cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_18;OPTIMUM;0.3138;0.0400;0.2676;0.0004;8262;6693;0;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_19;OPTIMUM;0.2788;0.0301;0.2436;0.0003;5910;5212;0;713;0;0;200;713
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_2;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_20;OPTIMUM;0.4206;0.0392;0.3754;0.0004;8180;6439;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_21;OPTIMUM;0.3667;0.0403;0.3201;0.0004;8490;6813;0;755;0;0;200;755
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_22;OPTIMUM;0.3171;0.0334;0.2783;0.0003;6757;5793;0;752;0;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_24;OPTIMUM;0.2856;0.0322;0.2480;0.0003;6415;5517;1;724;0;0;200;724
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_25;OPTIMUM;0.2725;0.0323;0.2352;0.0003;6367;5530;0;734;0;0;200;734
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_26;OPTIMUM;0.3341;0.0402;0.2878;0.0004;8367;6757;0;775;0;0;200;775
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_27;OPTIMUM;0.2790;0.0317;0.2423;0.0003;6288;5519;0;711;0;0;200;711
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_28;OPTIMUM;0.3368;0.0379;0.2932;0.0003;7869;6569;0;715;0;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_29;OPTIMUM;0.3533;0.0327;0.3156;0.0003;6686;5707;0;716;1;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_30;OPTIMUM;0.3618;0.0430;0.3124;0.0004;9104;7202;0;761;0;0;200;761
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_32;OPTIMUM;0.3248;0.0382;0.2808;0.0004;7826;6652;0;672;0;0;200;672
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_36;OPTIMUM;0.3280;0.0402;0.2817;0.0004;8531;6890;0;788;0;0;200;788
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_37;OPTIMUM;0.2965;0.0380;0.2527;0.0004;7699;6496;0;747;0;0;200;747
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_38;OPTIMUM;0.3007;0.0342;0.2614;0.0003;6726;5915;1;735;0;0;200;735
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_39;OPTIMUM;0.4152;0.0320;0.3780;0.0003;6492;5387;1;720;0;0;200;720
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_40;OPTIMUM;0.2941;0.0376;0.2505;0.0004;7792;6455;0;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_41;OPTIMUM;0.3969;0.0414;0.3491;0.0004;8669;6835;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_42;OPTIMUM;0.3028;0.0339;0.2635;0.0003;6886;5873;0;729;0;0;200;729
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_44;OPTIMUM;0.3389;0.0408;0.2921;0.0004;8468;6856;0;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_45;OPTIMUM;0.3087;0.0394;0.2632;0.0004;7993;6603;0;701;0;0;200;701
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_46;INFEASIBLE;0.0233;0.0153;0.0053;0.0000;8709;6987;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_47;OPTIMUM;0.3656;0.0422;0.3172;0.0004;9002;7177;0;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_48;OPTIMUM;0.3266;0.0403;0.2800;0.0004;8403;6784;0;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_49;OPTIMUM;0.4722;0.0357;0.4310;0.0004;7358;6129;1;693;0;0;200;693
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_5;OPTIMUM;0.3249;0.0408;0.2780;0.0004;8268;6681;0;772;0;0;200;772
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_50;OPTIMUM;0.4672;0.0428;0.4178;0.0004;9009;7033;0;768;0;0;200;768
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_6;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_7;OPTIMUM;0.3808;0.0433;0.3311;0.0004;9134;7208;0;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_8;OPTIMUM;0.3052;0.0365;0.2632;0.0003;7559;6317;1;763;0;0;200;763
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_9;OPTIMUM;0.3507;0.0403;0.3041;0.0004;8465;6891;0;772;0;0;200;772
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_1;OPTIMUM;0.1881;0.0171;0.1683;0.0002;3371;3079;0;438;0;0;120;438
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_10;OPTIMUM;0.1490;0.0141;0.1326;0.0002;2858;2791;0;410;0;0;120;410
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_11;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_12;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_13;OPTIMUM;0.1596;0.0114;0.1462;0.0002;2204;2192;0;386;3;0;120;383
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_14;OPTIMUM;0.1795;0.0156;0.1615;0.0002;3089;2948;0;389;0;0;120;389
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_15;OPTIMUM;0.2089;0.0161;0.1904;0.0002;3341;3041;0;446;0;0;120;446
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_16;OPTIMUM;0.1277;0.0126;0.1130;0.0002;2300;2344;0;398;0;0;120;398
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_17;OPTIMUM;0.1568;0.0145;0.1400;0.0002;2875;2724;0;417;0;0;120;417
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_18;OPTIMUM;0.2715;0.0187;0.2499;0.0002;3959;3386;0;448;0;0;120;448
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_19;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_2;OPTIMUM;0.1231;0.0121;0.1091;0.0002;2165;2208;0;369;0;0;120;369
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_20;OPTIMUM;0.1468;0.0128;0.1319;0.0002;2444;2469;0;420;0;0;120;420
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_21;INFEASIBLE;0.0054;0.0040;0.0006;0.0000;1837;1922;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_22;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_23;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_24;OPTIMUM;0.1693;0.0154;0.1514;0.0002;3343;3066;0;444;0;0;120;444
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_25;OPTIMUM;0.1285;0.0120;0.1145;0.0002;2287;2294;0;402;0;0;120;402
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_26;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_27;OPTIMUM;0.1532;0.0141;0.1369;0.0002;2917;2741;0;407;0;0;120;407
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_28;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_29;OPTIMUM;0.1426;0.0113;0.1294;0.0002;2095;2159;0;399;0;0;120;399
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_3;OPTIMUM;0.1927;0.0167;0.1733;0.0002;3366;3038;0;431;0;0;120;431
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_30;OPTIMUM;0.1916;0.0167;0.1723;0.0002;3307;3074;0;435;0;0;120;435
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_31;OPTIMUM;0.1797;0.0160;0.1612;0.0002;3331;3021;0;407;0;0;120;407
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_32;OPTIMUM;0.1881;0.0149;0.1708;0.0002;3155;2791;0;382;0;0;120;382
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_33;OPTIMUM;0.1918;0.0157;0.1736;0.0002;3223;2979;0;429;0;0;120;429
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_34;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_35;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_36;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_37;OPTIMUM;0.1606;0.0146;0.1436;0.0002;2865;2755;0;420;0;0;120;420
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_38;OPTIMUM;0.1824;0.0146;0.1655;0.0002;2845;2745;0;402;0;0;120;402
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_39;OPTIMUM;0.1866;0.0160;0.1681;0.0002;3288;3013;0;437;0;0;120;437
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_4;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_40;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_41;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_42;OPTIMUM;0.1767;0.0166;0.1576;0.0002;3363;3102;0;432;0;0;120;432
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_43;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_44;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_45;OPTIMUM;0.1992;0.0166;0.1801;0.0002;3586;3190;0;416;0;0;120;416
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_46;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_47;OPTIMUM;0.1360;0.0141;0.1197;0.0002;2811;2697;0;418;1;0;120;417
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_48;OPTIMUM;0.1672;0.0149;0.1499;0.0002;2913;2779;0;430;0;0;120;430
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_49;OPTIMUM;0.1919;0.0148;0.1749;0.0002;2912;2738;0;421;0;0;120;421
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_5;OPTIMUM;0.1729;0.0139;0.1568;0.0002;2772;2611;0;401;1;0;120;400
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_50;OPTIMUM;0.1399;0.0122;0.1258;0.0002;2294;2254;0;403;7;0;120;396
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_6;OPTIMUM;0.1321;0.0138;0.1160;0.0002;2621;2606;0;436;0;0;120;436
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_7;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_8;INFEASIBLE;0.0076;0.0059;0.0008;0.0000;3104;2911;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_9;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_1;OPTIMUM;0.5600;0.0365;0.5170;0.0004;7806;6177;0;777;0;0;200;777
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_10;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_11;OPTIMUM;0.6083;0.0405;0.5613;0.0004;8366;6741;0;783;0;0;200;783
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_12;OPTIMUM;0.7074;0.0374;0.6640;0.0004;7935;6437;0;778;0;0;200;778
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_13;OPTIMUM;0.6480;0.0382;0.6031;0.0003;8187;6772;0;783;0;0;200;783
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_14;OPTIMUM;0.5615;0.0423;0.5125;0.0004;9031;7290;0;781;0;0;200;781
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_15;OPTIMUM;0.5285;0.0379;0.4850;0.0004;7991;6437;0;710;0;0;200;710
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_16;OPTIMUM;0.5787;0.0356;0.5372;0.0004;7425;6080;0;753;1;0;200;752
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_17;OPTIMUM;0.5157;0.0372;0.4726;0.0004;7867;6418;0;741;0;0;200;741
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_18;OPTIMUM;0.5016;0.0392;0.4560;0.0004;8262;6693;0;782;0;0;200;782
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_19;OPTIMUM;0.5390;0.0301;0.5044;0.0003;5910;5212;0;713;0;0;200;713
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_2;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_20;OPTIMUM;0.9025;0.0383;0.8571;0.0004;8180;6439;0;759;0;0;200;759
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_21;OPTIMUM;0.6135;0.0407;0.5659;0.0004;8490;6813;0;755;0;0;200;755
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_22;OPTIMUM;0.8635;0.0324;0.8254;0.0003;6757;5793;0;752;0;0;200;752
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_24;OPTIMUM;0.3944;0.0316;0.3582;0.0004;6415;5517;0;724;0;0;200;724
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_25;OPTIMUM;0.4633;0.0319;0.4256;0.0003;6367;5530;0;734;0;0;200;734
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_26;OPTIMUM;0.5646;0.0406;0.5171;0.0004;8367;6757;0;775;0;0;200;775
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_27;OPTIMUM;0.4701;0.0314;0.4335;0.0003;6288;5519;0;711;0;0;200;711
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_28;OPTIMUM;0.5235;0.0358;0.4823;0.0003;7869;6569;0;715;0;0;200;715
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_29;OPTIMUM;0.5765;0.0333;0.5379;0.0003;6686;5707;0;716;1;0;200;715
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_30;OPTIMUM;0.6175;0.0417;0.5693;0.0004;9104;7202;0;761;0;0;200;761
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_32;OPTIMUM;0.6554;0.0376;0.6117;0.0004;7826;6652;0;672;0;0;200;672
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_36;OPTIMUM;0.4726;0.0393;0.4274;0.0003;8531;6890;0;788;0;0;200;788
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_37;OPTIMUM;0.5407;0.0367;0.4979;0.0004;7699;6496;0;747;0;0;200;747
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_38;OPTIMUM;0.6151;0.0333;0.5760;0.0003;6726;5915;0;735;0;0;200;735
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_39;OPTIMUM;0.7399;0.0305;0.7040;0.0003;6492;5387;0;720;0;0;200;720
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_40;OPTIMUM;0.5471;0.0365;0.5050;0.0004;7792;6455;0;766;0;0;200;766
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_41;OPTIMUM;0.7289;0.0403;0.6817;0.0004;8669;6835;0;759;0;0;200;759
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_42;OPTIMUM;0.5423;0.0335;0.5035;0.0004;6886;5873;0;729;0;0;200;729
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_44;OPTIMUM;0.6379;0.0395;0.5920;0.0004;8468;6856;0;780;0;0;200;780
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_45;OPTIMUM;0.5555;0.0386;0.5104;0.0004;7993;6603;0;701;0;0;200;701
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_46;INFEASIBLE;0.0200;0.0164;0.0018;0.0000;8709;6987;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_47;OPTIMUM;0.5563;0.0427;0.5065;0.0004;9002;7177;0;780;0;0;200;780
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_48;OPTIMUM;0.6087;0.0396;0.5623;0.0004;8403;6784;0;766;0;0;200;766
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_49;OPTIMUM;0.7824;0.0347;0.7415;0.0004;7358;6129;0;693;0;0;200;693
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_5;OPTIMUM;0.5659;0.0392;0.5197;0.0004;8268;6681;0;772;0;0;200;772
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_50;OPTIMUM;0.7589;0.0419;0.7102;0.0004;9009;7033;0;768;0;0;200;768
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_6;PARSE_ERROR;;;;;;;;;;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_7;OPTIMUM;0.6286;0.0421;0.5797;0.0004;9134;7208;0;782;0;0;200;782
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_8;OPTIMUM;0.5382;0.0366;0.4954;0.0004;7559;6317;0;763;0;0;200;763
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_9;OPTIMUM;0.5657;0.0395;0.5195;0.0004;8465;6891;0;772;0;0;200;772
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_1;TIMEOUT_FEASIBLE;299.9967;0.0040;299.9867;0.0001;2114;2952;1190;291;0;0;120;291
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_10;TIMEOUT_FEASIBLE;299.9947;0.0039;299.9851;0.0001;2110;2944;437;292;0;0;120;292
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_11;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_12;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_13;TIMEOUT_FEASIBLE;300.0072;0.0033;299.9988;0.0001;1921;2564;2239;304;3;0;120;301
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_14;TIMEOUT_FEASIBLE;299.9960;0.0041;299.9862;0.0001;2144;3013;434;292;0;0;120;292
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_15;TIMEOUT_FEASIBLE;300.0047;0.0040;299.9948;0.0001;2057;2839;1194;301;0;0;120;301
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_16;TIMEOUT_FEASIBLE;300.0050;0.0037;299.9958;0.0001;2119;2961;1432;308;0;0;120;308
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_17;TIMEOUT_FEASIBLE;300.0043;0.0039;299.9946;0.0001;2114;2954;796;295;0;0;120;295
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_18;TIMEOUT_FEASIBLE;300.0056;0.0040;299.9960;0.0001;2108;2939;529;288;0;0;120;288
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_19;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_2;TIMEOUT_FEASIBLE;300.0003;0.0036;299.9908;0.0001;2143;3010;315;274;0;0;120;274
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_20;TIMEOUT_FEASIBLE;300.0061;0.0038;299.9962;0.0001;2179;3081;358;273;0;0;120;273
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_21;INFEASIBLE;0.0014;0.0000;0.0000;0.0000;720;3;0;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_22;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_23;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_24;TIMEOUT_FEASIBLE;300.0019;0.0040;299.9918;0.0001;2152;3029;495;234;0;0;120;234
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_25;TIMEOUT_FEASIBLE;300.0050;0.0036;299.9960;0.0001;2100;2925;350;310;0;0;120;310
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_26;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_27;TIMEOUT_FEASIBLE;300.0058;0.0038;299.9965;0.0001;2133;2991;1222;288;0;0;120;288
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_28;PARSE_ERROR;;;;;;;;;;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_29;TIMEOUT_FEASIBLE;300.0073;0.0035;299.9985;0.0001;2021;2766;917;280;0;0;120;280
3;CPLEX-CP-T;cplex-cp;cp-t;lex-overtime;-;instance_30_15_4_3;TIMEOUT_FEASIBLE;299.9960;0.0039;299.9862;0.0001;2150;3024;479;285;0;0;120;285
