"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"7","TOT-both-none","instance_30_10_5_18","totalizer","both","none","OPTIMUM","28,48275","28,4115","13239","125828","1770","519","523","4","0","120"
"7","TOT-both-none","instance_30_10_5_19","totalizer","both","none","UNSATISFIABLE","0,06797","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_2","totalizer","both","none","UNSATISFIABLE","0,120712","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_20","totalizer","both","none","UNSATISFIABLE","0,128664","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_21","totalizer","both","none","UNSATISFIABLE","0,081305","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_22","totalizer","both","none","OPTIMUM","19,79045","19,72514","12448","109912","1772","497","502","5","0","120"
"7","TOT-both-none","instance_30_10_5_23","totalizer","both","none","UNSATISFIABLE","0,059392","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_24","totalizer","both","none","UNSATISFIABLE","0,101343","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_25","totalizer","both","none","UNSATISFIABLE","0,095144","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_26","totalizer","both","none","UNSATISFIABLE","0,057849","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_27","totalizer","both","none","UNSATISFIABLE","0,112316","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_28","totalizer","both","none","UNSATISFIABLE","0,06063","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_29","totalizer","both","none","UNSATISFIABLE","0,055246","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_3","totalizer","both","none","OPTIMUM","17,11784","17,04887","12628","122614","1670","479","486","7","0","120"
"7","TOT-both-none","instance_30_10_5_30","totalizer","both","none","UNSATISFIABLE","0,080947","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_31","totalizer","both","none","OPTIMUM","18,96166","18,90544","10612","84893","1535","517","523","6","0","120"
"7","TOT-both-none","instance_30_10_5_32","totalizer","both","none","OPTIMUM","27,85359","27,78776","12494","111343","1811","550","555","5","0","120"
"7","TOT-both-none","instance_30_10_5_33","totalizer","both","none","OPTIMUM","23,40008","23,30291","14420","158603","1881","553","554","1","0","120"
"7","TOT-both-none","instance_30_10_5_34","totalizer","both","none","OPTIMUM","34,2179","34,15043","12298","108431","1772","479","495","16","0","120"
"7","TOT-both-none","instance_30_10_5_35","totalizer","both","none","OPTIMUM","38,81439","38,75286","12051","97976","1737","499","503","3","1","120"
"7","TOT-both-none","instance_30_10_5_36","totalizer","both","none","OPTIMUM","33,807","33,73224","13302","129482","1838","492","504","12","0","120"
"7","TOT-both-none","instance_30_10_5_37","totalizer","both","none","OPTIMUM","5,552474","5,510891","9693","65024","1495","494","496","2","0","120"
"7","TOT-both-none","instance_30_10_5_38","totalizer","both","none","OPTIMUM","35,56386","35,49914","11819","100753","1727","524","527","3","0","120"
"7","TOT-both-none","instance_30_10_5_39","totalizer","both","none","OPTIMUM","14,16514","14,10396","11530","99162","1757","522","524","2","0","120"
"7","TOT-both-none","instance_30_10_5_4","totalizer","both","none","UNSATISFIABLE","0,05841","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_40","totalizer","both","none","UNSATISFIABLE","0,085509","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_41","totalizer","both","none","UNSATISFIABLE","0,090152","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_42","totalizer","both","none","OPTIMUM","27,55568","27,48745","12509","113808","1785","484","493","9","0","120"
"7","TOT-both-none","instance_30_10_5_43","totalizer","both","none","UNSATISFIABLE","0,079372","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_44","totalizer","both","none","UNSATISFIABLE","0,170664","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_45","totalizer","both","none","UNSATISFIABLE","0,0808","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_46","totalizer","both","none","UNSATISFIABLE","0,05225","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_47","totalizer","both","none","UNSATISFIABLE","0,050621","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_48","totalizer","both","none","OPTIMUM","57,40012","57,3464","10668","83309","1619","483","492","8","1","120"
"7","TOT-both-none","instance_30_10_5_49","totalizer","both","none","TIMEOUT","300,112","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_5","totalizer","both","none","UNSATISFIABLE","0,081929","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_50","totalizer","both","none","UNSATISFIABLE","0,085801","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_6","totalizer","both","none","UNSATISFIABLE","0,06782","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_7","totalizer","both","none","UNSATISFIABLE","0,10661","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_10_5_8","totalizer","both","none","OPTIMUM","16,02246","15,96084","11543","100310","1637","536","537","1","0","120"
"7","TOT-both-none","instance_30_10_5_9","totalizer","both","none","OPTIMUM","30,08287","30,02859","10639","84322","1426","481","492","11","0","120"
"7","TOT-both-none","instance_30_15_4_1","totalizer","both","none","OPTIMUM","17,65989","17,59004","12349","113778","2189","443","450","7","0","120"
"7","TOT-both-none","instance_30_15_4_10","totalizer","both","none","OPTIMUM","10,78784","10,72712","11335","93503","2088","418","425","7","0","120"
"7","TOT-both-none","instance_30_15_4_11","totalizer","both","none","OPTIMUM","50,26788","50,21179","10879","85104","1814","410","413","3","0","120"
"7","TOT-both-none","instance_30_15_4_12","totalizer","both","none","OPTIMUM","6,102474","6,042565","11251","92997","1970","440","444","4","0","120"
"7","TOT-both-none","instance_30_15_4_13","totalizer","both","none","OPTIMUM","12,6398","12,58861","9708","70102","1728","383","388","5","0","120"
"7","TOT-both-none","instance_30_15_4_14","totalizer","both","none","OPTIMUM","14,96392","14,90365","11245","95024","2034","412","422","10","0","120"
"7","TOT-both-none","instance_30_15_4_15","totalizer","both","none","OPTIMUM","20,09476","20,02746","12206","111813","2095","448","452","4","0","120"
"7","TOT-both-none","instance_30_15_4_16","totalizer","both","none","OPTIMUM","15,06822","15,0169","9661","67020","1901","399","401","2","0","120"
"7","TOT-both-none","instance_30_15_4_17","totalizer","both","none","OPTIMUM","9,126076","9,065416","11590","96305","2046","422","427","5","0","120"
"7","TOT-both-none","instance_30_15_4_18","totalizer","both","none","OPTIMUM","19,85742","19,7676","13483","136192","2186","458","462","4","0","120"
"7","TOT-both-none","instance_30_15_4_19","totalizer","both","none","OPTIMUM","9,354348","9,29855","10653","83297","1815","416","423","7","0","120"
"7","TOT-both-none","instance_30_15_4_2","totalizer","both","none","OPTIMUM","10,83946","10,80118","8967","56784","1847","374","378","4","0","120"
"7","TOT-both-none","instance_30_15_4_20","totalizer","both","none","OPTIMUM","9,84138","9,791134","9988","67992","1998","428","434","6","0","120"
"7","TOT-both-none","instance_30_15_4_21","totalizer","both","none","UNSATISFIABLE","0,079783","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_15_4_22","totalizer","both","none","OPTIMUM","3,179828","3,124103","10337","81874","1889","428","435","7","0","120"
"7","TOT-both-none","instance_30_15_4_23","totalizer","both","none","OPTIMUM","20,62671","20,55741","12513","116861","2117","438","444","6","0","120"
"7","TOT-both-none","instance_30_15_4_24","totalizer","both","none","OPTIMUM","21,92454","21,86158","11713","106986","2136","447","450","3","0","120"
"7","TOT-both-none","instance_30_15_4_25","totalizer","both","none","OPTIMUM","7,719341","7,662184","11063","86326","2013","408","411","3","0","120"
"7","TOT-both-none","instance_30_15_4_26","totalizer","both","none","OPTIMUM","8,632102","8,572544","11518","96233","2081","437","442","5","0","120"
"7","TOT-both-none","instance_30_15_4_27","totalizer","both","none","OPTIMUM","12,878","12,81952","11046","90863","2004","410","415","5","0","120"
"7","TOT-both-none","instance_30_15_4_28","totalizer","both","none","OPTIMUM","20,89632","20,8339","11347","100771","1980","421","427","6","0","120"
"7","TOT-both-none","instance_30_15_4_29","totalizer","both","none","OPTIMUM","11,10013","11,05841","9365","63102","1741","405","409","4","0","120"
"7","TOT-both-none","instance_30_15_4_3","totalizer","both","none","OPTIMUM","22,49805","22,43189","12005","113029","2089","438","443","5","0","120"
"7","TOT-both-none","instance_30_15_4_30","totalizer","both","none","OPTIMUM","25,56574","25,5014","11892","109144","2120","437","443","6","0","120"
"7","TOT-both-none","instance_30_15_4_31","totalizer","both","none","OPTIMUM","14,46622","14,40057","11940","109914","2095","412","417","5","0","120"
"7","TOT-both-none","instance_30_15_4_32","totalizer","both","none","OPTIMUM","16,34644","16,2844","11191","99423","1995","387","390","3","0","120"
"7","TOT-both-none","instance_30_15_4_33","totalizer","both","none","OPTIMUM","31,32477","31,26048","12019","106358","2127","435","438","3","0","120"
"7","TOT-both-none","instance_30_15_4_34","totalizer","both","none","OPTIMUM","8,314754","8,251083","12014","108372","2078","399","403","4","0","120"
"7","TOT-both-none","instance_30_15_4_35","totalizer","both","none","UNSATISFIABLE","0,090553","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_15_4_36","totalizer","both","none","OPTIMUM","13,97792","13,91737","11328","98039","1952","433","438","5","0","120"
"7","TOT-both-none","instance_30_15_4_37","totalizer","both","none","OPTIMUM","20,9392","20,87924","10983","89032","2075","427","432","5","0","120"
"7","TOT-both-none","instance_30_15_4_38","totalizer","both","none","OPTIMUM","15,71137","15,65287","10860","88185","1928","402","405","3","0","120"
"7","TOT-both-none","instance_30_15_4_39","totalizer","both","none","OPTIMUM","11,01235","10,94733","11999","107841","2104","447","450","3","0","120"
"7","TOT-both-none","instance_30_15_4_4","totalizer","both","none","OPTIMUM","33,37137","33,30125","12559","119405","2259","451","453","2","0","120"
"7","TOT-both-none","instance_30_15_4_40","totalizer","both","none","OPTIMUM","7,617151","7,555909","11026","98425","1913","450","450","0","0","120"
"7","TOT-both-none","instance_30_15_4_41","totalizer","both","none","OPTIMUM","9,523798","9,432881","13402","141984","2293","443","444","1","0","120"
"7","TOT-both-none","instance_30_15_4_42","totalizer","both","none","OPTIMUM","26,96378","26,89362","12752","122286","2228","437","440","3","0","120"
"7","TOT-both-none","instance_30_15_4_43","totalizer","both","none","OPTIMUM","30,36143","30,29717","11446","107148","2007","423","429","6","0","120"
"7","TOT-both-none","instance_30_15_4_44","totalizer","both","none","UNSATISFIABLE","0,082619","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_15_4_45","totalizer","both","none","OPTIMUM","11,72465","11,6561","12544","121026","2171","422","427","5","0","120"
"7","TOT-both-none","instance_30_15_4_46","totalizer","both","none","OPTIMUM","32,13963","32,07331","11843","112415","2083","450","452","2","0","120"
"7","TOT-both-none","instance_30_15_4_47","totalizer","both","none","OPTIMUM","19,21981","19,15997","11260","91536","2054","428","432","4","0","120"
"7","TOT-both-none","instance_30_15_4_48","totalizer","both","none","OPTIMUM","13,23202","13,17329","11249","91931","1979","431","435","4","0","120"
"7","TOT-both-none","instance_30_15_4_49","totalizer","both","none","OPTIMUM","20,39037","20,32563","11653","101083","1997","436","442","6","0","120"
"7","TOT-both-none","instance_30_15_4_5","totalizer","both","none","OPTIMUM","15,74488","15,68616","11026","93121","1863","421","429","8","0","120"
"7","TOT-both-none","instance_30_15_4_50","totalizer","both","none","OPTIMUM","7,62839","7,5738","10261","78364","1841","404","415","11","0","120"
"7","TOT-both-none","instance_30_15_4_6","totalizer","both","none","OPTIMUM","8,296947","8,246954","9723","68438","1949","441","446","5","0","120"
"7","TOT-both-none","instance_30_15_4_7","totalizer","both","none","UNSATISFIABLE","0,107273","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_15_4_8","totalizer","both","none","UNSATISFIABLE","0,089914","0","0","0","0","","","","","120"
"7","TOT-both-none","instance_30_15_4_9","totalizer","both","none","OPTIMUM","13,46867","13,41106","10589","83857","1844","402","409","7","0","120"
