"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"1","ORIGINAL","instance_30_10_5_12","sorting-network","none","none","UNSATISFIABLE","0,056651","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_13","sorting-network","none","none","UNSATISFIABLE","0,12397","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_14","sorting-network","none","none","UNSATISFIABLE","0,15342","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_15","sorting-network","none","none","UNSATISFIABLE","0,159229","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_16","sorting-network","none","none","OPTIMUM","45,23709","45,18441","24354","86799","1637","489","499","10","0","120"
"1","ORIGINAL","instance_30_10_5_17","sorting-network","none","none","OPTIMUM","31,07761","31,04585","15288","52155","1568","492","504","12","0","120"
"1","ORIGINAL","instance_30_10_5_18","sorting-network","none","none","OPTIMUM","27,77731","27,72429","23695","89459","1770","519","525","6","0","120"
"1","ORIGINAL","instance_30_10_5_19","sorting-network","none","none","UNSATISFIABLE","0,047586","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_2","sorting-network","none","none","UNSATISFIABLE","0,100576","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_20","sorting-network","none","none","UNSATISFIABLE","0,103235","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_21","sorting-network","none","none","UNSATISFIABLE","0,051066","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_22","sorting-network","none","none","OPTIMUM","23,07784","23,02896","21803","80472","1772","497","502","5","0","120"
"1","ORIGINAL","instance_30_10_5_23","sorting-network","none","none","UNSATISFIABLE","0,049843","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_24","sorting-network","none","none","UNSATISFIABLE","0,081516","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_25","sorting-network","none","none","UNSATISFIABLE","0,080219","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_26","sorting-network","none","none","UNSATISFIABLE","0,046588","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_27","sorting-network","none","none","UNSATISFIABLE","0,090707","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_28","sorting-network","none","none","UNSATISFIABLE","0,048062","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_29","sorting-network","none","none","UNSATISFIABLE","0,047183","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_3","sorting-network","none","none","OPTIMUM","25,4974","25,44886","21299","83508","1670","479","486","7","0","120"
"1","ORIGINAL","instance_30_10_5_30","sorting-network","none","none","UNSATISFIABLE","0,054911","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_31","sorting-network","none","none","OPTIMUM","21,8842","21,85093","16619","56762","1535","517","523","6","0","120"
"1","ORIGINAL","instance_30_10_5_32","sorting-network","none","none","OPTIMUM","31,54661","31,49964","21243","77243","1811","550","555","5","0","120"
"1","ORIGINAL","instance_30_10_5_33","sorting-network","none","none","OPTIMUM","17,70169","17,63686","28821","119777","1881","553","554","1","0","120"
"1","ORIGINAL","instance_30_10_5_34","sorting-network","none","none","OPTIMUM","33,74259","33,69172","23181","77905","1772","479","495","16","0","120"
"1","ORIGINAL","instance_30_10_5_35","sorting-network","none","none","OPTIMUM","50,27696","50,22986","21801","73193","1737","499","504","5","0","120"
"1","ORIGINAL","instance_30_10_5_36","sorting-network","none","none","OPTIMUM","32,18923","32,13077","28064","98161","1838","492","503","11","0","120"
"1","ORIGINAL","instance_30_10_5_37","sorting-network","none","none","OPTIMUM","4,439927","4,41108","13069","44086","1495","494","495","1","0","120"
"1","ORIGINAL","instance_30_10_5_38","sorting-network","none","none","OPTIMUM","31,98865","31,94377","18445","67795","1727","524","528","4","0","120"
"1","ORIGINAL","instance_30_10_5_39","sorting-network","none","none","OPTIMUM","15,29279","15,2484","17381","67651","1757","522","524","2","0","120"
"1","ORIGINAL","instance_30_10_5_4","sorting-network","none","none","UNSATISFIABLE","0,0483","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_40","sorting-network","none","none","UNSATISFIABLE","0,051307","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_41","sorting-network","none","none","UNSATISFIABLE","0,064482","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_42","sorting-network","none","none","OPTIMUM","28,52243","28,47246","24099","88733","1785","484","492","8","0","120"
"1","ORIGINAL","instance_30_10_5_43","sorting-network","none","none","UNSATISFIABLE","0,047888","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_44","sorting-network","none","none","UNSATISFIABLE","0,17373","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_45","sorting-network","none","none","UNSATISFIABLE","0,052165","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_46","sorting-network","none","none","UNSATISFIABLE","0,042635","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_47","sorting-network","none","none","UNSATISFIABLE","0,045054","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_48","sorting-network","none","none","OPTIMUM","64,7526","64,71751","17131","59191","1619","483","490","7","0","120"
"1","ORIGINAL","instance_30_10_5_49","sorting-network","none","none","TIMEOUT","300,1132","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_5","sorting-network","none","none","UNSATISFIABLE","0,052751","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_50","sorting-network","none","none","UNSATISFIABLE","0,055465","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_6","sorting-network","none","none","UNSATISFIABLE","0,053108","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_7","sorting-network","none","none","UNSATISFIABLE","0,099596","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_10_5_8","sorting-network","none","none","OPTIMUM","7,85753","7,814302","17840","66117","1637","536","537","1","0","120"
"1","ORIGINAL","instance_30_10_5_9","sorting-network","none","none","OPTIMUM","23,30802","23,27377","15490","54397","1426","481","494","13","0","120"
"1","ORIGINAL","instance_30_15_4_1","sorting-network","none","none","OPTIMUM","20,74249","20,68459","23718","91368","2189","443","447","4","0","120"
"1","ORIGINAL","instance_30_15_4_10","sorting-network","none","none","OPTIMUM","12,896","12,84547","20595","74262","2088","418","426","8","0","120"
"1","ORIGINAL","instance_30_15_4_11","sorting-network","none","none","OPTIMUM","47,1282","47,08567","17259","64204","1814","410","414","4","0","120"
"1","ORIGINAL","instance_30_15_4_12","sorting-network","none","none","OPTIMUM","11,20036","11,15083","19122","70821","1970","440","443","3","0","120"
"1","ORIGINAL","instance_30_15_4_13","sorting-network","none","none","OPTIMUM","7,832029","7,794952","15023","53115","1728","383","388","5","0","120"
"1","ORIGINAL","instance_30_15_4_14","sorting-network","none","none","OPTIMUM","15,92568","15,87643","17661","72265","2034","412","423","11","0","120"
"1","ORIGINAL","instance_30_15_4_15","sorting-network","none","none","OPTIMUM","15,34788","15,29015","24561","95253","2095","448","452","4","0","120"
"1","ORIGINAL","instance_30_15_4_16","sorting-network","none","none","OPTIMUM","10,31584","10,27802","15966","55805","1901","399","402","3","0","120"
"1","ORIGINAL","instance_30_15_4_17","sorting-network","none","none","OPTIMUM","9,032691","8,982524","18832","70136","2046","422","426","4","0","120"
"1","ORIGINAL","instance_30_15_4_18","sorting-network","none","none","OPTIMUM","21,47157","21,40411","26093","113105","2186","458","463","5","0","120"
"1","ORIGINAL","instance_30_15_4_19","sorting-network","none","none","OPTIMUM","8,368626","8,32823","15958","61007","1815","416","424","8","0","120"
"1","ORIGINAL","instance_30_15_4_2","sorting-network","none","none","OPTIMUM","9,349312","9,318227","11865","41052","1847","374","377","3","0","120"
"1","ORIGINAL","instance_30_15_4_20","sorting-network","none","none","OPTIMUM","7,933399","7,899214","14212","50321","1998","428","434","6","0","120"
"1","ORIGINAL","instance_30_15_4_21","sorting-network","none","none","UNSATISFIABLE","0,054914","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_4_22","sorting-network","none","none","OPTIMUM","2,346751","2,307649","16781","62531","1889","428","435","7","0","120"
"1","ORIGINAL","instance_30_15_4_23","sorting-network","none","none","OPTIMUM","14,42637","14,36734","24252","94909","2117","438","443","5","0","120"
"1","ORIGINAL","instance_30_15_4_24","sorting-network","none","none","OPTIMUM","15,55535","15,50195","21319","84549","2136","447","450","3","0","120"
"1","ORIGINAL","instance_30_15_4_25","sorting-network","none","none","OPTIMUM","9,117488","9,068887","19875","66942","2013","408","411","3","0","120"
"1","ORIGINAL","instance_30_15_4_26","sorting-network","none","none","OPTIMUM","12,54572","12,49148","21135","79844","2081","437","441","4","0","120"
"1","ORIGINAL","instance_30_15_4_27","sorting-network","none","none","OPTIMUM","10,43018","10,38133","19195","73280","2004","410","415","5","0","120"
"1","ORIGINAL","instance_30_15_4_28","sorting-network","none","none","OPTIMUM","31,63318","31,58167","19855","78097","1980","421","427","6","0","120"
"1","ORIGINAL","instance_30_15_4_29","sorting-network","none","none","OPTIMUM","10,68774","10,65733","11914","41708","1741","405","410","5","0","120"
"1","ORIGINAL","instance_30_15_4_3","sorting-network","none","none","OPTIMUM","20,90739","20,85031","21697","89879","2089","438","442","4","0","120"
"1","ORIGINAL","instance_30_15_4_30","sorting-network","none","none","OPTIMUM","26,39093","26,33281","24116","96207","2120","437","442","5","0","120"
"1","ORIGINAL","instance_30_15_4_31","sorting-network","none","none","OPTIMUM","19,104","19,04969","22307","88428","2095","412","419","7","0","120"
"1","ORIGINAL","instance_30_15_4_32","sorting-network","none","none","OPTIMUM","21,34635","21,29506","18527","78950","1995","387","390","3","0","120"
"1","ORIGINAL","instance_30_15_4_33","sorting-network","none","none","OPTIMUM","27,35836","27,30177","23085","88756","2127","435","438","3","0","120"
"1","ORIGINAL","instance_30_15_4_34","sorting-network","none","none","OPTIMUM","12,69726","12,64458","20077","84577","2078","399","401","2","0","120"
"1","ORIGINAL","instance_30_15_4_35","sorting-network","none","none","UNSATISFIABLE","0,079905","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_4_36","sorting-network","none","none","OPTIMUM","13,50212","13,44935","20700","83453","1952","433","437","4","0","120"
"1","ORIGINAL","instance_30_15_4_37","sorting-network","none","none","OPTIMUM","20,91427","20,8641","18805","71518","2075","427","432","5","0","120"
"1","ORIGINAL","instance_30_15_4_38","sorting-network","none","none","OPTIMUM","11,93379","11,885","18478","70203","1928","402","405","3","0","120"
"1","ORIGINAL","instance_30_15_4_39","sorting-network","none","none","OPTIMUM","7,233248","7,178702","21472","84836","2104","447","450","3","0","120"
"1","ORIGINAL","instance_30_15_4_4","sorting-network","none","none","OPTIMUM","34,12728","34,06662","24451","98704","2259","451","453","2","0","120"
"1","ORIGINAL","instance_30_15_4_40","sorting-network","none","none","OPTIMUM","10,65881","10,606","20687","80511","1913","450","450","0","0","120"
"1","ORIGINAL","instance_30_15_4_41","sorting-network","none","none","OPTIMUM","11,19154","11,1236","26090","119539","2293","443","444","1","0","120"
"1","ORIGINAL","instance_30_15_4_42","sorting-network","none","none","OPTIMUM","26,33895","26,27565","26236","102155","2228","437","442","5","0","120"
"1","ORIGINAL","instance_30_15_4_43","sorting-network","none","none","OPTIMUM","30,47491","30,42081","21359","85446","2007","423","430","7","0","120"
"1","ORIGINAL","instance_30_15_4_44","sorting-network","none","none","UNSATISFIABLE","0,058563","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_4_45","sorting-network","none","none","OPTIMUM","17,39992","17,33838","24627","101550","2171","422","426","4","0","120"
"1","ORIGINAL","instance_30_15_4_46","sorting-network","none","none","OPTIMUM","17,92129","17,86615","21502","87962","2083","450","453","3","0","120"
"1","ORIGINAL","instance_30_15_4_47","sorting-network","none","none","OPTIMUM","26,56618","26,51827","18215","69239","2054","428","432","4","0","120"
"1","ORIGINAL","instance_30_15_4_48","sorting-network","none","none","OPTIMUM","16,37039","16,31975","19426","73592","1979","431","434","3","0","120"
"1","ORIGINAL","instance_30_15_4_49","sorting-network","none","none","OPTIMUM","21,60492","21,54953","23874","86649","1997","436","441","5","0","120"
"1","ORIGINAL","instance_30_15_4_5","sorting-network","none","none","OPTIMUM","18,40813","18,35725","20432","75661","1863","421","430","9","0","120"
"1","ORIGINAL","instance_30_15_4_50","sorting-network","none","none","OPTIMUM","5,711314","5,672919","16627","58362","1841","404","415","11","0","120"
"1","ORIGINAL","instance_30_15_4_6","sorting-network","none","none","OPTIMUM","7,116848","7,082372","14463","53575","1949","441","445","4","0","120"
"1","ORIGINAL","instance_30_15_4_7","sorting-network","none","none","UNSATISFIABLE","0,091239","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_4_8","sorting-network","none","none","UNSATISFIABLE","0,083057","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_4_9","sorting-network","none","none","OPTIMUM","10,05014","10,00778","18494","64869","1844","402","408","6","0","120"
"1","ORIGINAL","instance_30_15_5_1","sorting-network","none","none","OPTIMUM","32,29772","32,20358","35398","149422","2654","551","555","4","0","120"
"1","ORIGINAL","instance_30_15_5_10","sorting-network","none","none","UNSATISFIABLE","0,173899","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_11","sorting-network","none","none","OPTIMUM","34,95003","34,88458","28850","105230","2458","540","549","9","0","120"
"1","ORIGINAL","instance_30_15_5_12","sorting-network","none","none","OPTIMUM","24,82002","24,71869","41008","165353","2724","570","572","2","0","120"
"1","ORIGINAL","instance_30_15_5_13","sorting-network","none","none","OPTIMUM","23,87392","23,78324","33543","135071","2479","561","570","9","0","120"
"1","ORIGINAL","instance_30_15_5_14","sorting-network","none","none","OPTIMUM","33,97293","33,90803","26174","100756","2379","534","546","12","0","120"
"1","ORIGINAL","instance_30_15_5_15","sorting-network","none","none","OPTIMUM","28,33233","28,24266","31111","137950","2570","546","548","2","0","120"
"1","ORIGINAL","instance_30_15_5_16","sorting-network","none","none","OPTIMUM","37,75582","37,68473","32604","116097","2439","480","494","14","0","120"
"1","ORIGINAL","instance_30_15_5_17","sorting-network","none","none","OPTIMUM","19,93657","19,87793","21673","89553","2281","548","551","3","0","120"
"1","ORIGINAL","instance_30_15_5_18","sorting-network","none","none","OPTIMUM","29,28174","29,21959","26875","98803","2331","528","529","1","0","120"
"1","ORIGINAL","instance_30_15_5_19","sorting-network","none","none","OPTIMUM","39,6104","39,5397","29611","117828","2619","530","535","5","0","120"
"1","ORIGINAL","instance_30_15_5_2","sorting-network","none","none","OPTIMUM","28,95729","28,86834","32547","132154","2356","554","558","4","0","120"
"1","ORIGINAL","instance_30_15_5_20","sorting-network","none","none","UNSATISFIABLE","0,265701","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_21","sorting-network","none","none","OPTIMUM","38,78476","38,71793","27551","110173","2476","511","515","4","0","120"
"1","ORIGINAL","instance_30_15_5_22","sorting-network","none","none","OPTIMUM","20,40386","20,31532","33461","132663","2602","539","545","6","0","120"
"1","ORIGINAL","instance_30_15_5_23","sorting-network","none","none","OPTIMUM","40,08582","39,99774","34174","131089","2661","540","546","6","0","120"
"1","ORIGINAL","instance_30_15_5_24","sorting-network","none","none","OPTIMUM","28,69827","28,61085","33042","135353","2610","566","569","3","0","120"
"1","ORIGINAL","instance_30_15_5_25","sorting-network","none","none","OPTIMUM","24,05581","23,9871","29001","109856","2365","541","545","4","0","120"
"1","ORIGINAL","instance_30_15_5_26","sorting-network","none","none","UNSATISFIABLE","0,296258","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_27","sorting-network","none","none","TIMEOUT","300,1183","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_28","sorting-network","none","none","OPTIMUM","25,46477","25,36531","37097","157396","2491","561","565","4","0","120"
"1","ORIGINAL","instance_30_15_5_29","sorting-network","none","none","OPTIMUM","55,50808","55,41203","35492","154171","2730","550","551","1","0","120"
"1","ORIGINAL","instance_30_15_5_3","sorting-network","none","none","OPTIMUM","7,950238","7,898723","18963","72271","2307","515","520","5","0","120"
"1","ORIGINAL","instance_30_15_5_30","sorting-network","none","none","OPTIMUM","8,545281","8,496122","19596","65879","2205","440","448","8","0","120"
"1","ORIGINAL","instance_30_15_5_31","sorting-network","none","none","OPTIMUM","22,77445","22,71421","24085","94660","2239","522","533","11","0","120"
"1","ORIGINAL","instance_30_15_5_32","sorting-network","none","none","OPTIMUM","13,83037","13,77591","19796","74967","2299","509","519","10","0","120"
"1","ORIGINAL","instance_30_15_5_33","sorting-network","none","none","UNSATISFIABLE","0,377638","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_34","sorting-network","none","none","OPTIMUM","20,63578","20,54643","32086","136747","2632","591","591","0","0","120"
"1","ORIGINAL","instance_30_15_5_35","sorting-network","none","none","OPTIMUM","44,17261","44,10478","27808","106130","2431","532","540","8","0","120"
"1","ORIGINAL","instance_30_15_5_36","sorting-network","none","none","OPTIMUM","13,82074","13,76394","21782","80977","2366","507","513","6","0","120"
"1","ORIGINAL","instance_30_15_5_37","sorting-network","none","none","UNSATISFIABLE","0,480675","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_38","sorting-network","none","none","UNSATISFIABLE","0,202896","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_39","sorting-network","none","none","OPTIMUM","24,21985","24,15401","25754","104452","2349","507","512","5","0","120"
"1","ORIGINAL","instance_30_15_5_4","sorting-network","none","none","UNSATISFIABLE","0,238533","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_40","sorting-network","none","none","OPTIMUM","38,61079","38,54443","28036","106356","2487","526","534","8","0","120"
"1","ORIGINAL","instance_30_15_5_41","sorting-network","none","none","OPTIMUM","29,83905","29,77755","24792","96795","2282","539","542","3","0","120"
"1","ORIGINAL","instance_30_15_5_42","sorting-network","none","none","OPTIMUM","45,18284","45,09138","37724","135623","2533","537","548","11","0","120"
"1","ORIGINAL","instance_30_15_5_43","sorting-network","none","none","OPTIMUM","33,62643","33,56868","21944","85330","2271","533","542","9","0","120"
"1","ORIGINAL","instance_30_15_5_44","sorting-network","none","none","OPTIMUM","56,22935","56,163","29226","107215","2490","545","552","7","0","120"
"1","ORIGINAL","instance_30_15_5_45","sorting-network","none","none","OPTIMUM","20,94394","20,86954","32195","129438","2376","557","559","2","0","120"
"1","ORIGINAL","instance_30_15_5_46","sorting-network","none","none","OPTIMUM","40,64881","40,55307","36431","151744","2583","552","554","2","0","120"
"1","ORIGINAL","instance_30_15_5_47","sorting-network","none","none","OPTIMUM","20,67121","20,58225","33309","136718","2504","551","556","5","0","120"
"1","ORIGINAL","instance_30_15_5_48","sorting-network","none","none","OPTIMUM","26,16149","26,10355","25508","85100","2292","498","511","13","0","120"
"1","ORIGINAL","instance_30_15_5_49","sorting-network","none","none","UNSATISFIABLE","0,142859","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_15_5_5","sorting-network","none","none","OPTIMUM","39,88039","39,80073","30564","112071","2479","531","541","10","0","120"
"1","ORIGINAL","instance_30_15_5_50","sorting-network","none","none","OPTIMUM","27,50582","27,43991","27302","105538","2407","555","560","5","0","120"
"1","ORIGINAL","instance_30_15_5_6","sorting-network","none","none","OPTIMUM","13,46177","13,36633","37770","152997","2594","546","546","0","0","120"
"1","ORIGINAL","instance_30_15_5_7","sorting-network","none","none","OPTIMUM","6,095166","6,027287","27742","107500","2344","544","544","0","0","120"
"1","ORIGINAL","instance_30_15_5_8","sorting-network","none","none","OPTIMUM","25,69808","25,63802","24426","92916","2208","505","514","9","0","120"
"1","ORIGINAL","instance_30_15_5_9","sorting-network","none","none","OPTIMUM","28,73944","28,66728","29963","121746","2463","531","533","2","0","120"
"1","ORIGINAL","instance_30_20_4_1","sorting-network","none","none","OPTIMUM","22,00384","21,93148","31101","122580","2920","414","419","5","0","120"
"1","ORIGINAL","instance_30_20_4_10","sorting-network","none","none","OPTIMUM","17,54134","17,48053","23562","95926","2784","442","446","4","0","120"
"1","ORIGINAL","instance_30_20_4_11","sorting-network","none","none","OPTIMUM","35,60619","35,53529","29326","121788","2749","454","456","2","0","120"
"1","ORIGINAL","instance_30_20_4_12","sorting-network","none","none","OPTIMUM","25,2259","25,13421","34702","138221","2929","446","448","2","0","120"
"1","ORIGINAL","instance_30_20_4_13","sorting-network","none","none","OPTIMUM","27,04059","26,96743","31872","127189","2934","444","447","3","0","120"
"1","ORIGINAL","instance_30_20_4_14","sorting-network","none","none","OPTIMUM","12,5425","12,49313","18461","69791","2445","462","463","1","0","120"
"1","ORIGINAL","instance_30_20_4_15","sorting-network","none","none","OPTIMUM","23,39274","23,30798","30966","135535","2849","461","463","2","0","120"
"1","ORIGINAL","instance_30_20_4_16","sorting-network","none","none","OPTIMUM","31,06044","30,97162","30940","142289","2661","420","424","4","0","120"
"1","ORIGINAL","instance_30_20_4_17","sorting-network","none","none","OPTIMUM","7,200634","7,147637","17638","79137","2334","421","423","2","0","120"
"1","ORIGINAL","instance_30_20_4_18","sorting-network","none","none","OPTIMUM","24,93839","24,87646","24079","99697","2540","435","439","4","0","120"
"1","ORIGINAL","instance_30_20_4_19","sorting-network","none","none","OPTIMUM","28,89282","28,82639","27720","113098","2744","459","463","4","0","120"
"1","ORIGINAL","instance_30_20_4_2","sorting-network","none","none","OPTIMUM","25,95709","25,89789","23894","93058","2536","430","436","6","0","120"
"1","ORIGINAL","instance_30_20_4_20","sorting-network","none","none","OPTIMUM","22,39663","22,33164","26879","111162","2549","445","448","3","0","120"
"1","ORIGINAL","instance_30_20_4_21","sorting-network","none","none","OPTIMUM","19,22231","19,13761","30758","132166","2891","438","440","2","0","120"
"1","ORIGINAL","instance_30_20_4_22","sorting-network","none","none","OPTIMUM","33,0482","32,98357","26481","105792","2631","432","437","5","0","120"
"1","ORIGINAL","instance_30_20_4_23","sorting-network","none","none","OPTIMUM","7,502373","7,444334","20691","87629","2482","455","455","0","0","120"
"1","ORIGINAL","instance_30_20_4_24","sorting-network","none","none","OPTIMUM","28,21291","28,11434","36298","166116","2912","453","457","4","0","120"
"1","ORIGINAL","instance_30_20_4_25","sorting-network","none","none","OPTIMUM","13,71959","13,66098","22107","90064","2544","439","441","2","0","120"
