"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"8","TOT-both-ss","instance_30_25_4_4","totalizer","both","slot-service","OPTIMUM","17,17164","17,09296","14460","124469","3164","452","457","5","0","120"
"8","TOT-both-ss","instance_30_25_4_40","totalizer","both","slot-service","OPTIMUM","21,55868","21,45673","17222","166297","3492","450","452","2","0","120"
"8","TOT-both-ss","instance_30_25_4_41","totalizer","both","slot-service","OPTIMUM","18,92512","18,82333","15792","156939","3336","448","454","6","0","120"
"8","TOT-both-ss","instance_30_25_4_42","totalizer","both","slot-service","OPTIMUM","47,10734","46,98181","19542","241557","3706","475","476","1","0","120"
"8","TOT-both-ss","instance_30_25_4_43","totalizer","both","slot-service","OPTIMUM","19,89165","19,79114","16509","173614","3385","466","467","1","0","120"
"8","TOT-both-ss","instance_30_25_4_44","totalizer","both","slot-service","OPTIMUM","18,94026","18,84174","15665","155721","3239","431","436","5","0","120"
"8","TOT-both-ss","instance_30_25_4_45","totalizer","both","slot-service","OPTIMUM","26,59607","26,49937","15531","140609","3342","448","452","4","0","120"
"8","TOT-both-ss","instance_30_25_4_46","totalizer","both","slot-service","OPTIMUM","36,14745","36,01143","20133","260199","3715","470","472","2","0","120"
"8","TOT-both-ss","instance_30_25_4_47","totalizer","both","slot-service","OPTIMUM","20,28327","20,18502","16070","161099","3208","474","474","0","0","120"
"8","TOT-both-ss","instance_30_25_4_48","totalizer","both","slot-service","OPTIMUM","29,37794","29,27026","16568","189947","3270","465","465","0","0","120"
"8","TOT-both-ss","instance_30_25_4_49","totalizer","both","slot-service","OPTIMUM","11,45421","11,37583","14464","128149","3097","456","461","5","0","120"
"8","TOT-both-ss","instance_30_25_4_5","totalizer","both","slot-service","OPTIMUM","19,59876","19,49016","17223","180051","3517","463","464","1","0","120"
"8","TOT-both-ss","instance_30_25_4_50","totalizer","both","slot-service","OPTIMUM","26,13696","26,01752","17925","219553","3350","471","473","2","0","120"
"8","TOT-both-ss","instance_30_25_4_6","totalizer","both","slot-service","OPTIMUM","10,10316","10,00651","15383","151059","3036","461","467","6","0","120"
"8","TOT-both-ss","instance_30_25_4_7","totalizer","both","slot-service","OPTIMUM","19,92141","19,80813","17688","200372","3383","473","475","2","0","120"
"8","TOT-both-ss","instance_30_25_4_8","totalizer","both","slot-service","OPTIMUM","30,16677","30,05727","17744","184197","3653","475","475","0","0","120"
"8","TOT-both-ss","instance_30_25_4_9","totalizer","both","slot-service","OPTIMUM","17,23282","17,12962","16344","170290","3348","463","465","2","0","120"
"8","TOT-both-ss","instance_30_25_5_1","totalizer","both","slot-service","OPTIMUM","21,65633","21,52445","20669","219491","3860","578","583","5","0","120"
"8","TOT-both-ss","instance_30_25_5_10","totalizer","both","slot-service","OPTIMUM","41,83577","41,72112","18500","182883","3652","554","564","10","0","120"
"8","TOT-both-ss","instance_30_25_5_11","totalizer","both","slot-service","OPTIMUM","18,52407","18,39507","19856","224083","3659","569","571","2","0","120"
"8","TOT-both-ss","instance_30_25_5_12","totalizer","both","slot-service","OPTIMUM","21,76217","21,63919","19838","209155","3997","580","581","1","0","120"
"8","TOT-both-ss","instance_30_25_5_13","totalizer","both","slot-service","OPTIMUM","44,75974","44,62081","20996","253266","3734","588","590","2","0","120"
"8","TOT-both-ss","instance_30_25_5_14","totalizer","both","slot-service","OPTIMUM","38,62666","38,49172","21303","246426","3837","571","579","8","0","120"
"8","TOT-both-ss","instance_30_25_5_15","totalizer","both","slot-service","OPTIMUM","23,10333","22,9694","20849","227537","3927","554","560","6","0","120"
"8","TOT-both-ss","instance_30_25_5_16","totalizer","both","slot-service","OPTIMUM","27,19793","27,02281","22646","277697","4022","579","582","3","0","120"
"8","TOT-both-ss","instance_30_25_5_17","totalizer","both","slot-service","UNSATISFIABLE","0,771846","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_30_25_5_18","totalizer","both","slot-service","OPTIMUM","50,84921","50,6685","22865","288251","4214","565","569","4","0","120"
"8","TOT-both-ss","instance_30_25_5_19","totalizer","both","slot-service","OPTIMUM","26,74368","26,60652","21095","241802","4001","556","566","10","0","120"
"8","TOT-both-ss","instance_30_25_5_2","totalizer","both","slot-service","OPTIMUM","46,22244","46,09464","19232","211941","3693","550","555","5","0","120"
"8","TOT-both-ss","instance_30_25_5_20","totalizer","both","slot-service","OPTIMUM","43,63751","43,50191","21069","238765","3881","577","580","3","0","120"
"8","TOT-both-ss","instance_30_25_5_21","totalizer","both","slot-service","OPTIMUM","42,58868","42,45263","20875","238476","3786","571","578","7","0","120"
"8","TOT-both-ss","instance_30_25_5_22","totalizer","both","slot-service","OPTIMUM","116,4378","116,3099","19329","215627","3498","574","583","7","2","120"
"8","TOT-both-ss","instance_30_25_5_23","totalizer","both","slot-service","OPTIMUM","33,06905","32,93773","19999","224938","3665","572","573","1","0","120"
"8","TOT-both-ss","instance_30_25_5_24","totalizer","both","slot-service","OPTIMUM","48,0243","47,84637","22151","266877","4173","581","584","3","0","120"
"8","TOT-both-ss","instance_30_25_5_25","totalizer","both","slot-service","OPTIMUM","42,72701","42,54193","23665","296476","4043","575","581","6","0","120"
"8","TOT-both-ss","instance_30_25_5_26","totalizer","both","slot-service","OPTIMUM","20,19995","20,07464","19634","206287","3787","570","575","5","0","120"
"8","TOT-both-ss","instance_30_25_5_27","totalizer","both","slot-service","OPTIMUM","35,08779","34,95138","20873","245413","3924","583","587","4","0","120"
"8","TOT-both-ss","instance_30_25_5_28","totalizer","both","slot-service","OPTIMUM","36,91888","36,73664","23038","300277","4075","584","587","3","0","120"
"8","TOT-both-ss","instance_30_25_5_29","totalizer","both","slot-service","OPTIMUM","40,32904","40,15435","21755","267309","4011","565","568","3","0","120"
"8","TOT-both-ss","instance_30_25_5_3","totalizer","both","slot-service","OPTIMUM","32,6079","32,48716","19662","197710","3857","566","570","4","0","120"
"8","TOT-both-ss","instance_30_25_5_30","totalizer","both","slot-service","OPTIMUM","34,81799","34,68066","20785","241196","3812","558","570","12","0","120"
"8","TOT-both-ss","instance_30_25_5_31","totalizer","both","slot-service","OPTIMUM","25,22757","25,10895","18952","194135","3640","555","556","1","0","120"
"8","TOT-both-ss","instance_30_25_5_32","totalizer","both","slot-service","OPTIMUM","38,46965","38,29663","21794","270764","4032","573","573","0","0","120"
"8","TOT-both-ss","instance_30_25_5_33","totalizer","both","slot-service","OPTIMUM","35,04791","34,92814","19106","196656","3813","559","561","2","0","120"
"8","TOT-both-ss","instance_30_25_5_34","totalizer","both","slot-service","OPTIMUM","23,0893","22,95031","21064","257666","3859","577","580","3","0","120"
"8","TOT-both-ss","instance_30_25_5_35","totalizer","both","slot-service","OPTIMUM","21,71562","21,59235","19417","204915","3688","563","574","11","0","120"
"8","TOT-both-ss","instance_30_25_5_36","totalizer","both","slot-service","OPTIMUM","32,331","32,19436","21254","232993","3988","570","573","3","0","120"
"8","TOT-both-ss","instance_30_25_5_37","totalizer","both","slot-service","OPTIMUM","23,20248","23,07216","20615","223379","3867","541","544","3","0","120"
"8","TOT-both-ss","instance_30_25_5_38","totalizer","both","slot-service","OPTIMUM","30,36886","30,24608","19266","202682","3633","566","571","5","0","120"
"8","TOT-both-ss","instance_30_25_5_39","totalizer","both","slot-service","OPTIMUM","45,62962","45,45567","22119","278922","3956","585","589","4","0","120"
"8","TOT-both-ss","instance_30_25_5_4","totalizer","both","slot-service","OPTIMUM","22,25764","22,12304","21234","229296","4041","583","585","2","0","120"
"8","TOT-both-ss","instance_30_25_5_40","totalizer","both","slot-service","OPTIMUM","36,00858","35,88329","19889","210869","3868","585","585","0","0","120"
"8","TOT-both-ss","instance_30_25_5_41","totalizer","both","slot-service","OPTIMUM","25,22649","25,09155","20527","224099","3945","584","585","1","0","120"
"8","TOT-both-ss","instance_30_25_5_42","totalizer","both","slot-service","OPTIMUM","20,36649","20,22802","20560","247370","3791","588","588","0","0","120"
"8","TOT-both-ss","instance_30_25_5_43","totalizer","both","slot-service","OPTIMUM","18,91501","18,78705","19940","213092","3849","530","538","8","0","120"
"8","TOT-both-ss","instance_30_25_5_44","totalizer","both","slot-service","OPTIMUM","32,8953","32,77785","18523","187226","3583","525","535","10","0","120"
"8","TOT-both-ss","instance_30_25_5_45","totalizer","both","slot-service","OPTIMUM","34,9883","34,84813","20375","225722","3828","572","575","3","0","120"
"8","TOT-both-ss","instance_30_25_5_46","totalizer","both","slot-service","OPTIMUM","46,94054","46,76571","22897","272346","4115","570","574","4","0","120"
"8","TOT-both-ss","instance_30_25_5_47","totalizer","both","slot-service","OPTIMUM","20,17141","20,04318","20466","218905","3983","575","577","2","0","120"
"8","TOT-both-ss","instance_30_25_5_48","totalizer","both","slot-service","OPTIMUM","27,88612","27,77035","18977","184681","3671","565","567","2","0","120"
"8","TOT-both-ss","instance_30_25_5_49","totalizer","both","slot-service","OPTIMUM","48,50779","48,33621","21785","269960","3934","578","580","2","0","120"
"8","TOT-both-ss","instance_30_25_5_5","totalizer","both","slot-service","OPTIMUM","17,30785","17,16405","21719","251024","3929","574","579","5","0","120"
"8","TOT-both-ss","instance_30_25_5_50","totalizer","both","slot-service","OPTIMUM","34,56894","34,43453","20455","225513","3799","573","575","2","0","120"
"8","TOT-both-ss","instance_30_25_5_6","totalizer","both","slot-service","OPTIMUM","19,97549","19,80049","22230","276135","4254","588","589","1","0","120"
"8","TOT-both-ss","instance_30_25_5_7","totalizer","both","slot-service","OPTIMUM","47,08277","46,90996","21568","262917","3818","573","581","8","0","120"
"8","TOT-both-ss","instance_30_25_5_8","totalizer","both","slot-service","OPTIMUM","35,10022","34,90513","24696","317814","4428","585","587","2","0","120"
"8","TOT-both-ss","instance_30_25_5_9","totalizer","both","slot-service","OPTIMUM","37,49087","37,36865","19477","203232","3815","590","591","1","0","120"
"8","TOT-both-ss","instance_40_10_4_1","totalizer","both","slot-service","OPTIMUM","40,72418","40,62831","14119","137785","2006","563","567","4","0","120"
"8","TOT-both-ss","instance_40_10_4_10","totalizer","both","slot-service","UNSATISFIABLE","0,090832","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_11","totalizer","both","slot-service","TIMEOUT","300,1137","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_12","totalizer","both","slot-service","UNSATISFIABLE","0,059761","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_13","totalizer","both","slot-service","UNSATISFIABLE","0,096429","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_14","totalizer","both","slot-service","UNSATISFIABLE","0,224261","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_15","totalizer","both","slot-service","UNSATISFIABLE","0,140434","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_16","totalizer","both","slot-service","OPTIMUM","19,50865","19,43133","13441","128951","1866","569","579","10","0","120"
"8","TOT-both-ss","instance_40_10_4_17","totalizer","both","slot-service","OPTIMUM","11,67152","11,57432","14190","152266","2036","580","580","0","0","120"
"8","TOT-both-ss","instance_40_10_4_18","totalizer","both","slot-service","UNSATISFIABLE","0,075331","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_19","totalizer","both","slot-service","OPTIMUM","36,5622","36,47084","14434","135803","2091","548","558","10","0","120"
"8","TOT-both-ss","instance_40_10_4_2","totalizer","both","slot-service","TIMEOUT","300,1114","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_20","totalizer","both","slot-service","UNSATISFIABLE","0,096762","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_21","totalizer","both","slot-service","OPTIMUM","15,39336","15,32169","13520","124531","1901","557","561","4","0","120"
"8","TOT-both-ss","instance_40_10_4_22","totalizer","both","slot-service","OPTIMUM","33,20787","33,14703","11997","96209","1809","553","556","3","0","120"
"8","TOT-both-ss","instance_40_10_4_23","totalizer","both","slot-service","UNSATISFIABLE","0,136382","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_24","totalizer","both","slot-service","OPTIMUM","34,40515","34,2983","15873","179297","2072","580","588","8","0","120"
"8","TOT-both-ss","instance_40_10_4_25","totalizer","both","slot-service","UNSATISFIABLE","0,094696","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_26","totalizer","both","slot-service","UNSATISFIABLE","0,085119","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_27","totalizer","both","slot-service","UNSATISFIABLE","0,085644","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_28","totalizer","both","slot-service","OPTIMUM","197,6353","197,5682","12733","112444","1826","536","549","9","4","120"
"8","TOT-both-ss","instance_40_10_4_29","totalizer","both","slot-service","TIMEOUT","300,1181","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_3","totalizer","both","slot-service","OPTIMUM","23,27563","23,20305","13064","117598","1871","486","497","11","0","120"
"8","TOT-both-ss","instance_40_10_4_30","totalizer","both","slot-service","OPTIMUM","22,53298","22,43681","14151","142352","2025","498","502","4","0","120"
"8","TOT-both-ss","instance_40_10_4_31","totalizer","both","slot-service","TIMEOUT","300,109","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_32","totalizer","both","slot-service","TIMEOUT","300,1159","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_33","totalizer","both","slot-service","UNSATISFIABLE","0,103784","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_34","totalizer","both","slot-service","UNSATISFIABLE","0,087464","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_35","totalizer","both","slot-service","UNSATISFIABLE","0,161994","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_36","totalizer","both","slot-service","OPTIMUM","42,56702","42,46882","15160","157328","2152","556","561","5","0","120"
"8","TOT-both-ss","instance_40_10_4_37","totalizer","both","slot-service","UNSATISFIABLE","0,127301","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_38","totalizer","both","slot-service","OPTIMUM","32,88214","32,7849","14164","144076","1919","547","556","9","0","120"
"8","TOT-both-ss","instance_40_10_4_39","totalizer","both","slot-service","UNSATISFIABLE","0,088688","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_4","totalizer","both","slot-service","UNSATISFIABLE","0,20574","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_40","totalizer","both","slot-service","OPTIMUM","30,34267","30,29011","10838","74718","1780","544","549","3","2","120"
"8","TOT-both-ss","instance_40_10_4_41","totalizer","both","slot-service","UNSATISFIABLE","0,083936","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_42","totalizer","both","slot-service","UNSATISFIABLE","0,08959","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_43","totalizer","both","slot-service","UNSATISFIABLE","0,108375","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_44","totalizer","both","slot-service","UNSATISFIABLE","0,104211","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_45","totalizer","both","slot-service","UNSATISFIABLE","0,092397","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_46","totalizer","both","slot-service","OPTIMUM","58,45081","58,37959","13180","124756","2003","557","561","4","0","120"
"8","TOT-both-ss","instance_40_10_4_47","totalizer","both","slot-service","UNSATISFIABLE","0,09608","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_48","totalizer","both","slot-service","OPTIMUM","21,01837","20,94657","13097","124193","1900","571","573","2","0","120"
"8","TOT-both-ss","instance_40_10_4_49","totalizer","both","slot-service","UNSATISFIABLE","0,08675","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_5","totalizer","both","slot-service","UNSATISFIABLE","0,115733","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_50","totalizer","both","slot-service","UNSATISFIABLE","0,137637","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_6","totalizer","both","slot-service","OPTIMUM","25,1172","25,05192","12888","111806","1889","554","562","8","0","120"
"8","TOT-both-ss","instance_40_10_4_7","totalizer","both","slot-service","UNSATISFIABLE","0,096056","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_8","totalizer","both","slot-service","UNSATISFIABLE","0,072804","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_4_9","totalizer","both","slot-service","UNSATISFIABLE","0,086561","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_1","totalizer","both","slot-service","UNSATISFIABLE","0,203903","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_10","totalizer","both","slot-service","UNSATISFIABLE","0,120842","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_11","totalizer","both","slot-service","OPTIMUM","174,938","174,8561","16102","156384","2114","609","621","12","0","120"
"8","TOT-both-ss","instance_40_10_5_12","totalizer","both","slot-service","TIMEOUT","300,1183","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_13","totalizer","both","slot-service","UNSATISFIABLE","0,135963","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_14","totalizer","both","slot-service","OPTIMUM","47,24861","47,15961","17111","176248","2276","663","672","9","0","120"
"8","TOT-both-ss","instance_40_10_5_15","totalizer","both","slot-service","UNSATISFIABLE","0,112739","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_16","totalizer","both","slot-service","UNSATISFIABLE","0,197884","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_17","totalizer","both","slot-service","OPTIMUM","30,25365","30,17082","16753","169639","2324","706","710","4","0","120"
"8","TOT-both-ss","instance_40_10_5_18","totalizer","both","slot-service","UNSATISFIABLE","0,124145","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_19","totalizer","both","slot-service","TIMEOUT","300,117","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_2","totalizer","both","slot-service","OPTIMUM","74,33561","74,24153","17452","185227","2180","704","719","15","0","120"
"8","TOT-both-ss","instance_40_10_5_20","totalizer","both","slot-service","UNSATISFIABLE","0,083085","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_21","totalizer","both","slot-service","UNSATISFIABLE","0,103062","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_22","totalizer","both","slot-service","TIMEOUT","300,1193","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_23","totalizer","both","slot-service","UNSATISFIABLE","0,113119","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_24","totalizer","both","slot-service","UNSATISFIABLE","0,184526","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_25","totalizer","both","slot-service","UNSATISFIABLE","0,08204","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_26","totalizer","both","slot-service","UNSATISFIABLE","0,236235","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_27","totalizer","both","slot-service","UNSATISFIABLE","0,13105","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_28","totalizer","both","slot-service","TIMEOUT","300,1236","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_29","totalizer","both","slot-service","OPTIMUM","38,00021","37,90802","17514","179921","2387","698","701","3","0","120"
"8","TOT-both-ss","instance_40_10_5_3","totalizer","both","slot-service","UNSATISFIABLE","0,223094","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_30","totalizer","both","slot-service","UNSATISFIABLE","0,083792","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_31","totalizer","both","slot-service","UNSATISFIABLE","0,092797","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_32","totalizer","both","slot-service","OPTIMUM","35,93344","35,8454","17254","171483","2311","699","700","1","0","120"
"8","TOT-both-ss","instance_40_10_5_33","totalizer","both","slot-service","UNSATISFIABLE","0,111868","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_34","totalizer","both","slot-service","UNSATISFIABLE","3,645148","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_35","totalizer","both","slot-service","UNSATISFIABLE","0,087044","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_36","totalizer","both","slot-service","UNSATISFIABLE","0,225876","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_37","totalizer","both","slot-service","UNSATISFIABLE","0,090418","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_38","totalizer","both","slot-service","UNSATISFIABLE","0,086023","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_39","totalizer","both","slot-service","OPTIMUM","89,4597","89,37501","16026","156344","2189","691","697","4","2","120"
"8","TOT-both-ss","instance_40_10_5_4","totalizer","both","slot-service","UNSATISFIABLE","0,088416","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_40","totalizer","both","slot-service","UNSATISFIABLE","0,109654","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_41","totalizer","both","slot-service","UNSATISFIABLE","0,655677","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_42","totalizer","both","slot-service","UNSATISFIABLE","0,082264","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_43","totalizer","both","slot-service","UNSATISFIABLE","0,08968","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_44","totalizer","both","slot-service","OPTIMUM","38,06913","37,9889","15750","148928","2059","634","647","13","0","120"
"8","TOT-both-ss","instance_40_10_5_45","totalizer","both","slot-service","TIMEOUT","300,122","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_46","totalizer","both","slot-service","UNSATISFIABLE","0,10353","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_47","totalizer","both","slot-service","UNSATISFIABLE","0,113188","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_48","totalizer","both","slot-service","UNSATISFIABLE","0,156504","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_49","totalizer","both","slot-service","OPTIMUM","233,8634","233,7639","18633","209163","2407","710","723","13","0","120"
"8","TOT-both-ss","instance_40_10_5_5","totalizer","both","slot-service","TIMEOUT","300,1186","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_50","totalizer","both","slot-service","UNSATISFIABLE","0,116753","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_6","totalizer","both","slot-service","TIMEOUT","300,1218","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_7","totalizer","both","slot-service","OPTIMUM","49,7121","49,61677","17471","187846","2328","695","700","5","0","120"
"8","TOT-both-ss","instance_40_10_5_8","totalizer","both","slot-service","UNSATISFIABLE","0,115717","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_10_5_9","totalizer","both","slot-service","UNSATISFIABLE","0,13477","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_1","totalizer","both","slot-service","OPTIMUM","20,60642","20,50284","15894","159865","2764","591","592","1","0","120"
"8","TOT-both-ss","instance_40_15_4_10","totalizer","both","slot-service","OPTIMUM","69,64623","69,57375","13795","113896","2323","522","524","1","1","120"
"8","TOT-both-ss","instance_40_15_4_11","totalizer","both","slot-service","TIMEOUT","300,1167","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_12","totalizer","both","slot-service","UNSATISFIABLE","0,28652","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_13","totalizer","both","slot-service","UNSATISFIABLE","0,124536","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_14","totalizer","both","slot-service","OPTIMUM","36,35541","36,24914","16167","159624","2599","566","574","8","0","120"
"8","TOT-both-ss","instance_40_15_4_15","totalizer","both","slot-service","UNSATISFIABLE","0,125485","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_16","totalizer","both","slot-service","UNSATISFIABLE","0,238154","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_17","totalizer","both","slot-service","OPTIMUM","43,68633","43,57777","16445","171068","2860","519","527","8","0","120"
"8","TOT-both-ss","instance_40_15_4_18","totalizer","both","slot-service","OPTIMUM","22,23388","22,11949","16873","176444","2777","595","600","5","0","120"
"8","TOT-both-ss","instance_40_15_4_19","totalizer","both","slot-service","OPTIMUM","26,26293","26,1536","16533","162301","2816","585","589","4","0","120"
"8","TOT-both-ss","instance_40_15_4_2","totalizer","both","slot-service","TIMEOUT","300,1167","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_20","totalizer","both","slot-service","OPTIMUM","24,15256","24,04935","16387","166154","2667","580","580","0","0","120"
"8","TOT-both-ss","instance_40_15_4_21","totalizer","both","slot-service","OPTIMUM","41,49599","41,40092","15217","138970","2665","535","546","11","0","120"
"8","TOT-both-ss","instance_40_15_4_22","totalizer","both","slot-service","OPTIMUM","37,5943","37,46914","18337","217272","2874","590","593","3","0","120"
"8","TOT-both-ss","instance_40_15_4_23","totalizer","both","slot-service","OPTIMUM","39,13097","39,03724","14928","136714","2600","553","560","7","0","120"
"8","TOT-both-ss","instance_40_15_4_24","totalizer","both","slot-service","OPTIMUM","31,88107","31,78531","15707","143337","2655","580","587","7","0","120"
"8","TOT-both-ss","instance_40_15_4_25","totalizer","both","slot-service","OPTIMUM","31,86163","31,75147","17032","182578","2815","604","607","3","0","120"
"8","TOT-both-ss","instance_40_15_4_26","totalizer","both","slot-service","OPTIMUM","11,80488","11,73357","14033","115880","2516","593","594","1","0","120"
"8","TOT-both-ss","instance_40_15_4_27","totalizer","both","slot-service","UNSATISFIABLE","0,141606","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_28","totalizer","both","slot-service","OPTIMUM","43,19098","43,09644","15402","143275","2524","595","598","3","0","120"
"8","TOT-both-ss","instance_40_15_4_29","totalizer","both","slot-service","UNSATISFIABLE","0,111729","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_3","totalizer","both","slot-service","UNSATISFIABLE","0,083587","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_30","totalizer","both","slot-service","OPTIMUM","43,46281","43,36595","15571","153144","2639","532","535","3","0","120"
"8","TOT-both-ss","instance_40_15_4_31","totalizer","both","slot-service","OPTIMUM","29,99964","29,89688","16501","161384","2862","564","572","8","0","120"
"8","TOT-both-ss","instance_40_15_4_32","totalizer","both","slot-service","OPTIMUM","40,93207","40,83008","15899","164478","2788","591","592","1","0","120"
"8","TOT-both-ss","instance_40_15_4_33","totalizer","both","slot-service","UNSATISFIABLE","0,254907","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_34","totalizer","both","slot-service","OPTIMUM","33,48112","33,40685","14323","121454","2371","544","553","9","0","120"
"8","TOT-both-ss","instance_40_15_4_35","totalizer","both","slot-service","OPTIMUM","27,80885","27,71663","14771","132651","2601","554","565","11","0","120"
"8","TOT-both-ss","instance_40_15_4_36","totalizer","both","slot-service","OPTIMUM","36,79587","36,69912","15481","144887","2646","536","551","15","0","120"
"8","TOT-both-ss","instance_40_15_4_37","totalizer","both","slot-service","UNSATISFIABLE","0,230508","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_38","totalizer","both","slot-service","OPTIMUM","47,6539","47,54587","16850","172464","2833","564","566","2","0","120"
