"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"6","TOT-none-ss","instance_30_15_5_50","totalizer","none","slot-service","OPTIMUM","35,32709","35,25701","10938","121836","2407","555","559","4","0","120"
"6","TOT-none-ss","instance_30_15_5_6","totalizer","none","slot-service","OPTIMUM","17,64736","17,54698","12765","169285","2594","546","546","0","0","120"
"6","TOT-none-ss","instance_30_15_5_7","totalizer","none","slot-service","OPTIMUM","9,873471","9,802829","10039","118328","2344","544","545","1","0","120"
"6","TOT-none-ss","instance_30_15_5_8","totalizer","none","slot-service","OPTIMUM","25,57819","25,5126","9665","104284","2208","505","515","10","0","120"
"6","TOT-none-ss","instance_30_15_5_9","totalizer","none","slot-service","OPTIMUM","23,16802","23,07519","11590","138656","2463","531","533","2","0","120"
"6","TOT-none-ss","instance_30_20_4_1","totalizer","none","slot-service","OPTIMUM","22,0819","21,99395","12460","136652","2920","414","422","8","0","120"
"6","TOT-none-ss","instance_30_20_4_10","totalizer","none","slot-service","OPTIMUM","11,08534","11,0283","9822","96038","2784","442","446","4","0","120"
"6","TOT-none-ss","instance_30_20_4_11","totalizer","none","slot-service","OPTIMUM","36,34024","36,25383","12174","138205","2749","454","455","1","0","120"
"6","TOT-none-ss","instance_30_20_4_12","totalizer","none","slot-service","OPTIMUM","29,83735","29,74549","13153","151009","2929","446","448","2","0","120"
"6","TOT-none-ss","instance_30_20_4_13","totalizer","none","slot-service","OPTIMUM","27,19529","27,11015","12408","134720","2934","444","446","2","0","120"
"6","TOT-none-ss","instance_30_20_4_14","totalizer","none","slot-service","OPTIMUM","8,22791","8,177668","8524","68789","2445","462","464","2","0","120"
"6","TOT-none-ss","instance_30_20_4_15","totalizer","none","slot-service","OPTIMUM","24,37628","24,28514","12396","148272","2849","461","462","1","0","120"
"6","TOT-none-ss","instance_30_20_4_16","totalizer","none","slot-service","OPTIMUM","31,35489","31,26256","12158","157328","2661","420","423","3","0","120"
"6","TOT-none-ss","instance_30_20_4_17","totalizer","none","slot-service","OPTIMUM","11,16148","11,10704","8852","84661","2334","421","423","2","0","120"
"6","TOT-none-ss","instance_30_20_4_18","totalizer","none","slot-service","OPTIMUM","18,5351","18,47499","10161","103534","2540","435","440","5","0","120"
"6","TOT-none-ss","instance_30_20_4_19","totalizer","none","slot-service","OPTIMUM","18,10102","18,02889","11807","129102","2744","459","463","4","0","120"
"6","TOT-none-ss","instance_30_20_4_2","totalizer","none","slot-service","OPTIMUM","20,6316","20,57318","9988","96396","2536","430","437","7","0","120"
"6","TOT-none-ss","instance_30_20_4_20","totalizer","none","slot-service","OPTIMUM","20,80822","20,74366","10438","113832","2549","445","448","3","0","120"
"6","TOT-none-ss","instance_30_20_4_21","totalizer","none","slot-service","OPTIMUM","22,96655","22,87452","12622","148965","2891","438","440","2","0","120"
"6","TOT-none-ss","instance_30_20_4_22","totalizer","none","slot-service","OPTIMUM","22,03075","21,96223","10994","116431","2631","432","439","7","0","120"
"6","TOT-none-ss","instance_30_20_4_23","totalizer","none","slot-service","OPTIMUM","4,161389","4,107465","9136","89667","2482","455","455","0","0","120"
"6","TOT-none-ss","instance_30_20_4_24","totalizer","none","slot-service","OPTIMUM","25,84761","25,75111","13400","172064","2912","453","456","3","0","120"
"6","TOT-none-ss","instance_30_20_4_25","totalizer","none","slot-service","OPTIMUM","14,95762","14,90122","9213","91946","2544","439","442","3","0","120"
"6","TOT-none-ss","instance_30_20_4_26","totalizer","none","slot-service","OPTIMUM","18,76064","18,68905","11885","128911","2849","461","463","2","0","120"
"6","TOT-none-ss","instance_30_20_4_27","totalizer","none","slot-service","OPTIMUM","15,32542","15,24254","12087","137413","2912","463","463","0","0","120"
"6","TOT-none-ss","instance_30_20_4_28","totalizer","none","slot-service","OPTIMUM","18,00988","17,94233","11002","119997","2670","456","456","0","0","120"
"6","TOT-none-ss","instance_30_20_4_29","totalizer","none","slot-service","OPTIMUM","27,26407","27,19431","11338","129655","2850","469","471","2","0","120"
"6","TOT-none-ss","instance_30_20_4_3","totalizer","none","slot-service","OPTIMUM","27,46607","27,39813","11223","122006","2639","457","462","5","0","120"
"6","TOT-none-ss","instance_30_20_4_30","totalizer","none","slot-service","OPTIMUM","12,15564","12,07384","11189","136740","2701","467","468","1","0","120"
"6","TOT-none-ss","instance_30_20_4_31","totalizer","none","slot-service","OPTIMUM","7,771384","7,711992","9550","100130","2487","455","457","2","0","120"
"6","TOT-none-ss","instance_30_20_4_32","totalizer","none","slot-service","OPTIMUM","24,75884","24,66619","12925","159914","2998","455","457","2","0","120"
"6","TOT-none-ss","instance_30_20_4_33","totalizer","none","slot-service","OPTIMUM","10,24323","10,17914","10290","105391","2615","441","441","0","0","120"
"6","TOT-none-ss","instance_30_20_4_34","totalizer","none","slot-service","OPTIMUM","25,95495","25,88427","11775","129733","2759","461","463","2","0","120"
"6","TOT-none-ss","instance_30_20_4_35","totalizer","none","slot-service","OPTIMUM","10,33059","10,2701","10286","100280","2484","433","442","9","0","120"
"6","TOT-none-ss","instance_30_20_4_36","totalizer","none","slot-service","OPTIMUM","15,73774","15,67515","10197","105450","2395","442","449","7","0","120"
"6","TOT-none-ss","instance_30_20_4_37","totalizer","none","slot-service","OPTIMUM","25,14146","25,05435","12105","148738","2732","464","464","0","0","120"
"6","TOT-none-ss","instance_30_20_4_38","totalizer","none","slot-service","OPTIMUM","11,14608","11,07687","10997","123418","2582","446","447","1","0","120"
"6","TOT-none-ss","instance_30_20_4_39","totalizer","none","slot-service","OPTIMUM","26,46079","26,39531","11064","116105","2698","467","468","1","0","120"
"6","TOT-none-ss","instance_30_20_4_4","totalizer","none","slot-service","OPTIMUM","17,69332","17,62829","11034","111171","2672","435","441","6","0","120"
"6","TOT-none-ss","instance_30_20_4_40","totalizer","none","slot-service","OPTIMUM","17,49593","17,4065","12764","152823","2988","465","466","1","0","120"
"6","TOT-none-ss","instance_30_20_4_41","totalizer","none","slot-service","OPTIMUM","21,6563","21,5949","10210","103672","2582","455","459","4","0","120"
"6","TOT-none-ss","instance_30_20_4_42","totalizer","none","slot-service","OPTIMUM","8,710114","8,647259","10553","105645","2613","443","448","5","0","120"
"6","TOT-none-ss","instance_30_20_4_43","totalizer","none","slot-service","OPTIMUM","12,17962","12,12996","7901","69227","2288","430","432","2","0","120"
"6","TOT-none-ss","instance_30_20_4_44","totalizer","none","slot-service","OPTIMUM","16,61774","16,56397","9193","86394","2471","447","449","2","0","120"
"6","TOT-none-ss","instance_30_20_4_45","totalizer","none","slot-service","OPTIMUM","22,05966","21,9893","10970","122863","2680","460","462","2","0","120"
"6","TOT-none-ss","instance_30_20_4_46","totalizer","none","slot-service","OPTIMUM","16,51865","16,46033","9960","95131","2581","443","448","5","0","120"
"6","TOT-none-ss","instance_30_20_4_47","totalizer","none","slot-service","OPTIMUM","14,69661","14,62917","11221","123192","2727","459","464","5","0","120"
"6","TOT-none-ss","instance_30_20_4_48","totalizer","none","slot-service","OPTIMUM","28,33284","28,26578","11195","121176","2635","445","449","4","0","120"
"6","TOT-none-ss","instance_30_20_4_49","totalizer","none","slot-service","OPTIMUM","16,89566","16,83231","10382","104647","2524","415","424","9","0","120"
"6","TOT-none-ss","instance_30_20_4_5","totalizer","none","slot-service","OPTIMUM","23,84372","23,78","10475","105848","2559","442","448","6","0","120"
"6","TOT-none-ss","instance_30_20_4_50","totalizer","none","slot-service","OPTIMUM","8,57887","8,520325","9845","98312","2642","437","439","2","0","120"
"6","TOT-none-ss","instance_30_20_4_6","totalizer","none","slot-service","OPTIMUM","15,12088","15,06126","9854","97751","2593","442","447","5","0","120"
"6","TOT-none-ss","instance_30_20_4_7","totalizer","none","slot-service","OPTIMUM","14,7802","14,71342","10958","114632","2571","431","436","5","0","120"
"6","TOT-none-ss","instance_30_20_4_8","totalizer","none","slot-service","OPTIMUM","20,17257","20,11387","9601","93470","2518","445","450","5","0","120"
"6","TOT-none-ss","instance_30_20_4_9","totalizer","none","slot-service","OPTIMUM","28,47716","28,41908","10059","95073","2549","431","439","8","0","120"
"6","TOT-none-ss","instance_30_20_5_1","totalizer","none","slot-service","OPTIMUM","19,68397","19,58444","13577","169954","3148","545","551","6","0","120"
"6","TOT-none-ss","instance_30_20_5_10","totalizer","none","slot-service","OPTIMUM","14,09913","14,01129","12006","135319","3092","531","537","6","0","120"
"6","TOT-none-ss","instance_30_20_5_11","totalizer","none","slot-service","OPTIMUM","10,42112","10,32001","14186","173418","3277","549","553","4","0","120"
"6","TOT-none-ss","instance_30_20_5_12","totalizer","none","slot-service","OPTIMUM","24,82739","24,72463","14145","178049","3050","560","564","4","0","120"
"6","TOT-none-ss","instance_30_20_5_13","totalizer","none","slot-service","OPTIMUM","20,41657","20,31744","13825","173376","3302","569","574","5","0","120"
"6","TOT-none-ss","instance_30_20_5_14","totalizer","none","slot-service","OPTIMUM","22,52787","22,40361","17251","241439","3621","586","588","2","0","120"
"6","TOT-none-ss","instance_30_20_5_15","totalizer","none","slot-service","OPTIMUM","32,37998","32,29028","12196","133855","2983","552","558","6","0","120"
"6","TOT-none-ss","instance_30_20_5_16","totalizer","none","slot-service","OPTIMUM","29,45851","29,35708","14062","167718","3115","575","582","7","0","120"
"6","TOT-none-ss","instance_30_20_5_17","totalizer","none","slot-service","OPTIMUM","28,75706","28,66109","13713","165337","3244","530","532","2","0","120"
"6","TOT-none-ss","instance_30_20_5_18","totalizer","none","slot-service","OPTIMUM","44,77645","44,65379","16577","231708","3330","568","578","10","0","120"
"6","TOT-none-ss","instance_30_20_5_19","totalizer","none","slot-service","OPTIMUM","13,61359","13,51282","13610","170449","3049","551","555","4","0","120"
"6","TOT-none-ss","instance_30_20_5_2","totalizer","none","slot-service","OPTIMUM","33,39387","33,29468","13294","155220","3189","540","545","5","0","120"
"6","TOT-none-ss","instance_30_20_5_20","totalizer","none","slot-service","OPTIMUM","17,13436","17,02967","14825","176710","3294","559","565","6","0","120"
"6","TOT-none-ss","instance_30_20_5_21","totalizer","none","slot-service","OPTIMUM","31,06962","30,97043","13869","160649","3170","526","536","10","0","120"
"6","TOT-none-ss","instance_30_20_5_22","totalizer","none","slot-service","OPTIMUM","49,03483","48,93464","13937","173213","3343","561","568","7","0","120"
"6","TOT-none-ss","instance_30_20_5_23","totalizer","none","slot-service","OPTIMUM","34,90731","34,83649","11484","122277","2845","545","550","5","0","120"
"6","TOT-none-ss","instance_30_20_5_24","totalizer","none","slot-service","OPTIMUM","15,05877","14,95478","14390","186894","3110","572","575","3","0","120"
"6","TOT-none-ss","instance_30_20_5_25","totalizer","none","slot-service","OPTIMUM","20,0647","19,96368","13858","163258","3140","565","571","6","0","120"
"6","TOT-none-ss","instance_30_20_5_26","totalizer","none","slot-service","OPTIMUM","29,84493","29,7496","12754","146568","3024","561","567","6","0","120"
"6","TOT-none-ss","instance_30_20_5_27","totalizer","none","slot-service","OPTIMUM","25,17154","25,07676","13007","142843","3202","516","530","14","0","120"
"6","TOT-none-ss","instance_30_20_5_28","totalizer","none","slot-service","OPTIMUM","34,05228","33,98147","11576","118085","2857","523","535","12","0","120"
"6","TOT-none-ss","instance_30_20_5_29","totalizer","none","slot-service","OPTIMUM","10,70606","10,63535","11338","120435","2903","560","562","2","0","120"
"6","TOT-none-ss","instance_30_20_5_3","totalizer","none","slot-service","OPTIMUM","6,648727","6,557098","12600","139538","3048","566","566","0","0","120"
"6","TOT-none-ss","instance_30_20_5_30","totalizer","none","slot-service","OPTIMUM","43,09488","42,98847","14751","178057","3308","566","573","7","0","120"
"6","TOT-none-ss","instance_30_20_5_31","totalizer","none","slot-service","OPTIMUM","22,38345","22,2773","14130","194717","3115","582","582","0","0","120"
"6","TOT-none-ss","instance_30_20_5_32","totalizer","none","slot-service","OPTIMUM","36,9074","36,7988","14989","183584","3318","556","567","11","0","120"
"6","TOT-none-ss","instance_30_20_5_33","totalizer","none","slot-service","OPTIMUM","39,77688","39,68322","12572","145625","2869","517","524","7","0","120"
"6","TOT-none-ss","instance_30_20_5_34","totalizer","none","slot-service","OPTIMUM","16,23648","16,12839","14759","194057","3332","568","571","3","0","120"
"6","TOT-none-ss","instance_30_20_5_35","totalizer","none","slot-service","OPTIMUM","26,78105","26,67702","13939","177550","3039","557","563","6","0","120"
"6","TOT-none-ss","instance_30_20_5_36","totalizer","none","slot-service","OPTIMUM","22,83746","22,74454","12926","138816","2995","550","555","5","0","120"
"6","TOT-none-ss","instance_30_20_5_37","totalizer","none","slot-service","OPTIMUM","21,8207","21,72985","12834","148968","3053","547","554","7","0","120"
"6","TOT-none-ss","instance_30_20_5_38","totalizer","none","slot-service","OPTIMUM","31,50141","31,3858","15185","200033","3211","563","569","6","0","120"
"6","TOT-none-ss","instance_30_20_5_39","totalizer","none","slot-service","OPTIMUM","17,60595","17,5367","11819","117071","3057","545","546","1","0","120"
"6","TOT-none-ss","instance_30_20_5_4","totalizer","none","slot-service","OPTIMUM","43,17374","43,05442","16294","225535","3468","572","578","6","0","120"
"6","TOT-none-ss","instance_30_20_5_40","totalizer","none","slot-service","OPTIMUM","28,87421","28,76257","15499","201273","3586","574","577","3","0","120"
"6","TOT-none-ss","instance_30_20_5_41","totalizer","none","slot-service","OPTIMUM","26,48797","26,37132","15955","208959","3299","567","574","7","0","120"
"6","TOT-none-ss","instance_30_20_5_42","totalizer","none","slot-service","OPTIMUM","36,57335","36,45653","16108","219433","3338","590","590","0","0","120"
"6","TOT-none-ss","instance_30_20_5_43","totalizer","none","slot-service","OPTIMUM","21,55218","21,47663","11267","120994","2844","558","568","10","0","120"
"6","TOT-none-ss","instance_30_20_5_44","totalizer","none","slot-service","OPTIMUM","26,70588","26,6014","14085","173447","3134","573","577","4","0","120"
"6","TOT-none-ss","instance_30_20_5_45","totalizer","none","slot-service","OPTIMUM","23,34214","23,26946","11606","123373","2798","559","564","5","0","120"
"6","TOT-none-ss","instance_30_20_5_46","totalizer","none","slot-service","OPTIMUM","30,85166","30,75193","13513","158249","3011","558","566","8","0","120"
"6","TOT-none-ss","instance_30_20_5_47","totalizer","none","slot-service","OPTIMUM","21,19814","21,09649","13935","172875","3191","570","572","2","0","120"
"6","TOT-none-ss","instance_30_20_5_48","totalizer","none","slot-service","OPTIMUM","14,82211","14,72016","14053","179556","3254","576","576","0","0","120"
"6","TOT-none-ss","instance_30_20_5_49","totalizer","none","slot-service","OPTIMUM","27,00933","26,8985","14053","180835","3099","542","548","6","0","120"
"6","TOT-none-ss","instance_30_20_5_5","totalizer","none","slot-service","OPTIMUM","47,99197","47,89934","12404","146712","2939","534","545","11","0","120"
"6","TOT-none-ss","instance_30_20_5_50","totalizer","none","slot-service","UNSATISFIABLE","0,142198","0","0","0","0","","","","","120"
"6","TOT-none-ss","instance_30_20_5_6","totalizer","none","slot-service","OPTIMUM","13,47092","13,35361","15928","218947","3318","575","577","2","0","120"
"6","TOT-none-ss","instance_30_20_5_7","totalizer","none","slot-service","OPTIMUM","24,0942","23,99068","14176","173014","3135","558","563","5","0","120"
"6","TOT-none-ss","instance_30_20_5_8","totalizer","none","slot-service","OPTIMUM","33,80915","33,70655","14652","177372","3305","563","569","6","0","120"
"6","TOT-none-ss","instance_30_20_5_9","totalizer","none","slot-service","OPTIMUM","22,47741","22,38208","12929","159163","3043","537","548","11","0","120"
"6","TOT-none-ss","instance_30_25_4_1","totalizer","none","slot-service","OPTIMUM","30,70327","30,6143","12206","134870","2997","454","460","6","0","120"
"6","TOT-none-ss","instance_30_25_4_10","totalizer","none","slot-service","OPTIMUM","18,77049","18,70198","11883","122917","3332","453","456","3","0","120"
"6","TOT-none-ss","instance_30_25_4_11","totalizer","none","slot-service","OPTIMUM","22,18779","22,09015","13543","177151","3201","457","458","1","0","120"
"6","TOT-none-ss","instance_30_25_4_12","totalizer","none","slot-service","OPTIMUM","41,84768","41,75409","13110","148596","3338","437","438","1","0","120"
"6","TOT-none-ss","instance_30_25_4_13","totalizer","none","slot-service","OPTIMUM","18,99464","18,89715","13926","164739","3437","462","465","3","0","120"
"6","TOT-none-ss","instance_30_25_4_14","totalizer","none","slot-service","OPTIMUM","30,50448","30,43282","12505","124962","3384","447","450","3","0","120"
"6","TOT-none-ss","instance_30_25_4_15","totalizer","none","slot-service","OPTIMUM","16,19087","16,11906","11778","122436","3065","446","450","4","0","120"
"6","TOT-none-ss","instance_30_25_4_16","totalizer","none","slot-service","OPTIMUM","11,65367","11,56057","13042","155581","3155","449","449","0","0","120"
"6","TOT-none-ss","instance_30_25_4_17","totalizer","none","slot-service","OPTIMUM","18,18766","18,08424","14658","175896","3514","444","447","3","0","120"
"6","TOT-none-ss","instance_30_25_4_18","totalizer","none","slot-service","OPTIMUM","27,11206","27,01727","13981","152940","3387","456","458","2","0","120"
"6","TOT-none-ss","instance_30_25_4_19","totalizer","none","slot-service","OPTIMUM","28,45627","28,36614","13191","145726","3505","436","441","5","0","120"
"6","TOT-none-ss","instance_30_25_4_2","totalizer","none","slot-service","OPTIMUM","19,96047","19,86681","13400","155761","3289","471","471","0","0","120"
"6","TOT-none-ss","instance_30_25_4_20","totalizer","none","slot-service","OPTIMUM","16,1506","16,05851","13171","149918","3244","462","469","7","0","120"
"6","TOT-none-ss","instance_30_25_4_21","totalizer","none","slot-service","OPTIMUM","19,75787","19,68852","11578","115231","3100","457","461","4","0","120"
"6","TOT-none-ss","instance_30_25_4_22","totalizer","none","slot-service","OPTIMUM","37,70762","37,60848","14327","173861","3440","466","469","3","0","120"
"6","TOT-none-ss","instance_30_25_4_23","totalizer","none","slot-service","OPTIMUM","10,20241","10,10866","13588","156302","3467","465","468","3","0","120"
"6","TOT-none-ss","instance_30_25_4_24","totalizer","none","slot-service","OPTIMUM","25,01799","24,92328","13192","160788","3224","460","461","1","0","120"
"6","TOT-none-ss","instance_30_25_4_25","totalizer","none","slot-service","OPTIMUM","42,44818","42,32114","16983","247212","3750","459","460","1","0","120"
"6","TOT-none-ss","instance_30_25_4_26","totalizer","none","slot-service","OPTIMUM","18,01532","17,94278","12258","124035","3126","461","465","4","0","120"
"6","TOT-none-ss","instance_30_25_4_27","totalizer","none","slot-service","OPTIMUM","32,00194","31,88812","15196","216238","3317","467","470","3","0","120"
"6","TOT-none-ss","instance_30_25_4_28","totalizer","none","slot-service","OPTIMUM","23,1052","23,04311","10183","98342","2922","411","413","2","0","120"
"6","TOT-none-ss","instance_30_25_4_29","totalizer","none","slot-service","OPTIMUM","34,02636","33,91811","15862","197774","3611","461","465","4","0","120"
"6","TOT-none-ss","instance_30_25_4_3","totalizer","none","slot-service","OPTIMUM","21,70738","21,61534","13455","142840","3320","427","438","11","0","120"
"6","TOT-none-ss","instance_30_25_4_30","totalizer","none","slot-service","OPTIMUM","28,41079","28,3126","14176","158787","3370","453","458","5","0","120"
"6","TOT-none-ss","instance_30_25_4_31","totalizer","none","slot-service","OPTIMUM","14,07364","13,97672","14210","158473","3354","437","440","3","0","120"
"6","TOT-none-ss","instance_30_25_4_32","totalizer","none","slot-service","OPTIMUM","25,77949","25,70861","12197","119416","3418","450","453","3","0","120"
"6","TOT-none-ss","instance_30_25_4_33","totalizer","none","slot-service","OPTIMUM","5,8155","5,712129","14443","179271","3348","470","470","0","0","120"
"6","TOT-none-ss","instance_30_25_4_34","totalizer","none","slot-service","OPTIMUM","22,90708","22,80324","15060","191980","3619","458","460","2","0","120"
"6","TOT-none-ss","instance_30_25_4_35","totalizer","none","slot-service","OPTIMUM","16,94577","16,87537","11972","121465","3092","447","451","4","0","120"
"6","TOT-none-ss","instance_30_25_4_36","totalizer","none","slot-service","OPTIMUM","23,05944","22,96811","13061","147557","3209","457","458","1","0","120"
"6","TOT-none-ss","instance_30_25_4_37","totalizer","none","slot-service","OPTIMUM","19,62759","19,53042","14001","161456","3378","440","444","4","0","120"
"6","TOT-none-ss","instance_30_25_4_38","totalizer","none","slot-service","OPTIMUM","36,0397","35,9383","14502","176688","3532","454","458","4","0","120"
"6","TOT-none-ss","instance_30_25_4_39","totalizer","none","slot-service","OPTIMUM","22,05268","21,9637","12426","146810","3240","428","431","3","0","120"
"6","TOT-none-ss","instance_30_25_4_4","totalizer","none","slot-service","OPTIMUM","15,34612","15,27883","11663","110783","3164","452","456","4","0","120"
"6","TOT-none-ss","instance_30_25_4_40","totalizer","none","slot-service","OPTIMUM","15,98538","15,88876","14289","152064","3492","450","452","2","0","120"
"6","TOT-none-ss","instance_30_25_4_41","totalizer","none","slot-service","OPTIMUM","24,5831","24,49185","13203","144573","3336","448","455","7","0","120"
"6","TOT-none-ss","instance_30_25_4_42","totalizer","none","slot-service","OPTIMUM","38,18553","38,06603","16806","228426","3706","475","476","1","0","120"
"6","TOT-none-ss","instance_30_25_4_43","totalizer","none","slot-service","OPTIMUM","17,64439","17,55226","13244","156095","3385","466","468","2","0","120"
"6","TOT-none-ss","instance_30_25_4_44","totalizer","none","slot-service","OPTIMUM","16,27801","16,18782","12876","141951","3239","431","436","5","0","120"
"6","TOT-none-ss","instance_30_25_4_45","totalizer","none","slot-service","OPTIMUM","24,96496","24,8893","12803","127182","3342","448","452","4","0","120"
"6","TOT-none-ss","instance_30_25_4_46","totalizer","none","slot-service","OPTIMUM","37,58106","37,46019","17061","242660","3715","470","472","2","0","120"
"6","TOT-none-ss","instance_30_25_4_47","totalizer","none","slot-service","OPTIMUM","15,65973","15,56743","13182","146798","3208","474","474","0","0","120"
"6","TOT-none-ss","instance_30_25_4_48","totalizer","none","slot-service","OPTIMUM","27,80306","27,70046","13895","176655","3270","465","465","0","0","120"
"6","TOT-none-ss","instance_30_25_4_49","totalizer","none","slot-service","OPTIMUM","11,14294","11,075","11615","114356","3097","456","461","5","0","120"
"6","TOT-none-ss","instance_30_25_4_5","totalizer","none","slot-service","OPTIMUM","24,01264","23,91339","14534","167121","3517","463","464","1","0","120"
"6","TOT-none-ss","instance_30_25_4_50","totalizer","none","slot-service","OPTIMUM","27,263","27,15365","15043","205154","3350","471","473","2","0","120"
"6","TOT-none-ss","instance_30_25_4_6","totalizer","none","slot-service","OPTIMUM","13,69411","13,60845","12013","133706","3036","461","466","5","0","120"
"6","TOT-none-ss","instance_30_25_4_7","totalizer","none","slot-service","OPTIMUM","24,26245","24,15794","14834","186450","3383","473","475","2","0","120"
"6","TOT-none-ss","instance_30_25_4_8","totalizer","none","slot-service","OPTIMUM","24,9637","24,86361","15064","171050","3653","475","475","0","0","120"
"6","TOT-none-ss","instance_30_25_4_9","totalizer","none","slot-service","OPTIMUM","22,62807","22,53601","13299","154064","3348","463","465","2","0","120"
"6","TOT-none-ss","instance_30_25_5_1","totalizer","none","slot-service","OPTIMUM","23,14325","23,02248","17004","200321","3860","578","583","5","0","120"
"6","TOT-none-ss","instance_30_25_5_10","totalizer","none","slot-service","OPTIMUM","32,02378","31,91843","14632","162353","3652","554","564","10","0","120"
"6","TOT-none-ss","instance_30_25_5_11","totalizer","none","slot-service","OPTIMUM","19,52058","19,39982","16155","204430","3659","569","570","1","0","120"
"6","TOT-none-ss","instance_30_25_5_12","totalizer","none","slot-service","OPTIMUM","24,08833","23,97415","15963","188402","3997","580","581","1","0","120"
"6","TOT-none-ss","instance_30_25_5_13","totalizer","none","slot-service","OPTIMUM","48,55692","48,42693","16891","230333","3734","588","590","2","0","120"
"6","TOT-none-ss","instance_30_25_5_14","totalizer","none","slot-service","OPTIMUM","29,11467","28,98837","17268","224276","3837","571","580","9","0","120"
"6","TOT-none-ss","instance_30_25_5_15","totalizer","none","slot-service","OPTIMUM","25,57963","25,45442","17162","208431","3927","554","561","7","0","120"
"6","TOT-none-ss","instance_30_25_5_16","totalizer","none","slot-service","OPTIMUM","25,86698","25,7249","18850","257716","4022","579","582","3","0","120"
"6","TOT-none-ss","instance_30_25_5_17","totalizer","none","slot-service","UNSATISFIABLE","0,729202","0","0","0","0","","","","","120"
"6","TOT-none-ss","instance_30_25_5_18","totalizer","none","slot-service","OPTIMUM","52,40223","52,22873","19121","268048","4214","565","570","5","0","120"
"6","TOT-none-ss","instance_30_25_5_19","totalizer","none","slot-service","OPTIMUM","25,79828","25,67454","16766","217011","4001","556","567","11","0","120"
"6","TOT-none-ss","instance_30_25_5_2","totalizer","none","slot-service","OPTIMUM","33,21213","33,09402","15199","190688","3693","550","556","6","0","120"
"6","TOT-none-ss","instance_30_25_5_20","totalizer","none","slot-service","OPTIMUM","26,37845","26,25185","17186","218386","3881","577","580","3","0","120"
"6","TOT-none-ss","instance_30_25_5_21","totalizer","none","slot-service","OPTIMUM","30,74823","30,6223","17154","218892","3786","571","578","7","0","120"
"6","TOT-none-ss","instance_30_25_5_22","totalizer","none","slot-service","OPTIMUM","110,3358","110,2174","15463","195344","3498","574","581","6","1","120"
"6","TOT-none-ss","instance_30_25_5_23","totalizer","none","slot-service","OPTIMUM","29,00085","28,88211","16213","204352","3665","572","573","1","0","120"
"6","TOT-none-ss","instance_30_25_5_24","totalizer","none","slot-service","OPTIMUM","44,49774","44,36169","17925","243423","4173","581","584","3","0","120"
"6","TOT-none-ss","instance_30_25_5_25","totalizer","none","slot-service","OPTIMUM","54,59892","54,41806","19734","275175","4043","575","582","7","0","120"
"6","TOT-none-ss","instance_30_25_5_26","totalizer","none","slot-service","OPTIMUM","18,67688","18,55907","16004","187432","3787","570","574","4","0","120"
"6","TOT-none-ss","instance_30_25_5_27","totalizer","none","slot-service","OPTIMUM","33,7384","33,60797","17324","227010","3924","583","587","4","0","120"
"6","TOT-none-ss","instance_30_25_5_28","totalizer","none","slot-service","OPTIMUM","26,4875","26,31372","18755","275857","4075","584","586","2","0","120"
"6","TOT-none-ss","instance_30_25_5_29","totalizer","none","slot-service","OPTIMUM","40,81458","40,68265","17459","243101","4011","565","568","3","0","120"
"6","TOT-none-ss","instance_30_25_5_3","totalizer","none","slot-service","OPTIMUM","32,9974","32,88632","15300","174379","3857","566","573","7","0","120"
"6","TOT-none-ss","instance_30_25_5_30","totalizer","none","slot-service","OPTIMUM","25,51377","25,38231","17079","221495","3812","558","569","11","0","120"
"6","TOT-none-ss","instance_30_25_5_31","totalizer","none","slot-service","OPTIMUM","23,73071","23,61721","14613","170009","3640","555","556","1","0","120"
"6","TOT-none-ss","instance_30_25_5_32","totalizer","none","slot-service","OPTIMUM","34,22857","34,08645","18029","251012","4032","573","573","0","0","120"
"6","TOT-none-ss","instance_30_25_5_33","totalizer","none","slot-service","OPTIMUM","26,19637","26,0906","14908","173768","3813","559","560","1","0","120"
"6","TOT-none-ss","instance_30_25_5_34","totalizer","none","slot-service","OPTIMUM","18,48961","18,36193","16682","232969","3859","577","580","3","0","120"
"6","TOT-none-ss","instance_30_25_5_35","totalizer","none","slot-service","OPTIMUM","23,05134","22,94325","14907","180669","3688","563","573","10","0","120"
"6","TOT-none-ss","instance_30_25_5_36","totalizer","none","slot-service","OPTIMUM","32,52573","32,39963","17436","212595","3988","570","573","3","0","120"
"6","TOT-none-ss","instance_30_25_5_37","totalizer","none","slot-service","OPTIMUM","22,62509","22,50274","16489","201725","3867","541","544","3","0","120"
"6","TOT-none-ss","instance_30_25_5_38","totalizer","none","slot-service","OPTIMUM","28,85906","28,74494","15446","182582","3633","566","571","5","0","120"
"6","TOT-none-ss","instance_30_25_5_39","totalizer","none","slot-service","OPTIMUM","45,0859","44,95139","17567","252732","3956","585","585","0","0","120"
"6","TOT-none-ss","instance_30_25_5_4","totalizer","none","slot-service","OPTIMUM","22,25058","22,12742","17364","209194","4041","583","585","2","0","120"
"6","TOT-none-ss","instance_30_25_5_40","totalizer","none","slot-service","OPTIMUM","29,15006","29,03827","15586","186932","3868","585","585","0","0","120"
