"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"3","SN-both-none","instance_40_20_5_50","sorting-network","both","none","OPTIMUM","54,08662","53,97745","59953","223285","3989","729","740","11","0","120"
"3","SN-both-none","instance_40_20_5_6","sorting-network","both","none","OPTIMUM","116,0764","115,9058","81054","332420","4147","733","746","13","0","120"
"3","SN-both-none","instance_40_20_5_7","sorting-network","both","none","OPTIMUM","9,900257","9,776328","59884","254038","3865","754","756","2","0","120"
"3","SN-both-none","instance_40_20_5_8","sorting-network","both","none","OPTIMUM","79,16464","79,00415","68846","304161","4331","775","778","3","0","120"
"3","SN-both-none","instance_40_25_4_1","sorting-network","both","none","OPTIMUM","55,94575","55,77393","62918","272108","4571","625","628","3","0","120"
"3","SN-both-none","instance_40_25_4_10","sorting-network","both","none","OPTIMUM","41,93726","41,79863","57840","245361","4264","606","612","6","0","120"
"3","SN-both-none","instance_40_25_4_11","sorting-network","both","none","OPTIMUM","42,20758","42,03753","58537","267797","4236","626","627","1","0","120"
"3","SN-both-none","instance_40_25_4_12","sorting-network","both","none","OPTIMUM","54,62632","54,48676","58738","246799","4250","623","626","3","0","120"
"3","SN-both-none","instance_40_25_4_13","sorting-network","both","none","OPTIMUM","32,58777","32,45817","55455","220765","4511","623","626","3","0","120"
"3","SN-both-none","instance_40_25_4_14","sorting-network","both","none","OPTIMUM","46,75033","46,57313","66746","281572","4509","617","618","1","0","120"
"3","SN-both-none","instance_40_25_4_15","sorting-network","both","none","OPTIMUM","166,9311","166,7951","60565","236347","4079","594","605","11","0","120"
"3","SN-both-none","instance_40_25_4_16","sorting-network","both","none","OPTIMUM","33,55617","33,41987","56824","240626","4434","587","589","2","0","120"
"3","SN-both-none","instance_40_25_4_17","sorting-network","both","none","OPTIMUM","52,41876","52,28887","57367","217202","4496","600","608","8","0","120"
"3","SN-both-none","instance_40_25_4_18","sorting-network","both","none","OPTIMUM","33,77156","33,63519","58639","240238","4565","600","602","2","0","120"
"3","SN-both-none","instance_40_25_4_19","sorting-network","both","none","OPTIMUM","62,19338","62,00515","74399","312302","4388","612","618","6","0","120"
"3","SN-both-none","instance_40_25_4_2","sorting-network","both","none","OPTIMUM","42,37716","42,24405","56906","228490","4402","590","596","6","0","120"
"3","SN-both-none","instance_40_25_4_20","sorting-network","both","none","OPTIMUM","47,20335","47,09031","48302","178363","3859","571","580","9","0","120"
"3","SN-both-none","instance_40_25_4_21","sorting-network","both","none","OPTIMUM","60,89641","60,74581","66421","261219","4682","609","616","7","0","120"
"3","SN-both-none","instance_40_25_4_22","sorting-network","both","none","OPTIMUM","47,47242","47,33983","55135","223772","4211","609","613","4","0","120"
"3","SN-both-none","instance_40_25_4_23","sorting-network","both","none","OPTIMUM","65,46671","65,32541","61542","251575","4463","613","618","5","0","120"
"3","SN-both-none","instance_40_25_4_24","sorting-network","both","none","OPTIMUM","57,08016","56,90489","67481","277353","4614","611","614","3","0","120"
"3","SN-both-none","instance_40_25_4_25","sorting-network","both","none","OPTIMUM","45,82356","45,69079","55158","219644","4356","620","623","3","0","120"
"3","SN-both-none","instance_40_25_4_26","sorting-network","both","none","OPTIMUM","40,79093","40,651","59274","241594","4310","616","619","3","0","120"
"3","SN-both-none","instance_40_25_4_27","sorting-network","both","none","OPTIMUM","25,83193","25,70038","56826","222429","4312","586","597","11","0","120"
"3","SN-both-none","instance_40_25_4_28","sorting-network","both","none","OPTIMUM","51,59504","51,40799","71374","309810","4635","603","606","3","0","120"
"3","SN-both-none","instance_40_25_4_29","sorting-network","both","none","OPTIMUM","32,64589","32,50741","58892","244348","4468","617","620","3","0","120"
"3","SN-both-none","instance_40_25_4_3","sorting-network","both","none","OPTIMUM","41,54246","41,41696","52004","211022","4293","615","620","5","0","120"
"3","SN-both-none","instance_40_25_4_30","sorting-network","both","none","OPTIMUM","63,1336","62,94968","66159","301796","4853","629","631","2","0","120"
"3","SN-both-none","instance_40_25_4_31","sorting-network","both","none","OPTIMUM","38,77499","38,64871","51368","205033","4188","615","619","4","0","120"
"3","SN-both-none","instance_40_25_4_32","sorting-network","both","none","OPTIMUM","47,78256","47,60018","66308","290754","4397","619","620","1","0","120"
"3","SN-both-none","instance_40_25_4_33","sorting-network","both","none","OPTIMUM","40,71969","40,58328","54123","231894","4252","618","623","5","0","120"
"3","SN-both-none","instance_40_25_4_34","sorting-network","both","none","OPTIMUM","46,75477","46,61898","58628","230072","4428","613","620","7","0","120"
"3","SN-both-none","instance_40_25_4_35","sorting-network","both","none","OPTIMUM","42,14983","42,01199","54824","243725","4448","607","609","2","0","120"
"3","SN-both-none","instance_40_25_4_36","sorting-network","both","none","OPTIMUM","36,05213","35,88089","60102","272611","4706","627","629","2","0","120"
"3","SN-both-none","instance_40_25_4_37","sorting-network","both","none","OPTIMUM","45,41731","45,27572","59069","250359","4475","603","609","6","0","120"
"3","SN-both-none","instance_40_25_4_38","sorting-network","both","none","OPTIMUM","37,77458","37,63804","56569","245814","4295","613","614","1","0","120"
"3","SN-both-none","instance_40_25_4_39","sorting-network","both","none","OPTIMUM","71,33562","71,15936","63762","285247","4482","615","619","4","0","120"
"3","SN-both-none","instance_40_25_4_4","sorting-network","both","none","OPTIMUM","52,7241","52,58531","57867","237235","4294","623","626","3","0","120"
"3","SN-both-none","instance_40_25_4_40","sorting-network","both","none","OPTIMUM","44,28124","44,14441","58866","234997","4558","606","609","3","0","120"
"3","SN-both-none","instance_40_25_4_41","sorting-network","both","none","OPTIMUM","66,52512","66,34103","65159","307051","4325","626","627","1","0","120"
"3","SN-both-none","instance_40_25_4_42","sorting-network","both","none","OPTIMUM","65,7597","65,58674","62272","264896","4392","606","608","2","0","120"
"3","SN-both-none","instance_40_25_4_43","sorting-network","both","none","OPTIMUM","40,95657","40,78","66601","281986","4639","612","615","3","0","120"
"3","SN-both-none","instance_40_25_4_44","sorting-network","both","none","OPTIMUM","50,79283","50,66659","54743","209972","4145","592","598","6","0","120"
"3","SN-both-none","instance_40_25_4_45","sorting-network","both","none","OPTIMUM","60,93196","60,76138","61932","271781","4514","624","624","0","0","120"
"3","SN-both-none","instance_40_25_4_46","sorting-network","both","none","OPTIMUM","47,86738","47,68213","67026","300193","4689","631","631","0","0","120"
"3","SN-both-none","instance_40_25_4_47","sorting-network","both","none","OPTIMUM","56,83576","56,65886","60222","284478","4274","567","571","4","0","120"
"3","SN-both-none","instance_40_25_4_48","sorting-network","both","none","OPTIMUM","54,63268","54,43764","70332","334029","4884","625","625","0","0","120"
"3","SN-both-none","instance_40_25_4_49","sorting-network","both","none","OPTIMUM","31,5609","31,43643","51835","206921","4348","615","619","4","0","120"
"3","SN-both-none","instance_40_25_4_5","sorting-network","both","none","OPTIMUM","48,81965","48,65631","56929","234710","4271","558","560","2","0","120"
"3","SN-both-none","instance_40_25_4_50","sorting-network","both","none","OPTIMUM","40,84328","40,69676","60841","261313","4600","618","620","2","0","120"
"3","SN-both-none","instance_40_25_4_6","sorting-network","both","none","OPTIMUM","33,7179","33,58347","57821","231910","4376","589","591","2","0","120"
"3","SN-both-none","instance_40_25_4_7","sorting-network","both","none","OPTIMUM","37,61016","37,44078","62597","262902","4631","614","615","1","0","120"
"3","SN-both-none","instance_40_25_4_8","sorting-network","both","none","OPTIMUM","37,8147","37,69422","47548","200341","4162","595","602","7","0","120"
"3","SN-both-none","instance_40_25_4_9","sorting-network","both","none","OPTIMUM","65,77362","65,5929","67954","289917","4343","602","607","5","0","120"
"3","SN-both-none","instance_40_25_5_1","sorting-network","both","none","OPTIMUM","44,1556","43,98937","75343","318491","5042","779","783","4","0","120"
"3","SN-both-none","instance_40_25_5_10","sorting-network","both","none","OPTIMUM","77,23554","77,03929","93701","405562","5579","772","776","4","0","120"
"3","SN-both-none","instance_40_25_5_11","sorting-network","both","none","OPTIMUM","59,97633","59,79877","84490","358403","5310","783","783","0","0","120"
"3","SN-both-none","instance_40_25_5_12","sorting-network","both","none","OPTIMUM","76,99389","76,81724","83848","342359","5220","781","784","3","0","120"
"3","SN-both-none","instance_40_25_5_13","sorting-network","both","none","OPTIMUM","54,40027","54,22468","85386","350578","5572","784","786","2","0","120"
"3","SN-both-none","instance_40_25_5_14","sorting-network","both","none","OPTIMUM","90,98633","90,78776","96700","406811","5948","781","781","0","0","120"
"3","SN-both-none","instance_40_25_5_15","sorting-network","both","none","OPTIMUM","64,21623","64,05394","71208","316183","4880","715","719","4","0","120"
"3","SN-both-none","instance_40_25_5_16","sorting-network","both","none","OPTIMUM","60,78","60,60743","83951","331369","5352","759","764","5","0","120"
"3","SN-both-none","instance_40_25_5_17","sorting-network","both","none","OPTIMUM","66,05968","65,88615","82840","339724","5422","745","753","8","0","120"
"3","SN-both-none","instance_40_25_5_18","sorting-network","both","none","OPTIMUM","80,68198","80,50361","84295","357579","5226","784","786","2","0","120"
"3","SN-both-none","instance_40_25_5_19","sorting-network","both","none","OPTIMUM","52,95697","52,83808","63830","236008","4888","734","740","6","0","120"
"3","SN-both-none","instance_40_25_5_2","sorting-network","both","none","OPTIMUM","58,84338","58,67357","80762","339718","5235","775","778","3","0","120"
"3","SN-both-none","instance_40_25_5_20","sorting-network","both","none","OPTIMUM","120,2173","120,0123","95066","393473","5198","767","772","5","0","120"
"3","SN-both-none","instance_40_25_5_21","sorting-network","both","none","OPTIMUM","57,62338","57,44735","76483","334421","5415","758","760","2","0","120"
"3","SN-both-none","instance_40_25_5_22","sorting-network","both","none","OPTIMUM","47,8668","47,71075","75883","289242","5001","761","769","8","0","120"
"3","SN-both-none","instance_40_25_5_23","sorting-network","both","none","OPTIMUM","139,3167","139,1182","103218","404811","5481","769","772","3","0","120"
"3","SN-both-none","instance_40_25_5_24","sorting-network","both","none","OPTIMUM","53,25249","53,10178","71791","270665","5145","738","750","12","0","120"
"3","SN-both-none","instance_40_25_5_25","sorting-network","both","none","OPTIMUM","56,01402","55,85641","76506","282013","5200","761","769","8","0","120"
"3","SN-both-none","instance_40_25_5_26","sorting-network","both","none","OPTIMUM","71,3303","71,1554","84527","352027","5441","776","777","1","0","120"
"3","SN-both-none","instance_40_25_5_27","sorting-network","both","none","OPTIMUM","72,83769","72,70811","68368","253638","5004","739","754","15","0","120"
"3","SN-both-none","instance_40_25_5_28","sorting-network","both","none","OPTIMUM","86,81292","86,64186","82768","336899","5379","742","750","8","0","120"
"3","SN-both-none","instance_40_25_5_29","sorting-network","both","none","OPTIMUM","78,80924","78,65676","73261","279034","5218","746","753","7","0","120"
"3","SN-both-none","instance_40_25_5_3","sorting-network","both","none","OPTIMUM","63,19767","63,02429","81708","348406","5253","722","732","10","0","120"
"3","SN-both-none","instance_40_25_5_30","sorting-network","both","none","OPTIMUM","105,3997","105,2041","87735","384953","5587","766","771","5","0","120"
"3","SN-both-none","instance_40_25_5_31","sorting-network","both","none","OPTIMUM","79,21898","79,02771","90790","402083","5579","788","791","3","0","120"
"3","SN-both-none","instance_40_25_5_32","sorting-network","both","none","OPTIMUM","80,86852","80,69495","83000","331461","5410","710","722","12","0","120"
"3","SN-both-none","instance_40_25_5_33","sorting-network","both","none","OPTIMUM","73,38607","73,23477","72048","271502","4849","769","774","5","0","120"
"3","SN-both-none","instance_40_25_5_34","sorting-network","both","none","OPTIMUM","112,2183","112,0388","88323","369621","5079","764","770","6","0","120"
"3","SN-both-none","instance_40_25_5_35","sorting-network","both","none","OPTIMUM","85,11667","84,93531","90299","357823","5297","748","755","7","0","120"
"3","SN-both-none","instance_40_25_5_36","sorting-network","both","none","OPTIMUM","34,26104","34,09213","76927","333848","5415","788","788","0","0","120"
"3","SN-both-none","instance_40_25_5_37","sorting-network","both","none","OPTIMUM","124,4556","124,2856","76186","312196","5149","750","753","3","0","120"
"3","SN-both-none","instance_40_25_5_38","sorting-network","both","none","OPTIMUM","108,6425","108,4775","80090","300068","5033","736","739","3","0","120"
"3","SN-both-none","instance_40_25_5_39","sorting-network","both","none","OPTIMUM","52,59404","52,4373","77817","296760","4961","738","747","9","0","120"
"3","SN-both-none","instance_40_25_5_4","sorting-network","both","none","OPTIMUM","50,70761","50,52302","95278","369128","5462","779","783","4","0","120"
"3","SN-both-none","instance_40_25_5_40","sorting-network","both","none","OPTIMUM","45,76523","45,60107","76724","312133","5335","769","774","5","0","120"
"3","SN-both-none","instance_40_25_5_41","sorting-network","both","none","OPTIMUM","61,89331","61,69905","92811","395560","5080","765","771","6","0","120"
"3","SN-both-none","instance_40_25_5_42","sorting-network","both","none","OPTIMUM","36,20122","36,06938","61123","255076","4778","739","746","7","0","120"
"3","SN-both-none","instance_40_25_5_43","sorting-network","both","none","OPTIMUM","146,7659","146,5992","77148","310602","4975","766","771","5","0","120"
"3","SN-both-none","instance_40_25_5_44","sorting-network","both","none","OPTIMUM","33,03881","32,86068","81826","349794","5141","783","785","2","0","120"
"3","SN-both-none","instance_40_25_5_45","sorting-network","both","none","OPTIMUM","63,41622","63,23219","91444","362811","5516","705","711","6","0","120"
"3","SN-both-none","instance_40_25_5_46","sorting-network","both","none","UNSATISFIABLE","0,286304","0","0","0","0","","","","","120"
"3","SN-both-none","instance_40_25_5_47","sorting-network","both","none","OPTIMUM","103,628","103,4384","90691","390109","5386","782","785","3","0","120"
"3","SN-both-none","instance_40_25_5_48","sorting-network","both","none","OPTIMUM","52,68354","52,50716","76096","337596","5190","768","769","1","0","120"
"3","SN-both-none","instance_40_25_5_49","sorting-network","both","none","OPTIMUM","195,0612","194,8904","81535","326119","5205","720","731","11","0","120"
"3","SN-both-none","instance_40_25_5_5","sorting-network","both","none","OPTIMUM","81,1815","80,99617","94566","381723","5584","781","787","6","0","120"
"3","SN-both-none","instance_40_25_5_50","sorting-network","both","none","OPTIMUM","116,6565","116,4605","97365","420405","5582","786","791","5","0","120"
"3","SN-both-none","instance_40_25_5_6","sorting-network","both","none","OPTIMUM","76,57938","76,39349","86216","371958","5293","768","769","1","0","120"
"3","SN-both-none","instance_40_25_5_7","sorting-network","both","none","OPTIMUM","61,90727","61,73061","78784","364862","5107","784","785","1","0","120"
