"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"4","SN-both-ss","instance_30_10_4_48","sorting-network","both","slot-service","OPTIMUM","7,544879","7,51039","17133","53628","1309","375","377","2","0","120"
"4","SN-both-ss","instance_30_10_4_49","sorting-network","both","slot-service","UNSATISFIABLE","0,108777","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_4_5","sorting-network","both","slot-service","OPTIMUM","12,33433","12,29011","19574","68263","1452","418","422","4","0","120"
"4","SN-both-ss","instance_30_10_4_50","sorting-network","both","slot-service","UNSATISFIABLE","0,069564","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_4_6","sorting-network","both","slot-service","OPTIMUM","9,706948","9,655114","22694","79828","1451","388","390","2","0","120"
"4","SN-both-ss","instance_30_10_4_7","sorting-network","both","slot-service","UNSATISFIABLE","0,064243","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_4_8","sorting-network","both","slot-service","OPTIMUM","28,32336","28,27563","22170","72953","1365","414","421","7","0","120"
"4","SN-both-ss","instance_30_10_4_9","sorting-network","both","slot-service","UNSATISFIABLE","0,066616","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_1","sorting-network","both","slot-service","OPTIMUM","22,35483","22,29395","28009","93827","1608","496","500","4","0","120"
"4","SN-both-ss","instance_30_10_5_10","sorting-network","both","slot-service","OPTIMUM","26,10568","26,04565","27524","92590","1703","480","486","6","0","120"
"4","SN-both-ss","instance_30_10_5_11","sorting-network","both","slot-service","UNSATISFIABLE","0,082442","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_12","sorting-network","both","slot-service","UNSATISFIABLE","0,086765","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_13","sorting-network","both","slot-service","UNSATISFIABLE","0,152128","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_14","sorting-network","both","slot-service","UNSATISFIABLE","0,217253","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_15","sorting-network","both","slot-service","UNSATISFIABLE","0,22752","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_16","sorting-network","both","slot-service","OPTIMUM","34,51201","34,44175","34265","116876","1637","489","500","11","0","120"
"4","SN-both-ss","instance_30_10_5_17","sorting-network","both","slot-service","OPTIMUM","37,21774","37,16218","25439","82527","1568","492","504","12","0","120"
"4","SN-both-ss","instance_30_10_5_18","sorting-network","both","slot-service","OPTIMUM","25,71057","25,63766","34003","120861","1770","519","524","5","0","120"
"4","SN-both-ss","instance_30_10_5_19","sorting-network","both","slot-service","UNSATISFIABLE","0,082458","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_2","sorting-network","both","slot-service","UNSATISFIABLE","0,15471","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_20","sorting-network","both","slot-service","UNSATISFIABLE","0,14895","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_21","sorting-network","both","slot-service","UNSATISFIABLE","0,08503","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_22","sorting-network","both","slot-service","OPTIMUM","24,21496","24,14605","31357","109437","1772","497","502","5","0","120"
"4","SN-both-ss","instance_30_10_5_23","sorting-network","both","slot-service","UNSATISFIABLE","0,068087","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_24","sorting-network","both","slot-service","UNSATISFIABLE","0,125401","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_25","sorting-network","both","slot-service","UNSATISFIABLE","0,105659","0","0","0","0","","","","","120"
"4","SN-both-ss","instance_30_10_5_26","sorting-network","both","slot-service","UNSATISFIABLE","0,061456","0","0","0","0","","","","","120"
