"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"2","SN-none-ss","instance_40_10_5_28","sorting-network","none","slot-service","TIMEOUT","300,1152","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_29","sorting-network","none","slot-service","OPTIMUM","44,98662","44,92325","29010","115398","2387","698","701","3","0","120"
"2","SN-none-ss","instance_40_10_5_3","sorting-network","none","slot-service","UNSATISFIABLE","0,231266","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_30","sorting-network","none","slot-service","UNSATISFIABLE","0,062887","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_31","sorting-network","none","slot-service","UNSATISFIABLE","0,080569","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_32","sorting-network","none","slot-service","OPTIMUM","31,60429","31,54996","25940","103775","2311","699","701","2","0","120"
"2","SN-none-ss","instance_40_10_5_33","sorting-network","none","slot-service","UNSATISFIABLE","0,083685","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_34","sorting-network","none","slot-service","UNSATISFIABLE","1,387933","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_35","sorting-network","none","slot-service","UNSATISFIABLE","0,080165","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_36","sorting-network","none","slot-service","UNSATISFIABLE","0,244047","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_37","sorting-network","none","slot-service","UNSATISFIABLE","0,078788","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_38","sorting-network","none","slot-service","UNSATISFIABLE","0,075261","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_39","sorting-network","none","slot-service","OPTIMUM","90,54078","90,48415","28499","104711","2189","691","697","6","0","120"
"2","SN-none-ss","instance_40_10_5_4","sorting-network","none","slot-service","UNSATISFIABLE","0,074278","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_40","sorting-network","none","slot-service","UNSATISFIABLE","0,108049","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_41","sorting-network","none","slot-service","UNSATISFIABLE","0,677203","0","0","0","0","","","","","120"
