"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"5","TOT-none-none","instance_30_10_5_15","totalizer","none","none","UNSATISFIABLE","0,130045","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_16","totalizer","none","none","OPTIMUM","36,25038","36,18761","8284","102939","1637","489","499","10","0","120"
"5","TOT-none-none","instance_30_10_5_17","totalizer","none","none","OPTIMUM","22,01272","21,97585","6294","62213","1568","492","506","14","0","120"
"5","TOT-none-none","instance_30_10_5_18","totalizer","none","none","OPTIMUM","25,52572","25,4644","8502","101105","1770","519","524","5","0","120"
"5","TOT-none-none","instance_30_10_5_19","totalizer","none","none","UNSATISFIABLE","0,049207","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_2","totalizer","none","none","UNSATISFIABLE","0,091474","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_20","totalizer","none","none","UNSATISFIABLE","0,104172","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_21","totalizer","none","none","UNSATISFIABLE","0,053215","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_22","totalizer","none","none","OPTIMUM","18,87991","18,82611","7886","86742","1772","497","501","4","0","120"
"5","TOT-none-none","instance_30_10_5_23","totalizer","none","none","UNSATISFIABLE","0,051813","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_24","totalizer","none","none","UNSATISFIABLE","0,074561","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_25","totalizer","none","none","UNSATISFIABLE","0,084262","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_26","totalizer","none","none","UNSATISFIABLE","0,049152","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_27","totalizer","none","none","UNSATISFIABLE","0,072744","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_28","totalizer","none","none","UNSATISFIABLE","0,04751","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_29","totalizer","none","none","UNSATISFIABLE","0,048069","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_3","totalizer","none","none","OPTIMUM","12,851","12,79505","8051","98862","1670","479","486","7","0","120"
"5","TOT-none-none","instance_30_10_5_30","totalizer","none","none","UNSATISFIABLE","0,05424","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_31","totalizer","none","none","OPTIMUM","19,26662","19,22909","6179","62678","1535","517","523","6","0","120"
"5","TOT-none-none","instance_30_10_5_32","totalizer","none","none","OPTIMUM","24,52699","24,47228","8084","89089","1811","550","556","6","0","120"
"5","TOT-none-none","instance_30_10_5_33","totalizer","none","none","OPTIMUM","28,52934","28,44636","9761","133789","1881","553","554","1","0","120"
"5","TOT-none-none","instance_30_10_5_34","totalizer","none","none","OPTIMUM","29,8243","29,77101","7803","85493","1772","479","494","15","0","120"
"5","TOT-none-none","instance_30_10_5_35","totalizer","none","none","OPTIMUM","48,45781","48,40992","7239","73429","1737","499","508","7","2","120"
"5","TOT-none-none","instance_30_10_5_36","totalizer","none","none","OPTIMUM","31,41887","31,35798","8768","106367","1838","492","504","12","0","120"
"5","TOT-none-none","instance_30_10_5_37","totalizer","none","none","OPTIMUM","4,270611","4,240468","5221","42868","1495","494","496","2","0","120"
"5","TOT-none-none","instance_30_10_5_38","totalizer","none","none","OPTIMUM","20,13562","20,08698","7253","77317","1727","524","528","4","0","120"
"5","TOT-none-none","instance_30_10_5_39","totalizer","none","none","OPTIMUM","17,30811","17,25692","7293","77731","1757","522","524","2","0","120"
"5","TOT-none-none","instance_30_10_5_4","totalizer","none","none","UNSATISFIABLE","0,048261","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_40","totalizer","none","none","UNSATISFIABLE","0,054822","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_41","totalizer","none","none","UNSATISFIABLE","0,067756","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_42","totalizer","none","none","OPTIMUM","29,57399","29,52127","8046","90693","1785","484","492","8","0","120"
"5","TOT-none-none","instance_30_10_5_43","totalizer","none","none","UNSATISFIABLE","0,049795","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_44","totalizer","none","none","UNSATISFIABLE","0,13689","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_45","totalizer","none","none","UNSATISFIABLE","0,052723","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_46","totalizer","none","none","UNSATISFIABLE","0,04305","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_47","totalizer","none","none","UNSATISFIABLE","0,045035","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_48","totalizer","none","none","OPTIMUM","72,67939","72,64209","6292","61991","1619","483","490","7","0","120"
"5","TOT-none-none","instance_30_10_5_49","totalizer","none","none","TIMEOUT","300,1119","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_5","totalizer","none","none","UNSATISFIABLE","0,054875","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_50","totalizer","none","none","UNSATISFIABLE","0,065045","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_6","totalizer","none","none","UNSATISFIABLE","0,051796","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_7","totalizer","none","none","UNSATISFIABLE","0,079155","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_10_5_8","totalizer","none","none","OPTIMUM","12,14819","12,09798","7105","77819","1637","536","537","1","0","120"
"5","TOT-none-none","instance_30_10_5_9","totalizer","none","none","OPTIMUM","25,53266","25,49618","6056","61253","1426","481","495","14","0","120"
"5","TOT-none-none","instance_30_15_4_1","totalizer","none","none","OPTIMUM","14,49929","14,43989","9177","98120","2189","443","448","5","0","120"
"5","TOT-none-none","instance_30_15_4_10","totalizer","none","none","OPTIMUM","13,74216","13,68959","8184","78250","2088","418","426","8","0","120"
"5","TOT-none-none","instance_30_15_4_11","totalizer","none","none","OPTIMUM","47,5566","47,50945","7048","66172","1814","410","413","3","0","120"
"5","TOT-none-none","instance_30_15_4_12","totalizer","none","none","OPTIMUM","7,174434","7,124741","7740","75129","1970","440","443","3","0","120"
"5","TOT-none-none","instance_30_15_4_13","totalizer","none","none","OPTIMUM","8,435782","8,401284","6195","53397","1728","383","388","5","0","120"
"5","TOT-none-none","instance_30_15_4_14","totalizer","none","none","OPTIMUM","15,88457","15,8343","7865","78601","2034","412","420","8","0","120"
"5","TOT-none-none","instance_30_15_4_15","totalizer","none","none","OPTIMUM","17,59771","17,54165","8880","95351","2095","448","452","4","0","120"
"5","TOT-none-none","instance_30_15_4_16","totalizer","none","none","OPTIMUM","8,458406","8,423402","6413","51693","1901","399","400","1","0","120"
"5","TOT-none-none","instance_30_15_4_17","totalizer","none","none","OPTIMUM","8,918621","8,866458","8078","79246","2046","422","426","4","0","120"
"5","TOT-none-none","instance_30_15_4_18","totalizer","none","none","OPTIMUM","18,66878","18,60351","9856","117253","2186","458","463","5","0","120"
"5","TOT-none-none","instance_30_15_4_19","totalizer","none","none","OPTIMUM","5,819367","5,780355","6995","65315","1815","416","424","8","0","120"
"5","TOT-none-none","instance_30_15_4_2","totalizer","none","none","OPTIMUM","6,274281","6,244551","5637","41298","1847","374","377","3","0","120"
"5","TOT-none-none","instance_30_15_4_20","totalizer","none","none","OPTIMUM","5,746325","5,711867","6599","52063","1998","428","434","6","0","120"
"5","TOT-none-none","instance_30_15_4_21","totalizer","none","none","UNSATISFIABLE","0,056533","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_4_22","totalizer","none","none","OPTIMUM","0,683306","0,644994","7059","65475","1889","428","434","6","0","120"
"5","TOT-none-none","instance_30_15_4_23","totalizer","none","none","OPTIMUM","15,22823","15,16844","9145","99967","2117","438","445","7","0","120"
"5","TOT-none-none","instance_30_15_4_24","totalizer","none","none","OPTIMUM","18,29605","18,23874","8687","91935","2136","447","450","3","0","120"
"5","TOT-none-none","instance_30_15_4_25","totalizer","none","none","OPTIMUM","6,869031","6,819957","7560","69718","2013","408","411","3","0","120"
"5","TOT-none-none","instance_30_15_4_26","totalizer","none","none","OPTIMUM","9,211202","9,158678","8307","80594","2081","437","440","3","0","120"
"5","TOT-none-none","instance_30_15_4_27","totalizer","none","none","OPTIMUM","10,673","10,62402","7625","74302","2004","410","415","5","0","120"
"5","TOT-none-none","instance_30_15_4_28","totalizer","none","none","OPTIMUM","27,06943","27,01649","7976","83705","1980","421","427","6","0","120"
"5","TOT-none-none","instance_30_15_4_29","totalizer","none","none","OPTIMUM","11,69129","11,65864","5774","45898","1741","405","409","4","0","120"
"5","TOT-none-none","instance_30_15_4_3","totalizer","none","none","OPTIMUM","17,51256","17,45446","8632","96181","2089","438","441","3","0","120"
"5","TOT-none-none","instance_30_15_4_30","totalizer","none","none","OPTIMUM","29,22179","29,16518","8665","93053","2120","437","441","4","0","120"
"5","TOT-none-none","instance_30_15_4_31","totalizer","none","none","OPTIMUM","13,63121","13,57393","8883","94758","2095","412","417","5","0","120"
"5","TOT-none-none","instance_30_15_4_32","totalizer","none","none","OPTIMUM","11,2649","11,21268","7822","82376","1995","387","389","2","0","120"
"5","TOT-none-none","instance_30_15_4_33","totalizer","none","none","OPTIMUM","31,07871","31,02293","8638","89244","2127","435","437","2","0","120"
"5","TOT-none-none","instance_30_15_4_34","totalizer","none","none","OPTIMUM","13,86496","13,81071","8385","90037","2078","399","401","2","0","120"
"5","TOT-none-none","instance_30_15_4_35","totalizer","none","none","UNSATISFIABLE","0,081737","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_4_36","totalizer","none","none","OPTIMUM","11,16267","11,10945","8071","82055","1952","433","437","4","0","120"
"5","TOT-none-none","instance_30_15_4_37","totalizer","none","none","OPTIMUM","20,76873","20,71959","7694","73038","2075","427","432","5","0","120"
"5","TOT-none-none","instance_30_15_4_38","totalizer","none","none","OPTIMUM","14,50873","14,45985","7298","70465","1928","402","404","2","0","120"
"5","TOT-none-none","instance_30_15_4_39","totalizer","none","none","OPTIMUM","9,395532","9,340705","8706","91778","2104","447","450","3","0","120"
"5","TOT-none-none","instance_30_15_4_4","totalizer","none","none","OPTIMUM","27,96434","27,90238","9295","103084","2259","451","454","3","0","120"
"5","TOT-none-none","instance_30_15_4_40","totalizer","none","none","OPTIMUM","7,051191","6,99792","7702","81597","1913","450","450","0","0","120"
"5","TOT-none-none","instance_30_15_4_41","totalizer","none","none","OPTIMUM","12,55394","12,48589","10111","124895","2293","443","443","0","0","120"
"5","TOT-none-none","instance_30_15_4_42","totalizer","none","none","OPTIMUM","28,03301","27,96961","9438","105889","2228","437","440","3","0","120"
"5","TOT-none-none","instance_30_15_4_43","totalizer","none","none","OPTIMUM","24,93069","24,87415","8253","91150","2007","423","430","7","0","120"
"5","TOT-none-none","instance_30_15_4_44","totalizer","none","none","UNSATISFIABLE","0,057228","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_4_45","totalizer","none","none","OPTIMUM","12,88771","12,82777","9140","103792","2171","422","426","4","0","120"
"5","TOT-none-none","instance_30_15_4_46","totalizer","none","none","OPTIMUM","22,69376","22,63555","8751","96934","2083","450","453","3","0","120"
"5","TOT-none-none","instance_30_15_4_47","totalizer","none","none","OPTIMUM","24,0195","23,96879","7685","74091","2054","428","432","4","0","120"
"5","TOT-none-none","instance_30_15_4_48","totalizer","none","none","OPTIMUM","14,12756","14,07467","7900","75404","1979","431","434","3","0","120"
"5","TOT-none-none","instance_30_15_4_49","totalizer","none","none","OPTIMUM","20,74969","20,69419","8340","84863","1997","436","442","6","0","120"
"5","TOT-none-none","instance_30_15_4_5","totalizer","none","none","OPTIMUM","12,59089","12,53865","7440","75531","1863","421","427","6","0","120"
"5","TOT-none-none","instance_30_15_4_50","totalizer","none","none","OPTIMUM","3,454711","3,415623","7047","63116","1841","404","415","11","0","120"
"5","TOT-none-none","instance_30_15_4_6","totalizer","none","none","OPTIMUM","5,69562","5,660454","6615","53495","1949","441","445","4","0","120"
"5","TOT-none-none","instance_30_15_4_7","totalizer","none","none","UNSATISFIABLE","0,088049","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_4_8","totalizer","none","none","UNSATISFIABLE","0,094542","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_4_9","totalizer","none","none","OPTIMUM","10,69404","10,64629","7049","66797","1844","402","408","6","0","120"
"5","TOT-none-none","instance_30_15_5_1","totalizer","none","none","OPTIMUM","26,8887","26,79209","12238","161410","2654","551","555","4","0","120"
"5","TOT-none-none","instance_30_15_5_10","totalizer","none","none","UNSATISFIABLE","0,14166","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_11","totalizer","none","none","OPTIMUM","32,12088","32,05318","10478","120884","2458","540","550","10","0","120"
"5","TOT-none-none","instance_30_15_5_12","totalizer","none","none","OPTIMUM","30,55182","30,44765","13192","183011","2724","570","572","2","0","120"
"5","TOT-none-none","instance_30_15_5_13","totalizer","none","none","OPTIMUM","23,58516","23,49213","11557","149785","2479","561","571","10","0","120"
"5","TOT-none-none","instance_30_15_5_14","totalizer","none","none","OPTIMUM","24,65496","24,58854","10188","116274","2379","534","545","11","0","120"
"5","TOT-none-none","instance_30_15_5_15","totalizer","none","none","OPTIMUM","25,48087","25,38763","11988","157736","2570","546","548","2","0","120"
"5","TOT-none-none","instance_30_15_5_16","totalizer","none","none","OPTIMUM","31,51749","31,44458","11068","128077","2439","480","494","14","0","120"
"5","TOT-none-none","instance_30_15_5_17","totalizer","none","none","OPTIMUM","8,415564","8,356692","9039","96395","2281","548","551","3","0","120"
"5","TOT-none-none","instance_30_15_5_18","totalizer","none","none","OPTIMUM","27,83403","27,7692","9667","106879","2331","528","529","1","0","120"
"5","TOT-none-none","instance_30_15_5_19","totalizer","none","none","OPTIMUM","43,10377","43,00748","11763","147692","2619","530","536","6","0","120"
"5","TOT-none-none","instance_30_15_5_2","totalizer","none","none","OPTIMUM","30,57445","30,48129","11389","146534","2356","554","558","4","0","120"
"5","TOT-none-none","instance_30_15_5_20","totalizer","none","none","UNSATISFIABLE","0,206567","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_21","totalizer","none","none","OPTIMUM","41,05847","40,98623","10818","127123","2476","511","514","3","0","120"
"5","TOT-none-none","instance_30_15_5_22","totalizer","none","none","OPTIMUM","17,27407","17,17944","11789","148207","2602","539","545","6","0","120"
"5","TOT-none-none","instance_30_15_5_23","totalizer","none","none","OPTIMUM","33,33564","33,24554","12033","144531","2661","540","548","8","0","120"
"5","TOT-none-none","instance_30_15_5_24","totalizer","none","none","OPTIMUM","27,91822","27,81551","12748","170175","2610","566","570","4","0","120"
"5","TOT-none-none","instance_30_15_5_25","totalizer","none","none","OPTIMUM","22,40484","22,33458","10105","121666","2365","541","544","3","0","120"
"5","TOT-none-none","instance_30_15_5_26","totalizer","none","none","UNSATISFIABLE","0,230483","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_27","totalizer","none","none","OPTIMUM","144,558","144,4891","10533","124507","2461","537","546","9","0","120"
"5","TOT-none-none","instance_30_15_5_28","totalizer","none","none","OPTIMUM","27,54341","27,44251","12499","175138","2491","561","566","5","0","120"
"5","TOT-none-none","instance_30_15_5_29","totalizer","none","none","OPTIMUM","46,44172","46,34361","12553","166297","2730","550","550","0","0","120"
"5","TOT-none-none","instance_30_15_5_3","totalizer","none","none","OPTIMUM","11,15836","11,10378","8398","82095","2307","515","520","5","0","120"
"5","TOT-none-none","instance_30_15_5_30","totalizer","none","none","OPTIMUM","5,770448","5,719999","7947","69127","2205","440","449","9","0","120"
"5","TOT-none-none","instance_30_15_5_31","totalizer","none","none","OPTIMUM","18,77789","18,71473","9285","105212","2239","522","531","9","0","120"
"5","TOT-none-none","instance_30_15_5_32","totalizer","none","none","OPTIMUM","16,98191","16,92763","8460","78969","2299","509","519","10","0","120"
"5","TOT-none-none","instance_30_15_5_33","totalizer","none","none","UNSATISFIABLE","0,292299","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_34","totalizer","none","none","OPTIMUM","13,36698","13,27525","11950","150435","2632","591","591","0","0","120"
"5","TOT-none-none","instance_30_15_5_35","totalizer","none","none","OPTIMUM","32,968","32,90134","9913","108468","2431","532","540","8","0","120"
"5","TOT-none-none","instance_30_15_5_36","totalizer","none","none","OPTIMUM","14,84736","14,78544","9234","97691","2366","507","512","5","0","120"
"5","TOT-none-none","instance_30_15_5_37","totalizer","none","none","UNSATISFIABLE","0,573945","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_38","totalizer","none","none","UNSATISFIABLE","0,160626","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_39","totalizer","none","none","OPTIMUM","28,65905","28,59327","9887","112196","2349","507","512","5","0","120"
"5","TOT-none-none","instance_30_15_5_4","totalizer","none","none","UNSATISFIABLE","0,21184","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_40","totalizer","none","none","OPTIMUM","37,68773","37,61715","10505","118868","2487","526","534","8","0","120"
"5","TOT-none-none","instance_30_15_5_41","totalizer","none","none","OPTIMUM","30,67614","30,60925","9807","110631","2282","539","542","3","0","120"
"5","TOT-none-none","instance_30_15_5_42","totalizer","none","none","OPTIMUM","45,30238","45,20806","11529","145503","2533","537","547","10","0","120"
"5","TOT-none-none","instance_30_15_5_43","totalizer","none","none","OPTIMUM","22,64482","22,58518","8782","94218","2271","533","542","9","0","120"
"5","TOT-none-none","instance_30_15_5_44","totalizer","none","none","OPTIMUM","41,12749","41,03785","10914","136203","2490","545","552","7","0","120"
"5","TOT-none-none","instance_30_15_5_45","totalizer","none","none","OPTIMUM","21,61501","21,52457","10854","135936","2376","557","559","2","0","120"
"5","TOT-none-none","instance_30_15_5_46","totalizer","none","none","OPTIMUM","35,89174","35,79263","12168","158844","2583","552","555","3","0","120"
"5","TOT-none-none","instance_30_15_5_47","totalizer","none","none","OPTIMUM","20,9171","20,82343","11660","149168","2504","551","555","4","0","120"
"5","TOT-none-none","instance_30_15_5_48","totalizer","none","none","OPTIMUM","25,73093","25,67001","9481","94496","2292","498","511","13","0","120"
"5","TOT-none-none","instance_30_15_5_49","totalizer","none","none","UNSATISFIABLE","0,157011","0","0","0","0","","","","","120"
"5","TOT-none-none","instance_30_15_5_5","totalizer","none","none","OPTIMUM","24,69023","24,61889","10822","123721","2479","531","538","7","0","120"
"5","TOT-none-none","instance_30_15_5_50","totalizer","none","none","OPTIMUM","32,1591","32,08986","10414","119126","2407","555","560","5","0","120"
"5","TOT-none-none","instance_30_15_5_6","totalizer","none","none","OPTIMUM","15,49549","15,3957","12256","165987","2594","546","546","0","0","120"
"5","TOT-none-none","instance_30_15_5_7","totalizer","none","none","OPTIMUM","6,458097","6,388003","10026","118274","2344","544","544","0","0","120"
"5","TOT-none-none","instance_30_15_5_8","totalizer","none","none","OPTIMUM","24,47144","24,40839","9176","101828","2208","505","513","8","0","120"
"5","TOT-none-none","instance_30_15_5_9","totalizer","none","none","OPTIMUM","23,31085","23,22463","11078","135664","2463","531","533","2","0","120"
"5","TOT-none-none","instance_30_20_4_1","totalizer","none","none","OPTIMUM","20,97129","20,88462","12016","133856","2920","414","420","6","0","120"
"5","TOT-none-none","instance_30_20_4_10","totalizer","none","none","OPTIMUM","11,54946","11,48956","9822","96038","2784","442","446","4","0","120"
"5","TOT-none-none","instance_30_20_4_11","totalizer","none","none","OPTIMUM","39,03396","38,94694","11716","135262","2749","454","455","1","0","120"
"5","TOT-none-none","instance_30_20_4_12","totalizer","none","none","OPTIMUM","26,11259","26,02293","12733","148091","2929","446","448","2","0","120"
"5","TOT-none-none","instance_30_20_4_13","totalizer","none","none","OPTIMUM","24,22961","24,14699","11976","131915","2934","444","448","4","0","120"
"5","TOT-none-none","instance_30_20_4_14","totalizer","none","none","OPTIMUM","9,66353","9,616959","8094","66561","2445","462","463","1","0","120"
"5","TOT-none-none","instance_30_20_4_15","totalizer","none","none","OPTIMUM","21,18208","21,09501","11945","145185","2849","461","462","1","0","120"
"5","TOT-none-none","instance_30_20_4_16","totalizer","none","none","OPTIMUM","41,83702","41,74316","11737","154207","2661","420","424","4","0","120"
"5","TOT-none-none","instance_30_20_4_17","totalizer","none","none","OPTIMUM","6,094535","6,043094","8411","82127","2334","421","423","2","0","120"
"5","TOT-none-none","instance_30_20_4_18","totalizer","none","none","OPTIMUM","20,96565","20,90777","9750","100961","2540","435","440","5","0","120"
"5","TOT-none-none","instance_30_20_4_19","totalizer","none","none","OPTIMUM","24,86644","24,79833","11339","126218","2744","459","463","4","0","120"
"5","TOT-none-none","instance_30_20_4_2","totalizer","none","none","OPTIMUM","20,42718","20,37169","9560","94006","2536","430","437","7","0","120"
"5","TOT-none-none","instance_30_20_4_20","totalizer","none","none","OPTIMUM","22,6416","22,57873","10438","113832","2549","445","448","3","0","120"
"5","TOT-none-none","instance_30_20_4_21","totalizer","none","none","OPTIMUM","18,67205","18,58504","12156","145820","2891","438","439","1","0","120"
"5","TOT-none-none","instance_30_20_4_22","totalizer","none","none","OPTIMUM","24,38329","24,3198","10575","113834","2631","432","438","6","0","120"
"5","TOT-none-none","instance_30_20_4_23","totalizer","none","none","OPTIMUM","8,362515","8,305676","9131","89645","2482","455","455","0","0","120"
"5","TOT-none-none","instance_30_20_4_24","totalizer","none","none","OPTIMUM","29,12725","29,03251","12988","168614","2912","453","458","5","0","120"
"5","TOT-none-none","instance_30_20_4_25","totalizer","none","none","OPTIMUM","11,53322","11,47569","9213","91946","2544","439","442","3","0","120"
"5","TOT-none-none","instance_30_20_4_26","totalizer","none","none","OPTIMUM","17,4969","17,42914","11471","125979","2849","461","463","2","0","120"
"5","TOT-none-none","instance_30_20_4_27","totalizer","none","none","OPTIMUM","20,20078","20,11739","12061","137307","2912","463","463","0","0","120"
"5","TOT-none-none","instance_30_20_4_28","totalizer","none","none","OPTIMUM","11,76534","11,70078","10574","117342","2670","456","456","0","0","120"
"5","TOT-none-none","instance_30_20_4_29","totalizer","none","none","OPTIMUM","28,45209","28,38437","11338","129655","2850","469","471","2","0","120"
"5","TOT-none-none","instance_30_20_4_3","totalizer","none","none","OPTIMUM","29,90242","29,83722","10828","119406","2639","457","460","3","0","120"
"5","TOT-none-none","instance_30_20_4_30","totalizer","none","none","OPTIMUM","9,271436","9,187635","11189","136740","2701","467","468","1","0","120"
"5","TOT-none-none","instance_30_20_4_31","totalizer","none","none","OPTIMUM","9,774478","9,713881","9550","100130","2487","455","457","2","0","120"
"5","TOT-none-none","instance_30_20_4_32","totalizer","none","none","OPTIMUM","26,03128","25,94034","12496","156548","2998","455","458","3","0","120"
"5","TOT-none-none","instance_30_20_4_33","totalizer","none","none","OPTIMUM","9,363518","9,303784","9859","102692","2615","441","441","0","0","120"
"5","TOT-none-none","instance_30_20_4_34","totalizer","none","none","OPTIMUM","19,32142","19,25392","11332","126721","2759","461","463","2","0","120"
"5","TOT-none-none","instance_30_20_4_35","totalizer","none","none","OPTIMUM","9,183219","9,124609","9854","97952","2484","433","442","9","0","120"
"5","TOT-none-none","instance_30_20_4_36","totalizer","none","none","OPTIMUM","22,62477","22,56296","9769","102937","2395","442","449","7","0","120"
"5","TOT-none-none","instance_30_20_4_37","totalizer","none","none","OPTIMUM","21,50249","21,41497","12105","148738","2732","464","464","0","0","120"
"5","TOT-none-none","instance_30_20_4_38","totalizer","none","none","OPTIMUM","11,53352","11,46768","10518","120284","2582","446","447","1","0","120"
"5","TOT-none-none","instance_30_20_4_39","totalizer","none","none","OPTIMUM","30,04675","29,98354","10643","113472","2698","467","468","1","0","120"
"5","TOT-none-none","instance_30_20_4_4","totalizer","none","none","OPTIMUM","17,4627","17,39992","10587","108610","2672","435","439","4","0","120"
"5","TOT-none-none","instance_30_20_4_40","totalizer","none","none","OPTIMUM","21,25221","21,1641","12764","152823","2988","465","466","1","0","120"
"5","TOT-none-none","instance_30_20_4_41","totalizer","none","none","OPTIMUM","22,58345","22,52384","9816","101178","2582","455","459","4","0","120"
"5","TOT-none-none","instance_30_20_4_42","totalizer","none","none","OPTIMUM","10,76107","10,7026","10139","103115","2613","443","448","5","0","120"
"5","TOT-none-none","instance_30_20_4_43","totalizer","none","none","OPTIMUM","7,991548","7,943384","7481","67206","2288","430","433","3","0","120"
"5","TOT-none-none","instance_30_20_4_44","totalizer","none","none","OPTIMUM","12,25481","12,20266","8764","83963","2471","447","449","2","0","120"
"5","TOT-none-none","instance_30_20_4_45","totalizer","none","none","OPTIMUM","22,44461","22,37392","10970","122863","2680","460","460","0","0","120"
"5","TOT-none-none","instance_30_20_4_46","totalizer","none","none","OPTIMUM","9,844055","9,788784","9541","92885","2581","443","448","5","0","120"
"5","TOT-none-none","instance_30_20_4_47","totalizer","none","none","OPTIMUM","13,83376","13,76586","11221","123192","2727","459","464","5","0","120"
"5","TOT-none-none","instance_30_20_4_48","totalizer","none","none","OPTIMUM","24,75254","24,68681","10767","118486","2635","445","449","4","0","120"
"5","TOT-none-none","instance_30_20_4_49","totalizer","none","none","OPTIMUM","22,00859","21,94943","9931","102430","2524","415","425","10","0","120"
"5","TOT-none-none","instance_30_20_4_5","totalizer","none","none","OPTIMUM","18,21607","18,15684","10050","103412","2559","442","448","6","0","120"
"5","TOT-none-none","instance_30_20_4_50","totalizer","none","none","OPTIMUM","8,601962","8,543831","9845","98312","2642","437","439","2","0","120"
"5","TOT-none-none","instance_30_20_4_6","totalizer","none","none","OPTIMUM","15,80605","15,74816","9854","97751","2593","442","446","4","0","120"
"5","TOT-none-none","instance_30_20_4_7","totalizer","none","none","OPTIMUM","18,74835","18,68629","10541","111982","2571","431","436","5","0","120"
"5","TOT-none-none","instance_30_20_4_8","totalizer","none","none","OPTIMUM","14,57554","14,52042","9599","93460","2518","445","450","5","0","120"
"5","TOT-none-none","instance_30_20_4_9","totalizer","none","none","OPTIMUM","30,8881","30,8323","9620","92891","2549","431","438","7","0","120"
"5","TOT-none-none","instance_30_20_5_1","totalizer","none","none","OPTIMUM","16,76168","16,66401","13577","169954","3148","545","550","5","0","120"
"5","TOT-none-none","instance_30_20_5_10","totalizer","none","none","OPTIMUM","15,51817","15,43142","12006","135319","3092","531","535","4","0","120"
"5","TOT-none-none","instance_30_20_5_11","totalizer","none","none","OPTIMUM","15,44022","15,34059","14156","173296","3277","549","554","5","0","120"
"5","TOT-none-none","instance_30_20_5_12","totalizer","none","none","OPTIMUM","15,53596","15,4357","13596","174185","3050","560","563","3","0","120"
"5","TOT-none-none","instance_30_20_5_13","totalizer","none","none","OPTIMUM","20,66201","20,56392","13825","173376","3302","569","574","5","0","120"
"5","TOT-none-none","instance_30_20_5_14","totalizer","none","none","OPTIMUM","23,01778","22,89834","16720","237084","3621","586","589","3","0","120"
"5","TOT-none-none","instance_30_20_5_15","totalizer","none","none","OPTIMUM","34,5894","34,50476","11689","131181","2983","552","559","7","0","120"
"5","TOT-none-none","instance_30_20_5_16","totalizer","none","none","OPTIMUM","25,21317","25,11748","13554","164460","3115","575","582","7","0","120"
"5","TOT-none-none","instance_30_20_5_17","totalizer","none","none","OPTIMUM","25,63454","25,53852","13713","165337","3244","530","533","3","0","120"
"5","TOT-none-none","instance_30_20_5_18","totalizer","none","none","OPTIMUM","46,74262","46,62589","16043","227688","3330","568","578","10","0","120"
"5","TOT-none-none","instance_30_20_5_19","totalizer","none","none","OPTIMUM","17,30122","17,20634","13064","166761","3049","551","555","4","0","120"
