cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
2;SN-none-ss;instance_30_10_5_31;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;48.68206642;300.0;48.46608147399999;3;91949;208255;946;506.0;506.0;506.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 506
2;SN-none-ss;instance_30_10_5_32;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;87.37883544;300.0;87.132994715;3;107322;250710;1012;543.0;543.0;543.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 543
2;SN-none-ss;instance_30_10_5_33;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;80.30822722;300.0;79.996856267;3;105400;273076;957;552.0;552.0;552.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 552
2;SN-none-ss;instance_30_10_5_34;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;52.34786876;300.0;52.058557054;3;115515;263437;1034;446.0;446.0;449.0;3.0;0.0;150.0;overtime | continuity | similarity;0 | 3 | 449
2;SN-none-ss;instance_30_10_5_35;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;52.28879522;300.0;52.030412837;3;111652;253782;1034;492.0;492.0;492.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 492
2;SN-none-ss;instance_30_10_5_36;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;63.09213825;300.0;62.797735796;3;111876;266929;979;485.0;485.0;489.0;4.0;0.0;150.0;overtime | continuity | similarity;0 | 4 | 489
2;SN-none-ss;instance_30_10_5_37;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;26.21667379;300.0;26.000290198000002;3;97301;213213;1001;494.0;494.0;494.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 494
2;SN-none-ss;instance_30_10_5_38;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;75.00552057;300.0;74.745423607;3;112080;256213;1056;518.0;518.0;518.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 518
2;SN-none-ss;instance_30_10_5_39;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;60.61692112;300.0;60.366348273;3;111856;257879;1056;520.0;520.0;521.0;1.0;0.0;150.0;overtime | continuity | similarity;0 | 1 | 521
2;SN-none-ss;instance_30_10_5_4;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.036522838;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_40;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.037299734;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_41;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.059935514;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_42;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;74.11775424;300.0;73.865945898;3;108637;257885;1001;474.0;474.0;475.0;1.0;0.0;150.0;overtime | continuity | similarity;0 | 1 | 475
2;SN-none-ss;instance_30_10_5_43;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.038798263;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_44;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.10074914;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_45;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.050629497;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_46;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.035716132;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_47;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.035963874;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_48;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;60.51360347;300.0;60.287261546;3;105936;237735;1023;472.0;472.0;473.0;1.0;0.0;150.0;overtime | continuity | similarity;0 | 1 | 473
2;SN-none-ss;instance_30_10_5_49;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;TIMEOUT;300.1063833;300.0;0.060607722;2;18347;60544;30;;;;;;;overtime;0
2;SN-none-ss;instance_30_10_5_5;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.051502697;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_50;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.056629788;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_6;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.038696209;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_7;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.05643977;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_10_5_8;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;81.01929229;300.0;80.790560836;3;96668;224936;968;535.0;535.0;535.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 535
2;SN-none-ss;instance_30_10_5_9;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;49.67286164;300.0;49.480039086;3;82960;190166;880;470.0;470.0;473.0;3.0;0.0;150.0;overtime | continuity | similarity;0 | 3 | 473
2;SN-none-ss;instance_30_15_4_1;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;82.29593416;300.0;81.98854242200001;3;118932;283441;1264;438.0;438.0;438.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 438
2;SN-none-ss;instance_30_15_4_10;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;70.32027921;300.0;70.033637893;3;118200;270699;1280;410.0;410.0;410.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 410
2;SN-none-ss;instance_30_15_4_11;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;68.77815241;300.0;68.541320646;3;94381;219499;1136;406.0;406.0;406.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 406
2;SN-none-ss;instance_30_15_4_12;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;70.70915224;300.0;70.45464199700001;3;107345;248529;1216;439.0;439.0;439.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 439
2;SN-none-ss;instance_30_15_4_13;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;54.54852402;300.0;54.336507622;3;95096;214082;1136;383.0;383.0;386.0;3.0;0.0;120.0;overtime | continuity | similarity;0 | 3 | 386
2;SN-none-ss;instance_30_15_4_14;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;72.82860358;300.0;72.54316462499999;3;112888;264107;1264;389.0;389.0;389.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 389
2;SN-none-ss;instance_30_15_4_15;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;78.70574112;300.0;78.39286512299999;3;115097;277939;1232;446.0;446.0;446.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 446
2;SN-none-ss;instance_30_15_4_16;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;52.84614535;300.0;52.618207552;3;111168;247099;1264;398.0;398.0;398.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 398
2;SN-none-ss;instance_30_15_4_17;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;74.41138079;300.0;74.161027339;3;113633;259788;1264;417.0;417.0;417.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 417
2;SN-none-ss;instance_30_15_4_18;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;76.21796408;300.0;75.891274047;3;118967;300893;1248;448.0;448.0;448.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 448
2;SN-none-ss;instance_30_15_4_19;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;65.7913167;300.0;65.56516381;3;98451;227116;1168;391.0;391.0;392.0;1.0;0.0;120.0;overtime | continuity | similarity;0 | 1 | 392
2;SN-none-ss;instance_30_15_4_2;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;67.43427559;300.0;67.208807258;3;116863;251849;1328;369.0;369.0;369.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 369
2;SN-none-ss;instance_30_15_4_20;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;70.18047822;300.0;69.896375768;3;121738;266370;1344;420.0;420.0;420.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 420
2;SN-none-ss;instance_30_15_4_21;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.053709692;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_4_22;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;72.63582708;300.0;72.40828433;3;104981;240129;1216;413.0;413.0;413.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 413
2;SN-none-ss;instance_30_15_4_23;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;73.94542223;300.0;73.650801482;3;112463;272967;1216;427.0;427.0;427.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 427
2;SN-none-ss;instance_30_15_4_24;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;82.07320143;300.0;81.766567129;3;123808;291090;1312;444.0;444.0;444.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 444
2;SN-none-ss;instance_30_15_4_25;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;54.0734758;300.0;53.792630499999994;3;117499;263049;1280;402.0;402.0;402.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 402
2;SN-none-ss;instance_30_15_4_26;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;78.98273096;300.0;78.698098067;3;111626;262238;1232;436.0;436.0;436.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 436
2;SN-none-ss;instance_30_15_4_27;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;70.70480736;300.0;70.45164689;3;112060;260345;1248;407.0;407.0;407.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 407
2;SN-none-ss;instance_30_15_4_28;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;67.55412461;300.0;67.303958244;3;108063;255946;1216;410.0;410.0;410.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 410
2;SN-none-ss;instance_30_15_4_29;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;43.47782697;300.0;43.261853122;3;100122;218888;1216;399.0;399.0;399.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 399
2;SN-none-ss;instance_30_15_4_3;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;70.29910776;300.0;69.992450434;3;118898;284332;1280;431.0;431.0;431.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 431
2;SN-none-ss;instance_30_15_4_30;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;80.21801632;300.0;79.90860287;3;119321;288173;1264;435.0;435.0;435.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 435
2;SN-none-ss;instance_30_15_4_31;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;74.63257669;300.0;74.333765469;3;112800;271001;1232;407.0;407.0;407.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 407
2;SN-none-ss;instance_30_15_4_32;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;64.65709793;300.0;64.370875512;3;111419;266342;1248;382.0;382.0;382.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 382
2;SN-none-ss;instance_30_15_4_33;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;79.49076233;300.0;79.183017625;3;120709;285517;1280;429.0;429.0;429.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 429
2;SN-none-ss;instance_30_15_4_34;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;69.25408837;300.0;68.964582471;3;114878;274258;1264;396.0;396.0;396.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 396
2;SN-none-ss;instance_30_15_4_35;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.062812608;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_4_36;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;58.1519753;300.0;57.907200365;3;100021;243753;1152;427.0;427.0;427.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 427
2;SN-none-ss;instance_30_15_4_37;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;62.37192695;300.0;62.084319195;3;121301;277742;1312;420.0;420.0;420.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 420
2;SN-none-ss;instance_30_15_4_38;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;64.62642593;300.0;64.379293251;3;106686;247844;1216;402.0;402.0;402.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 402
2;SN-none-ss;instance_30_15_4_39;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;71.65663948;300.0;71.399718461;3;109253;260496;1216;437.0;437.0;437.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 437
2;SN-none-ss;instance_30_15_4_4;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;95.19503317;300.0;94.874747771;3;124491;300606;1296;450.0;450.0;450.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 450
2;SN-none-ss;instance_30_15_4_40;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;69.02234408;300.0;68.784605099;3;99549;238369;1152;450.0;450.0;450.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 450
2;SN-none-ss;instance_30_15_4_41;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;79.32849271;300.0;78.997827278;3;118971;307601;1248;443.0;443.0;443.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 443
2;SN-none-ss;instance_30_15_4_42;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;76.57501122;300.0;76.266516328;3;119082;289446;1248;432.0;432.0;432.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 432
2;SN-none-ss;instance_30_15_4_43;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;83.55627428;300.0;83.252924475;3;111904;268121;1232;411.0;411.0;411.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 411
2;SN-none-ss;instance_30_15_4_44;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.061244245;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_4_45;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;72.85202706;300.0;72.541947667;3;119447;291335;1264;416.0;416.0;416.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 416
2;SN-none-ss;instance_30_15_4_46;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;76.14733127;300.0;75.845069545;3;114339;275297;1248;446.0;446.0;446.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 446
2;SN-none-ss;instance_30_15_4_47;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;59.86255461;300.0;59.570399804;3;126924;287817;1344;417.0;417.0;418.0;1.0;0.0;120.0;overtime | continuity | similarity;0 | 1 | 418
2;SN-none-ss;instance_30_15_4_48;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;65.34165896;300.0;65.087777567;3;103098;242230;1184;430.0;430.0;430.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 430
2;SN-none-ss;instance_30_15_4_49;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;77.92166021;300.0;77.658189763;3;109804;259819;1200;421.0;421.0;421.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 421
2;SN-none-ss;instance_30_15_4_5;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;63.26785153;300.0;63.025395013;3;100705;237430;1152;400.0;400.0;401.0;1.0;0.0;120.0;overtime | continuity | similarity;0 | 1 | 401
2;SN-none-ss;instance_30_15_4_50;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;66.80253274;300.0;66.566111848;3;102880;231742;1152;396.0;396.0;403.0;7.0;0.0;120.0;overtime | continuity | similarity;0 | 7 | 403
2;SN-none-ss;instance_30_15_4_6;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;80.27817448;300.0;80.04310242300001;3;114495;254772;1296;436.0;436.0;436.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 436
2;SN-none-ss;instance_30_15_4_7;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.076463199;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_4_8;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.067528254;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_4_9;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;52.49952638;300.0;52.275102023;3;100545;228991;1168;385.0;385.0;386.0;1.0;0.0;120.0;overtime | continuity | similarity;0 | 1 | 386
2;SN-none-ss;instance_30_15_5_1;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;87.24502067;300.0;86.81478055800001;3;166839;414728;1472;543.0;543.0;545.0;2.0;0.0;150.0;overtime | continuity | similarity;0 | 2 | 545
2;SN-none-ss;instance_30_15_5_10;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.089543199;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_5_11;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;91.38331581;300.0;91.02010115399999;3;152209;353485;1440;522.0;522.0;522.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 522
2;SN-none-ss;instance_30_15_5_12;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;99.08440366;300.0;98.65457410600001;3;164371;414458;1440;568.0;568.0;568.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 568
2;SN-none-ss;instance_30_15_5_13;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;82.66500885;300.0;82.24467709599999;3;145784;359670;1376;540.0;540.0;540.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 540
2;SN-none-ss;instance_30_15_5_14;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;88.48566175;300.0;88.104165529;3;144885;338241;1408;504.0;504.0;505.0;1.0;0.0;150.0;overtime | continuity | similarity;0 | 1 | 505
2;SN-none-ss;instance_30_15_5_15;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;78.14243512;300.0;77.71567366400001;3;143342;362562;1376;545.0;545.0;545.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 545
2;SN-none-ss;instance_30_15_5_16;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;73.40636751;300.0;73.00099074900001;3;148955;350184;1376;464.0;464.0;467.0;3.0;0.0;150.0;overtime | continuity | similarity;0 | 3 | 467
2;SN-none-ss;instance_30_15_5_17;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;83.89828767;300.0;83.51948054399999;3;141824;329951;1424;542.0;542.0;542.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 542
2;SN-none-ss;instance_30_15_5_18;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;91.47380522;300.0;91.091457359;3;144877;336399;1408;527.0;527.0;527.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 527
2;SN-none-ss;instance_30_15_5_19;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;93.61036688;300.0;93.16641943100001;3;158481;377499;1472;522.0;522.0;522.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 522
2;SN-none-ss;instance_30_15_5_2;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;73.60495603;300.0;73.194750823;3;125570;320388;1248;546.0;546.0;546.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 546
2;SN-none-ss;instance_30_15_5_20;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.114949344;300.0;0;1;0;0;0;;;;;;;;
2;SN-none-ss;instance_30_15_5_21;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;103.7567228;300.0;103.349939299;3;148227;353508;1424;509.0;509.0;509.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 509
2;SN-none-ss;instance_30_15_5_22;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;89.40386118;300.0;88.94668500000002;3;159540;386898;1456;536.0;536.0;536.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 536
2;SN-none-ss;instance_30_15_5_23;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;none;slot-service;OPTIMUM;98.93335477;300.0;98.48427503900001;3;157559;379881;1440;532.0;532.0;532.0;0.0;0.0;150.0;overtime | continuity | similarity;0 | 0 | 532
3;SN-both-none;instance_30_10_4_1;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;63.75801966;300.0;63.519970877;3;82462;201585;847;404.0;404.0;404.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 404
3;SN-both-none;instance_30_10_4_10;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;56.06808786;300.0;55.831572163;3;80902;194380;825;389.0;389.0;389.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 389
3;SN-both-none;instance_30_10_4_11;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;43.88298304;300.0;43.650996846;3;84614;199599;858;371.0;371.0;371.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 371
3;SN-both-none;instance_30_10_4_12;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;51.40060021;300.0;51.173313379999996;3;75018;185904;781;374.0;374.0;374.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 374
3;SN-both-none;instance_30_10_4_13;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.055480129;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_14;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.055947591;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_15;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.035399141;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_16;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;65.25028821;300.0;64.984954628;3;92599;224638;902;427.0;427.0;427.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 427
3;SN-both-none;instance_30_10_4_17;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;50.06454716;300.0;49.864816552;3;77984;180068;847;400.0;400.0;400.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 400
3;SN-both-none;instance_30_10_4_18;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;OPTIMUM;29.61679443;300.0;29.402617415;3;79848;184668;858;397.0;397.0;397.0;0.0;0.0;120.0;overtime | continuity | similarity;0 | 0 | 397
3;SN-both-none;instance_30_10_4_19;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.065858582;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_2;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.063483499;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_20;lex-overtime;lexicographic;overtime-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.055279465;300.0;0;1;0;0;0;;;;;;;;
