cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;TOT-both-none;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.053380098;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.05;410;390;;;;totalizer;both;none;TIMEOUT;300.1383953;300.0;18.56328851;2;9912;90716;644;;;;;;;similarity_reference;410
3;TOT-both-none;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.05;444;422;;;;totalizer;both;none;TIMEOUT;300.1269695;300.0;13.59855225;2;9813;83360;555;;;;;;;similarity_reference;444
3;TOT-both-none;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.068990126;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.055159975;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.05;431;410;;;;totalizer;both;none;TIMEOUT;300.1281184;300.0;7.633922762;2;9388;76372;500;;;;;;;similarity_reference;431
3;TOT-both-none;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.059647808;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.05;358;341;;;;totalizer;both;none;TIMEOUT;300.1195169;300.0;2.206367491;2;7617;46554;384;;;;;;;similarity_reference;358
3;TOT-both-none;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.065334838;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.05;419;399;;;;totalizer;both;none;TIMEOUT;300.1252873;300.0;16.41430496;2;9509;80775;596;;;;;;;similarity_reference;419
3;TOT-both-none;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.066392362;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.05;371;353;;;;totalizer;both;none;TIMEOUT;300.1247646;300.0;3.554627662;2;9031;68846;483;;;;;;;similarity_reference;371
3;TOT-both-none;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.037611867;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.05;399;380;;;;totalizer;both;none;TIMEOUT;300.1207334;300.0;5.688915142;2;8528;57913;426;;;;;;;similarity_reference;399
3;TOT-both-none;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.05;377;359;4;4/377;0.010610079575596816;totalizer;both;none;OPTIMUM;265.8469083;300.0;265.235201131;4;132138;297975;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
3;TOT-both-none;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.074943081;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.05;424;403;;;;totalizer;both;none;TIMEOUT;300.1220761;300.0;5.708907772;2;8660;66295;487;;;;;;;similarity_reference;424
3;TOT-both-none;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;none;UNSATISFIABLE;0.065732855;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.05;391;372;;;;totalizer;both;none;TIMEOUT;300.1299859;300.0;4.671264484;2;9659;82218;528;;;;;;;similarity_reference;391
4;TOT-both-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.05;421;400;;;;totalizer;both;slot-service;TIMEOUT;300.1336573;300.0;8.599166275;2;9582;78913;532;;;;;;;similarity_reference;421
4;TOT-both-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;totalizer;both;slot-service;TIMEOUT;300.1292314;300.0;8.488868344;2;9292;73768;533;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;totalizer;both;slot-service;TIMEOUT;300.1290384;300.0;9.293740933;2;9038;70477;520;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.05;397;378;;;;totalizer;both;slot-service;TIMEOUT;300.1240256;300.0;11.71802262;2;9578;79761;535;;;;;;;similarity_reference;397
4;TOT-both-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053779739;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053295352;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.03696992;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.05;436;415;;;;totalizer;both;slot-service;TIMEOUT;300.1288565;300.0;4.673886967;2;9909;84109;565;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;totalizer;both;slot-service;TIMEOUT;300.115407;300.0;6.342871595;2;8327;57024;399;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;totalizer;both;slot-service;TIMEOUT;300.126214;300.0;5.426122014;2;8848;65084;484;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.06360632;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.063695599;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053975871;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065046588;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.067974051;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.05;382;363;;;;totalizer;both;slot-service;TIMEOUT;300.1287294;300.0;10.70275661;2;9752;80296;563;;;;;;;similarity_reference;382
4;TOT-both-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.05;396;377;;;;totalizer;both;slot-service;TIMEOUT;300.1199651;300.0;7.53016545;2;8815;65130;463;;;;;;;similarity_reference;396
4;TOT-both-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.05;446;424;;;;totalizer;both;slot-service;TIMEOUT;300.1354331;300.0;3.766396929;2;10408;91338;614;;;;;;;similarity_reference;446
4;TOT-both-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.074695755;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.05;405;385;;;;totalizer;both;slot-service;TIMEOUT;300.1232474;300.0;11.19504497;2;8644;59774;480;;;;;;;similarity_reference;405
4;TOT-both-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.036172825;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.055581664;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.056810217;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.05;407;387;;;;totalizer;both;slot-service;TIMEOUT;300.1260128;300.0;14.38813865;2;9751;81939;606;;;;;;;similarity_reference;407
4;TOT-both-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.05;381;362;;;;totalizer;both;slot-service;TIMEOUT;300.1286106;300.0;4.30022728;2;9195;70321;496;;;;;;;similarity_reference;381
4;TOT-both-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.05;424;403;;;;totalizer;both;slot-service;TIMEOUT;300.1270863;300.0;6.654335345;2;9525;78416;527;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.05;436;415;;;;totalizer;both;slot-service;TIMEOUT;300.1233451;300.0;13.21774744;2;9905;82011;538;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.066194247;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.054311676;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.05;410;390;;;;totalizer;both;slot-service;TIMEOUT;300.128238;300.0;14.71145981;2;9923;90766;644;;;;;;;similarity_reference;410
4;TOT-both-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.05;444;422;;;;totalizer;both;slot-service;TIMEOUT;300.1246024;300.0;11.63414255;2;9813;83361;555;;;;;;;similarity_reference;444
4;TOT-both-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.067430548;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.054163454;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.05;431;410;;;;totalizer;both;slot-service;TIMEOUT;300.1240818;300.0;7.731912311;2;9408;76460;500;;;;;;;similarity_reference;431
4;TOT-both-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.060247295;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.05;358;341;;;;totalizer;both;slot-service;TIMEOUT;300.1147464;300.0;2.175079588;2;7641;46661;384;;;;;;;similarity_reference;358
4;TOT-both-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.066378194;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.05;419;399;;;;totalizer;both;slot-service;TIMEOUT;300.1333084;300.0;17.31032616;2;9515;80803;596;;;;;;;similarity_reference;419
4;TOT-both-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.067615934;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.05;371;353;;;;totalizer;both;slot-service;TIMEOUT;300.1270116;300.0;2.609308102;2;9039;68885;483;;;;;;;similarity_reference;371
4;TOT-both-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.037969018;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.05;399;380;;;;totalizer;both;slot-service;TIMEOUT;300.1190548;300.0;6.717195861;2;8545;57989;426;;;;;;;similarity_reference;399
4;TOT-both-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.05;377;359;4;4/377;0.010610079575596816;totalizer;both;slot-service;OPTIMUM;286.4855242;300.0;285.862854835;4;132138;297977;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
4;TOT-both-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.07475945;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.05;424;403;;;;totalizer;both;slot-service;TIMEOUT;300.1193697;300.0;8.446911181;2;8664;66315;487;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065588999;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.05;391;372;;;;totalizer;both;slot-service;TIMEOUT;300.12587;300.0;4.682952947;2;9659;82218;528;;;;;;;similarity_reference;391
5;ORIGINAL;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.05;421;400;;;;sorting-network;none;none;TIMEOUT;300.124435;300.0;6.875359143;2;15458;60139;532;;;;;;;similarity_reference;421
5;ORIGINAL;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;sorting-network;none;none;TIMEOUT;300.1201538;300.0;8.597939397;2;17109;59733;533;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;sorting-network;none;none;TIMEOUT;300.1180276;300.0;8.446503697;2;16332;56268;520;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.05;397;378;;;;sorting-network;none;none;TIMEOUT;300.1240542;300.0;6.090971775;2;16412;60849;535;;;;;;;similarity_reference;397
5;ORIGINAL;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.034595764;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.047300668;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.0271166;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.05;436;415;;;;sorting-network;none;none;TIMEOUT;300.1290942;300.0;5.979171297;2;17677;67347;565;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;sorting-network;none;none;TIMEOUT;300.1220966;300.0;6.324157187;2;10648;38043;399;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;sorting-network;none;none;TIMEOUT;300.118027;300.0;3.443732341;2;11434;40931;484;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045214096;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.056490194;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.038437657;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.057889699;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.05106444;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.05;382;363;;;;sorting-network;none;none;TIMEOUT;300.1250408;300.0;8.840144354;2;17744;62868;563;;;;;;;similarity_reference;382
5;ORIGINAL;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.05;396;377;;;;sorting-network;none;none;TIMEOUT;300.1174267;300.0;10.68541435;2;13402;49470;463;;;;;;;similarity_reference;396
5;ORIGINAL;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.05;446;424;;;;sorting-network;none;none;TIMEOUT;300.1242512;300.0;5.872600946;2;17704;68453;614;;;;;;;similarity_reference;446
5;ORIGINAL;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.059959575;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.05;405;385;;;;sorting-network;none;none;TIMEOUT;300.123244;300.0;8.53739618;2;13839;44708;480;;;;;;;similarity_reference;405
5;ORIGINAL;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.027606396;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.038721954;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.049294654;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.05;407;387;;;;sorting-network;none;none;TIMEOUT;300.1309253;300.0;11.51138763;2;18708;63200;606;;;;;;;similarity_reference;407
5;ORIGINAL;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.05;381;362;;;;sorting-network;none;none;TIMEOUT;300.125872;300.0;273.89149569;3;104400;230446;803;;;;;;;similarity_reference | continuity;381 | 6
5;ORIGINAL;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.05;424;403;;;;sorting-network;none;none;TIMEOUT;300.1232568;300.0;6.867670604;2;15717;58369;527;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.05;436;415;;;;sorting-network;none;none;TIMEOUT;300.124704;300.0;8.547639572;2;14662;56321;538;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.051084126;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.036403167;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.05;410;390;;;;sorting-network;none;none;TIMEOUT;300.1268448;300.0;11.73733383;2;17953;64090;644;;;;;;;similarity_reference;410
5;ORIGINAL;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.05;444;422;;;;sorting-network;none;none;TIMEOUT;300.1296028;300.0;8.730957523;2;15129;59689;555;;;;;;;similarity_reference;444
5;ORIGINAL;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.053410451;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045055943;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.05;431;410;;;;sorting-network;none;none;TIMEOUT;300.1190524;300.0;11.01481134;2;14595;56747;500;;;;;;;similarity_reference;431
5;ORIGINAL;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048780093;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.05;358;341;;;;sorting-network;none;none;TIMEOUT;300.1151252;300.0;2.175617624;2;8502;27704;384;;;;;;;similarity_reference;358
5;ORIGINAL;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.049672706;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.05;419;399;;;;sorting-network;none;none;TIMEOUT;300.1245206;300.0;17.77375203;2;18422;61900;596;;;;;;;similarity_reference;419
5;ORIGINAL;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.068444597;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.05;371;353;;;;sorting-network;none;none;TIMEOUT;300.1218603;300.0;2.144444952;2;14403;53425;483;;;;;;;similarity_reference;371
5;ORIGINAL;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.027624325;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.05;399;380;;;;sorting-network;none;none;TIMEOUT;300.1149022;300.0;3.434265659;2;11712;40948;426;;;;;;;similarity_reference;399
5;ORIGINAL;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.05;377;359;4;4/377;0.010610079575596816;sorting-network;none;none;OPTIMUM;198.6768133;300.0;198.090832271;4;134468;281571;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
5;ORIGINAL;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.067774636;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.05;424;403;;;;sorting-network;none;none;TIMEOUT;300.1202087;300.0;7.611191566;2;13334;49344;487;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;none;UNSATISFIABLE;0.051237364;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.05;391;372;;;;sorting-network;none;none;TIMEOUT;300.1174907;300.0;8.740826218;2;15363;57534;528;;;;;;;similarity_reference;391
6;SN-none-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.05;421;400;;;;sorting-network;none;slot-service;TIMEOUT;300.1296772;300.0;8.787675396;2;15464;60165;532;;;;;;;similarity_reference;421
6;SN-none-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;sorting-network;none;slot-service;TIMEOUT;300.1292729;300.0;8.609998624;2;17515;61403;533;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;sorting-network;none;slot-service;TIMEOUT;300.1220919;300.0;7.533235947;2;16741;57801;520;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.05;397;378;;;;sorting-network;none;slot-service;TIMEOUT;300.1204677;300.0;15.58767765;2;16833;62658;535;;;;;;;similarity_reference;397
6;SN-none-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.035812131;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.048589471;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.028079827;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.05;436;415;;;;sorting-network;none;slot-service;TIMEOUT;300.128627;300.0;7.026658826;2;18093;69338;565;;;;;;;similarity_reference;436
6;SN-none-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.05;402;382;;;;sorting-network;none;slot-service;TIMEOUT;300.1133424;300.0;6.434619241;2;11086;39660;399;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.05;414;394;;;;sorting-network;none;slot-service;TIMEOUT;300.1159579;300.0;3.42255625;2;11434;40931;484;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.046058092;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.057434824;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.05;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.037732442;300.0;0;1;0;0;0;;;;;;;;
