cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_30;OPTIMUM;0.1113;0.0135;0.0953;0.0002;3307;3074;0;435;0;0;120;435
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_31;OPTIMUM;0.1138;0.0135;0.0977;0.0002;3331;3021;0;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_32;OPTIMUM;0.1028;0.0125;0.0876;0.0002;3155;2791;0;382;0;0;120;382
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_33;OPTIMUM;0.1017;0.0134;0.0855;0.0002;3223;2979;0;429;0;0;120;429
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_34;OPTIMUM;0.1016;0.0134;0.0855;0.0002;3322;2990;0;396;0;0;120;396
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_35;INFEASIBLE;0.0079;0.0044;0.0019;0.0000;2706;2659;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_36;OPTIMUM;0.1043;0.0134;0.0882;0.0002;3184;2947;0;427;0;0;120;427
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_37;OPTIMUM;0.0891;0.0121;0.0742;0.0002;2865;2755;0;420;0;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_38;OPTIMUM;0.0924;0.0119;0.0779;0.0001;2845;2745;0;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_39;OPTIMUM;0.1075;0.0134;0.0914;0.0002;3288;3013;0;437;0;0;120;437
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_4;OPTIMUM;0.1086;0.0150;0.0909;0.0002;3686;3374;0;450;0;0;120;450
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_40;OPTIMUM;0.0972;0.0129;0.0817;0.0002;3126;2946;0;450;0;0;120;450
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_41;OPTIMUM;0.1285;0.0166;0.1089;0.0002;4145;3586;0;443;0;0;120;443
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_42;OPTIMUM;0.1141;0.0138;0.0976;0.0002;3363;3102;0;432;0;0;120;432
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_43;OPTIMUM;0.1081;0.0128;0.0927;0.0002;3163;2828;0;411;0;0;120;411
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_44;INFEASIBLE;0.0077;0.0043;0.0018;0.0000;2881;2803;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_45;OPTIMUM;0.1206;0.0144;0.1033;0.0002;3586;3190;0;416;0;0;120;416
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_46;OPTIMUM;0.1126;0.0142;0.0958;0.0002;3478;3213;0;446;0;0;120;446
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_47;OPTIMUM;0.0907;0.0120;0.0762;0.0001;2811;2697;0;418;1;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_48;OPTIMUM;0.0924;0.0123;0.0775;0.0001;2913;2779;0;430;0;0;120;430
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_49;OPTIMUM;0.1060;0.0123;0.0912;0.0001;2912;2738;0;421;0;0;120;421
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_5;OPTIMUM;0.0922;0.0118;0.0779;0.0001;2772;2611;0;401;1;0;120;400
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_50;OPTIMUM;0.0749;0.0100;0.0626;0.0001;2294;2254;0;403;7;0;120;396
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_6;OPTIMUM;0.0894;0.0112;0.0757;0.0001;2621;2606;0;436;0;0;120;436
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_7;INFEASIBLE;0.0090;0.0052;0.0022;0.0000;3567;3241;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_8;INFEASIBLE;0.0101;0.0057;0.0024;0.0000;3104;2911;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_30_15_4_9;OPTIMUM;0.1036;0.0121;0.0888;0.0002;2364;2352;0;386;1;0;120;385
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_1;OPTIMUM;0.2615;0.0312;0.2256;0.0003;7806;6177;0;777;0;0;200;777
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_10;OPTIMUM;0.3327;0.0359;0.2917;0.0003;9156;7352;0;765;0;0;200;765
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_11;OPTIMUM;0.2745;0.0357;0.2338;0.0003;8366;6741;0;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_12;OPTIMUM;0.2746;0.0316;0.2383;0.0003;7935;6437;0;778;0;0;200;778
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_13;OPTIMUM;0.2747;0.0333;0.2364;0.0003;8187;6772;1;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_14;OPTIMUM;0.2941;0.0361;0.2526;0.0003;9031;7290;0;781;0;0;200;781
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_15;OPTIMUM;0.2889;0.0318;0.2522;0.0003;7991;6437;0;710;0;0;200;710
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_16;OPTIMUM;0.2651;0.0304;0.2302;0.0003;7425;6080;0;753;1;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_17;OPTIMUM;0.2592;0.0314;0.2228;0.0003;7867;6418;1;741;0;0;200;741
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_18;OPTIMUM;0.2549;0.0329;0.2171;0.0003;8262;6693;0;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_19;OPTIMUM;0.2306;0.0249;0.2019;0.0002;5910;5212;0;713;0;0;200;713
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_2;OPTIMUM;0.2622;0.0313;0.2264;0.0003;7933;6374;0;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_20;OPTIMUM;0.3454;0.0322;0.3086;0.0003;8180;6439;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_21;OPTIMUM;0.3024;0.0338;0.2637;0.0003;8490;6813;0;755;0;0;200;755
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_22;OPTIMUM;0.2616;0.0281;0.2293;0.0003;6757;5793;0;752;0;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_23;OPTIMUM;0.3166;0.0320;0.2799;0.0003;8030;6538;0;764;0;0;200;764
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_24;OPTIMUM;0.2293;0.0269;0.1981;0.0003;6415;5517;1;724;0;0;200;724
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_25;OPTIMUM;0.2228;0.0265;0.1923;0.0003;6367;5530;0;734;0;0;200;734
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_26;OPTIMUM;0.2862;0.0343;0.2467;0.0003;8367;6757;0;775;0;0;200;775
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_27;OPTIMUM;0.2433;0.0271;0.2119;0.0003;6288;5519;0;711;0;0;200;711
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_28;OPTIMUM;0.2933;0.0347;0.2537;0.0003;7869;6569;0;715;0;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_29;OPTIMUM;0.2910;0.0277;0.2591;0.0003;6686;5707;0;716;1;0;200;715
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_3;OPTIMUM;0.3143;0.0307;0.2791;0.0003;7655;6324;1;704;1;0;200;703
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_30;OPTIMUM;0.3006;0.0361;0.2593;0.0003;9104;7202;0;761;0;0;200;761
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_31;OPTIMUM;0.3120;0.0354;0.2714;0.0003;8936;7022;0;784;0;0;200;784
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_32;OPTIMUM;0.2756;0.0324;0.2383;0.0003;7826;6652;0;672;0;0;200;672
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_33;OPTIMUM;0.2317;0.0265;0.2010;0.0003;6418;5516;0;760;0;0;200;760
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_34;OPTIMUM;0.3075;0.0323;0.2703;0.0003;7980;6501;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_35;OPTIMUM;0.2938;0.0312;0.2580;0.0003;7728;6450;0;737;0;0;200;737
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_36;OPTIMUM;0.2673;0.0339;0.2284;0.0003;8531;6890;0;788;0;0;200;788
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_37;OPTIMUM;0.2436;0.0315;0.2075;0.0003;7699;6496;0;747;0;0;200;747
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_38;OPTIMUM;0.2475;0.0281;0.2150;0.0003;6726;5915;1;735;0;0;200;735
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_39;OPTIMUM;0.3440;0.0271;0.3127;0.0003;6492;5387;1;720;0;0;200;720
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_4;OPTIMUM;0.2247;0.0307;0.1895;0.0003;7698;6353;0;777;0;0;200;777
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_40;OPTIMUM;0.2391;0.0318;0.2024;0.0003;7792;6455;0;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_41;OPTIMUM;0.3315;0.0347;0.2914;0.0003;8669;6835;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_42;OPTIMUM;0.2571;0.0300;0.2226;0.0003;6886;5873;0;729;0;0;200;729
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_43;OPTIMUM;0.2728;0.0295;0.2386;0.0003;7248;5931;0;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_44;OPTIMUM;0.2785;0.0337;0.2399;0.0003;8468;6856;0;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_45;OPTIMUM;0.2549;0.0322;0.2178;0.0003;7993;6603;0;701;0;0;200;701
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_46;INFEASIBLE;0.0189;0.0124;0.0043;0.0000;8709;6987;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_47;OPTIMUM;0.2966;0.0351;0.2565;0.0003;9002;7177;0;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_48;OPTIMUM;0.2668;0.0329;0.2291;0.0003;8403;6784;0;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_49;OPTIMUM;0.3874;0.0300;0.3528;0.0003;7358;6129;1;693;0;0;200;693
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_5;OPTIMUM;0.2656;0.0333;0.2272;0.0003;8268;6681;0;772;0;0;200;772
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_50;OPTIMUM;0.3890;0.0358;0.3478;0.0003;9009;7033;0;768;0;0;200;768
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_6;OPTIMUM;0.3021;0.0342;0.2630;0.0003;8737;7016;0;768;0;0;200;768
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_7;OPTIMUM;0.3140;0.0361;0.2725;0.0003;9134;7208;0;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_8;OPTIMUM;0.2523;0.0305;0.2172;0.0003;7559;6317;1;763;0;0;200;763
1;GUROBI-MIP;gurobi-mip;mip-e;lex-overtime;-;instance_40_25_5_9;OPTIMUM;0.2863;0.0333;0.2480;0.0003;8465;6891;0;772;0;0;200;772
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_1;OPTIMUM;0.1531;0.0142;0.1369;0.0002;3371;3079;0;438;0;0;120;438
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_10;OPTIMUM;0.1243;0.0124;0.1099;0.0002;2858;2791;0;410;0;0;120;410
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_11;OPTIMUM;0.1491;0.0105;0.1368;0.0001;2559;2447;0;406;0;0;120;406
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_12;OPTIMUM;0.1569;0.0115;0.1436;0.0002;2802;2664;0;439;0;0;120;439
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_13;OPTIMUM;0.1306;0.0094;0.1196;0.0001;2204;2192;0;386;3;0;120;383
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_14;OPTIMUM;0.1477;0.0128;0.1329;0.0002;3089;2948;0;389;0;0;120;389
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_15;OPTIMUM;0.1701;0.0130;0.1551;0.0002;3341;3041;0;446;0;0;120;446
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_16;OPTIMUM;0.1033;0.0098;0.0919;0.0001;2300;2344;0;398;0;0;120;398
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_17;OPTIMUM;0.1299;0.0123;0.1156;0.0002;2875;2724;0;417;0;0;120;417
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_18;OPTIMUM;0.2190;0.0147;0.2021;0.0002;3959;3386;0;448;0;0;120;448
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_19;OPTIMUM;0.1238;0.0114;0.1105;0.0002;2623;2494;0;392;1;0;120;391
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_2;OPTIMUM;0.0995;0.0093;0.0887;0.0001;2165;2208;0;369;0;0;120;369
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_20;OPTIMUM;0.1234;0.0116;0.1100;0.0002;2444;2469;0;420;0;0;120;420
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_21;INFEASIBLE;0.0046;0.0034;0.0005;0.0000;1837;1922;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_22;OPTIMUM;0.1352;0.0113;0.1221;0.0001;2720;2647;0;413;0;0;120;413
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_23;OPTIMUM;0.1361;0.0131;0.1210;0.0002;3361;3073;0;427;0;0;120;427
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_24;OPTIMUM;0.1423;0.0138;0.1263;0.0002;3343;3066;0;444;0;0;120;444
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_25;OPTIMUM;0.1048;0.0099;0.0933;0.0001;2287;2294;0;402;0;0;120;402
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_26;OPTIMUM;0.1289;0.0126;0.1143;0.0002;3064;2888;0;436;0;0;120;436
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_27;OPTIMUM;0.1278;0.0122;0.1137;0.0002;2917;2741;0;407;0;0;120;407
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_28;OPTIMUM;0.1513;0.0132;0.1361;0.0002;3117;2956;0;410;0;0;120;410
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_29;OPTIMUM;0.1198;0.0097;0.1085;0.0001;2095;2159;0;399;0;0;120;399
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_3;OPTIMUM;0.1553;0.0130;0.1403;0.0002;3366;3038;0;431;0;0;120;431
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_30;OPTIMUM;0.1584;0.0141;0.1420;0.0002;3307;3074;0;435;0;0;120;435
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_31;OPTIMUM;0.1468;0.0140;0.1307;0.0002;3331;3021;0;407;0;0;120;407
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_32;OPTIMUM;0.1543;0.0123;0.1401;0.0002;3155;2791;0;382;0;0;120;382
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_33;OPTIMUM;0.1577;0.0136;0.1420;0.0002;3223;2979;0;429;0;0;120;429
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_34;OPTIMUM;0.1364;0.0136;0.1208;0.0002;3322;2990;0;396;0;0;120;396
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_35;INFEASIBLE;0.0056;0.0044;0.0006;0.0000;2706;2659;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_36;OPTIMUM;0.1466;0.0127;0.1319;0.0002;3184;2947;0;427;0;0;120;427
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_37;OPTIMUM;0.1316;0.0117;0.1181;0.0002;2865;2755;0;420;0;0;120;420
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_38;OPTIMUM;0.1499;0.0120;0.1360;0.0002;2845;2745;0;402;0;0;120;402
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_39;OPTIMUM;0.1523;0.0129;0.1375;0.0002;3288;3013;0;437;0;0;120;437
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_4;OPTIMUM;0.1654;0.0150;0.1481;0.0002;3686;3374;0;450;0;0;120;450
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_40;OPTIMUM;0.1622;0.0125;0.1479;0.0002;3126;2946;0;450;0;0;120;450
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_41;OPTIMUM;0.1987;0.0155;0.1810;0.0002;4145;3586;0;443;0;0;120;443
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_42;OPTIMUM;0.1456;0.0140;0.1296;0.0002;3363;3102;0;432;0;0;120;432
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_43;OPTIMUM;0.1451;0.0123;0.1309;0.0002;3163;2828;0;411;0;0;120;411
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_44;INFEASIBLE;0.0065;0.0051;0.0007;0.0000;2881;2803;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_45;OPTIMUM;0.1660;0.0143;0.1496;0.0002;3586;3190;0;416;0;0;120;416
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_46;OPTIMUM;0.1730;0.0139;0.1571;0.0002;3478;3213;0;446;0;0;120;446
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_47;OPTIMUM;0.1115;0.0114;0.0984;0.0001;2811;2697;0;418;1;0;120;417
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_48;OPTIMUM;0.1383;0.0123;0.1240;0.0002;2913;2779;0;430;0;0;120;430
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_49;OPTIMUM;0.1578;0.0119;0.1440;0.0002;2912;2738;0;421;0;0;120;421
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_5;OPTIMUM;0.1425;0.0120;0.1286;0.0002;2772;2611;0;401;1;0;120;400
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_50;OPTIMUM;0.1147;0.0102;0.1029;0.0001;2294;2254;0;403;7;0;120;396
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_6;OPTIMUM;0.1073;0.0110;0.0946;0.0002;2621;2606;0;436;0;0;120;436
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_7;INFEASIBLE;0.0074;0.0058;0.0008;0.0000;3567;3241;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_8;INFEASIBLE;0.0068;0.0053;0.0007;0.0000;3104;2911;0;;;;;
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_30_15_4_9;OPTIMUM;0.1762;0.0106;0.1639;0.0001;2364;2352;0;386;1;0;120;385
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_1;OPTIMUM;0.4617;0.0304;0.4269;0.0003;7806;6177;0;777;0;0;200;777
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_10;OPTIMUM;0.4527;0.0357;0.4123;0.0003;9156;7352;0;765;0;0;200;765
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_11;OPTIMUM;0.5057;0.0330;0.4676;0.0003;8366;6741;0;783;0;0;200;783
2;CPLEX-MIP;cplex-mip;mip-e;lex-overtime;-;instance_40_25_5_12;OPTIMUM;0.5780;0.0307;0.5431;0.0003;7935;6437;0;778;0;0;200;778
