cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
6;SN-none-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.025;410;400;;;;sorting-network;none;slot-service;TIMEOUT;300.1365724;300.0;11.58368378;2;18345;65808;644;;;;;;;similarity_reference;410
6;SN-none-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.025;444;433;;;;sorting-network;none;slot-service;TIMEOUT;300.1242034;300.0;11.6407449;2;15550;61588;555;;;;;;;similarity_reference;444
6;SN-none-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.0546222;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.045952354;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.025;431;421;;;;sorting-network;none;slot-service;TIMEOUT;300.119214;300.0;11.02292255;2;15032;58711;500;;;;;;;similarity_reference;431
6;SN-none-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.040781233;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.025;358;350;;;;sorting-network;none;slot-service;TIMEOUT;300.1113217;300.0;2.156035601;2;8928;29032;384;;;;;;;similarity_reference;358
6;SN-none-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.049498285;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.025;419;409;;;;sorting-network;none;slot-service;TIMEOUT;300.1275756;300.0;19.33299594;2;18822;63455;596;;;;;;;similarity_reference;419
6;SN-none-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.070342147;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.025;371;362;;;;sorting-network;none;slot-service;TIMEOUT;300.1201714;300.0;2.114334971;2;14833;55115;483;;;;;;;similarity_reference;371
6;SN-none-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.029252782;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.025;399;390;;;;sorting-network;none;slot-service;TIMEOUT;300.1152873;300.0;8.379498535;2;12154;42563;426;;;;;;;similarity_reference;399
6;SN-none-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.025;377;368;;;;sorting-network;none;slot-service;TIMEOUT;300.1293979;300.0;208.54818209500002;4;135479;284006;891;;;;;;;similarity_reference | continuity | overtime;377 | 0 | 0
6;SN-none-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.059249108;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.025;424;414;;;;sorting-network;none;slot-service;TIMEOUT;300.1250976;300.0;10.68536955;2;13721;50930;487;;;;;;;similarity_reference;424
7;SN-both-none;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.025;421;411;;;;sorting-network;both;none;TIMEOUT;300.1217921;300.0;7.984885532;2;22401;81401;532;;;;;;;similarity_reference;421
7;SN-both-none;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.025;414;404;;;;sorting-network;both;none;TIMEOUT;300.124357;300.0;7.826955572;2;23901;80337;533;;;;;;;similarity_reference;414
7;SN-both-none;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.025;402;392;;;;sorting-network;both;none;TIMEOUT;300.1278573;300.0;9.706313732;2;22993;76322;520;;;;;;;similarity_reference;402
7;SN-both-none;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.025;397;388;;;;sorting-network;both;none;TIMEOUT;300.1217428;300.0;6.334845296;2;23897;83618;535;;;;;;;similarity_reference;397
7;SN-both-none;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.05449513;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.053865412;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.036144193;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.025;436;426;;;;sorting-network;both;none;TIMEOUT;300.1288519;300.0;4.158136038;2;24538;88421;565;;;;;;;similarity_reference;436
7;SN-both-none;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.025;402;392;;;;sorting-network;both;none;TIMEOUT;300.1191399;300.0;5.58784316;2;17923;59901;399;;;;;;;similarity_reference;402
7;SN-both-none;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.025;414;404;;;;sorting-network;both;none;TIMEOUT;300.1251904;300.0;5.669629538;2;18227;61386;484;;;;;;;similarity_reference;414
7;SN-both-none;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.064014434;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.072421949;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.056454809;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.064711556;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.065496451;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.025;382;373;;;;sorting-network;both;none;TIMEOUT;300.1214884;300.0;9.182204596;2;25135;85242;563;;;;;;;similarity_reference;382
7;SN-both-none;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.025;396;387;;;;sorting-network;both;none;TIMEOUT;300.1268012;300.0;15.73652939;2;20930;72284;463;;;;;;;similarity_reference;396
7;SN-both-none;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.025;446;435;;;;sorting-network;both;none;TIMEOUT;300.1300223;300.0;6.413984612;2;25018;90848;614;;;;;;;similarity_reference;446
7;SN-both-none;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.086536899;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.025;405;395;;;;sorting-network;both;none;TIMEOUT;300.1191359;300.0;10.3816427;2;20862;65639;480;;;;;;;similarity_reference;405
7;SN-both-none;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.034925588;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.061972837;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.064962897;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.025;407;397;;;;sorting-network;both;none;TIMEOUT;300.1306415;300.0;7.259364692;2;25475;83591;606;;;;;;;similarity_reference;407
7;SN-both-none;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.025;381;372;;;;sorting-network;both;none;TIMEOUT;300.1216888;300.0;3.545280629;2;22300;74140;496;;;;;;;similarity_reference;381
7;SN-both-none;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.025;424;414;;;;sorting-network;both;none;TIMEOUT;300.1238536;300.0;7.160238067;2;22795;79896;527;;;;;;;similarity_reference;424
7;SN-both-none;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.025;436;426;;;;sorting-network;both;none;TIMEOUT;300.1271846;300.0;23.41816165;2;22909;81373;538;;;;;;;similarity_reference;436
7;SN-both-none;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.063420515;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.055036961;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.025;410;400;;;;sorting-network;both;none;TIMEOUT;300.1303089;300.0;14.84977861;2;24128;82944;644;;;;;;;similarity_reference;410
7;SN-both-none;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.025;444;433;;;;sorting-network;both;none;TIMEOUT;300.1322726;300.0;16.54299693;2;22366;81788;555;;;;;;;similarity_reference;444
7;SN-both-none;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.067105533;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.053473362;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.025;431;421;;;;sorting-network;both;none;TIMEOUT;300.1280673;300.0;10.35197254;2;21770;78668;500;;;;;;;similarity_reference;431
7;SN-both-none;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.07209964;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.025;358;350;;;;sorting-network;both;none;TIMEOUT;300.1199704;300.0;2.376709041;2;15610;48836;384;;;;;;;similarity_reference;358
7;SN-both-none;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.063930611;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.025;419;409;;;;sorting-network;both;none;TIMEOUT;300.1250143;300.0;11.69871199;2;24965;81653;596;;;;;;;similarity_reference;419
7;SN-both-none;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.09435858;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.025;371;362;;;;sorting-network;both;none;TIMEOUT;300.1175862;300.0;1.701848399;2;21803;75772;483;;;;;;;similarity_reference;371
7;SN-both-none;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.040004343;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.025;399;390;;;;sorting-network;both;none;TIMEOUT;300.1174865;300.0;9.079498109;2;18969;62749;426;;;;;;;similarity_reference;399
7;SN-both-none;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.025;377;368;;;;sorting-network;both;none;TIMEOUT;300.130347;300.0;229.66190171699998;4;142023;303407;891;;;;;;;similarity_reference | continuity | overtime;377 | 0 | 0
7;SN-both-none;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;none;UNSATISFIABLE;0.077570118;300.0;0;1;0;0;0;;;;;;;;
7;SN-both-none;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.025;424;414;;;;sorting-network;both;none;TIMEOUT;300.1231612;300.0;7.964489862;2;19570;68243;487;;;;;;;similarity_reference;424
8;SN-both-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.025;421;411;;;;sorting-network;both;slot-service;TIMEOUT;300.1234887;300.0;8.055813334;2;22407;81427;532;;;;;;;similarity_reference;421
8;SN-both-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.025;414;404;;;;sorting-network;both;slot-service;TIMEOUT;300.1304806;300.0;8.848302433;2;23902;80344;533;;;;;;;similarity_reference;414
8;SN-both-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.025;402;392;;;;sorting-network;both;slot-service;TIMEOUT;300.1288829;300.0;9.004037425;2;22993;76325;520;;;;;;;similarity_reference;402
8;SN-both-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.025;397;388;;;;sorting-network;both;slot-service;TIMEOUT;300.1312422;300.0;9.504449393;2;23897;83619;535;;;;;;;similarity_reference;397
8;SN-both-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.054615654;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.056751378;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.037950103;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.025;436;426;;;;sorting-network;both;slot-service;TIMEOUT;300.1327173;300.0;7.060191673;2;24544;88447;565;;;;;;;similarity_reference;436
8;SN-both-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.025;402;392;;;;sorting-network;both;slot-service;TIMEOUT;300.1249953;300.0;4.590670774;2;17932;59940;399;;;;;;;similarity_reference;402
8;SN-both-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.025;414;404;;;;sorting-network;both;slot-service;TIMEOUT;300.1224227;300.0;5.737631989;2;18227;61386;484;;;;;;;similarity_reference;414
8;SN-both-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.063181207;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.075187026;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.054702294;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.087395447;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.068937829;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.025;382;373;;;;sorting-network;both;slot-service;TIMEOUT;300.1274471;300.0;6.407556141;2;25136;85248;563;;;;;;;similarity_reference;382
8;SN-both-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.025;396;387;;;;sorting-network;both;slot-service;TIMEOUT;300.1211377;300.0;9.908828249;2;20933;72300;463;;;;;;;similarity_reference;396
8;SN-both-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.025;446;435;;;;sorting-network;both;slot-service;TIMEOUT;300.135734;300.0;6.636411574;2;25021;90868;614;;;;;;;similarity_reference;446
8;SN-both-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.087573735;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.025;405;395;;;;sorting-network;both;slot-service;TIMEOUT;300.1191505;300.0;8.698341517;2;20867;65664;480;;;;;;;similarity_reference;405
8;SN-both-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.03730387;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.065003951;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.067622887;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.025;407;397;;;;sorting-network;both;slot-service;TIMEOUT;300.1350981;300.0;11.89894941;2;25475;83593;606;;;;;;;similarity_reference;407
8;SN-both-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.025;381;372;;;;sorting-network;both;slot-service;TIMEOUT;300.1209053;300.0;4.591321476;2;22312;74195;496;;;;;;;similarity_reference;381
8;SN-both-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.025;424;414;;;;sorting-network;both;slot-service;TIMEOUT;300.129681;300.0;7.068537503;2;22811;79962;527;;;;;;;similarity_reference;424
8;SN-both-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.025;436;426;;;;sorting-network;both;slot-service;TIMEOUT;300.1244212;300.0;10.93680079;2;22909;81375;538;;;;;;;similarity_reference;436
8;SN-both-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.065912237;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.057017847;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.025;410;400;;;;sorting-network;both;slot-service;TIMEOUT;300.1332717;300.0;14.47127249;2;24139;82994;644;;;;;;;similarity_reference;410
8;SN-both-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.025;444;433;;;;sorting-network;both;slot-service;TIMEOUT;300.1313845;300.0;16.71390947;2;22366;81789;555;;;;;;;similarity_reference;444
8;SN-both-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.069172192;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.05665711;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.025;431;421;;;;sorting-network;both;slot-service;TIMEOUT;300.1272972;300.0;8.340897061;2;21790;78756;500;;;;;;;similarity_reference;431
8;SN-both-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.073982509;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.025;358;350;;;;sorting-network;both;slot-service;TIMEOUT;300.1151968;300.0;2.286065255;2;15634;48943;384;;;;;;;similarity_reference;358
8;SN-both-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.068302372;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.025;419;409;;;;sorting-network;both;slot-service;TIMEOUT;300.1282464;300.0;21.304632;2;24971;81681;596;;;;;;;similarity_reference;419
8;SN-both-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.096698289;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.025;371;362;;;;sorting-network;both;slot-service;TIMEOUT;300.1235115;300.0;2.547540495;2;21811;75811;483;;;;;;;similarity_reference;371
8;SN-both-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.040575902;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.025;399;390;;;;sorting-network;both;slot-service;TIMEOUT;300.1194221;300.0;10.42014519;2;18986;62825;426;;;;;;;similarity_reference;399
8;SN-both-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.025;377;368;;;;sorting-network;both;slot-service;TIMEOUT;300.1360836;300.0;210.016722902;4;142023;303409;891;;;;;;;similarity_reference | continuity | overtime;377 | 0 | 0
8;SN-both-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.025;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.079811051;300.0;0;1;0;0;0;;;;;;;;
8;SN-both-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.025;424;414;;;;sorting-network;both;slot-service;TIMEOUT;300.127649;300.0;7.877892515;2;19574;68263;487;;;;;;;similarity_reference;424
