cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;SN-both-none;instance_30_10_4_33;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1325613;300.0;68.35201239999999;3;78410;192375;814;;;;;;;continuity | similarity;0 | 433
3;SN-both-none;instance_30_10_4_34;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.060730705;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_35;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.053597859;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_36;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1364833;300.0;52.564238449;3;78149;190986;803;;;;;;;continuity | similarity;0 | 385
3;SN-both-none;instance_30_10_4_37;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1318755;300.0;63.791696177999995;3;80887;198830;836;;;;;;;continuity | similarity;0 | 433
3;SN-both-none;instance_30_10_4_38;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.061915873;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_39;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.054950743;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_4;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1378221;300.0;66.946684374;3;84971;205070;869;;;;;;;continuity | similarity;0 | 426
3;SN-both-none;instance_30_10_4_40;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.081381226;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_41;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1249465;300.0;21.306087926;3;75493;168602;836;;;;;;;continuity | similarity;2 | 343
3;SN-both-none;instance_30_10_4_42;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.065244246;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_43;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.135577;300.0;60.553873532000004;3;78172;188067;792;;;;;;;continuity | similarity;1 | 404
3;SN-both-none;instance_30_10_4_44;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.093703887;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_45;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1291525;300.0;38.606975313;3;80324;192814;836;;;;;;;continuity | similarity;0 | 357
3;SN-both-none;instance_30_10_4_46;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.050619419;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_47;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1291924;300.0;50.834687827;3;88690;202191;913;;;;;;;continuity | similarity;0 | 387
3;SN-both-none;instance_30_10_4_48;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1302885;300.0;3.616268882;3;83554;186468;891;;;;;;;continuity | similarity;0 | 373
3;SN-both-none;instance_30_10_4_49;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.077533434;300.0;0;1;0;0;0;;;;;;;;
3;SN-both-none;instance_30_10_4_5;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;none;TIMEOUT;300.1284616;300.0;42.905829043000004;3;86718;202539;891;;;;;;;continuity | similarity;1 | 415
4;SN-both-ss;instance_30_10_4_1;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1332073;300.0;62.569434586;3;82468;201549;847;;;;;;;continuity | similarity;0 | 404
4;SN-both-ss;instance_30_10_4_10;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1424912;300.0;55.751245276;3;80903;194346;825;;;;;;;continuity | similarity;0 | 389
4;SN-both-ss;instance_30_10_4_11;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1299158;300.0;42.857185489;3;84614;199567;858;;;;;;;continuity | similarity;0 | 371
4;SN-both-ss;instance_30_10_4_12;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1352704;300.0;52.947193596;3;75018;185861;781;;;;;;;continuity | similarity;0 | 374
4;SN-both-ss;instance_30_10_4_13;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.056438068;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_14;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.055163979;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_15;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.037644061;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_16;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1316761;300.0;64.631268646;3;92605;224569;902;;;;;;;continuity | similarity;0 | 427
4;SN-both-ss;instance_30_10_4_17;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1245988;300.0;50.943507566;3;77993;180062;847;;;;;;;continuity | similarity;0 | 400
4;SN-both-ss;instance_30_10_4_18;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.132206;300.0;29.263707263;3;79848;184628;858;;;;;;;continuity | similarity;0 | 397
4;SN-both-ss;instance_30_10_4_19;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.062343174;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_2;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.072313112;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_20;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.056846916;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_21;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.075060666;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_22;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.065671965;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_23;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.135514;300.0;40.779156099999994;3;91557;218090;891;;;;;;;continuity | similarity;0 | 378
4;SN-both-ss;instance_30_10_4_24;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1296907;300.0;60.651096402;3;81685;193804;847;;;;;;;continuity | similarity;1 | 385
4;SN-both-ss;instance_30_10_4_25;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1357523;300.0;55.207605772;3;71942;184710;748;;;;;;;continuity | similarity;0 | 443
4;SN-both-ss;instance_30_10_4_26;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.086286003;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_27;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1333842;300.0;53.124248523000006;3;86892;197714;869;;;;;;;continuity | similarity;4 | 368
4;SN-both-ss;instance_30_10_4_28;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.036965717;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_29;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.062051317;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_3;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.065077262;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_30;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1390196;300.0;40.321297189;3;84678;201999;836;;;;;;;continuity | similarity;1 | 362
4;SN-both-ss;instance_30_10_4_31;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.131723;300.0;53.999857793000004;3;80233;190037;803;;;;;;;continuity | similarity;6 | 375
4;SN-both-ss;instance_30_10_4_32;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1313375;300.0;56.133032094;3;89232;212804;891;;;;;;;continuity | similarity;0 | 419
4;SN-both-ss;instance_30_10_4_33;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1385457;300.0;68.339328346;3;78410;192377;814;;;;;;;continuity | similarity;0 | 433
4;SN-both-ss;instance_30_10_4_34;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.064879144;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_35;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.054108203;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_36;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1333816;300.0;52.439174825;3;78160;191036;803;;;;;;;continuity | similarity;0 | 385
4;SN-both-ss;instance_30_10_4_37;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1331053;300.0;63.757024740000006;3;80887;198831;836;;;;;;;continuity | similarity;0 | 433
4;SN-both-ss;instance_30_10_4_38;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.063335037;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_39;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.051330257;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_4;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1345093;300.0;68.415573709;3;84991;205158;869;;;;;;;continuity | similarity;0 | 426
4;SN-both-ss;instance_30_10_4_40;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.072080055;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_41;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1218351;300.0;21.271432910999998;3;75517;168709;836;;;;;;;continuity | similarity;2 | 343
4;SN-both-ss;instance_30_10_4_42;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.06568438;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_43;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1366876;300.0;61.081042737999994;3;78178;188095;792;;;;;;;continuity | similarity;1 | 404
4;SN-both-ss;instance_30_10_4_44;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.091998363;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_45;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1303615;300.0;37.404602643;3;80332;192853;836;;;;;;;continuity | similarity;0 | 357
4;SN-both-ss;instance_30_10_4_46;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.038614619;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_47;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1301696;300.0;51.775591678999994;3;88707;202267;913;;;;;;;continuity | similarity;0 | 387
4;SN-both-ss;instance_30_10_4_48;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1270281;300.0;3.604843533;3;83554;186470;891;;;;;;;continuity | similarity;0 | 373
4;SN-both-ss;instance_30_10_4_49;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;UNSATISFIABLE;0.074547169;300.0;0;1;0;0;0;;;;;;;;
4;SN-both-ss;instance_30_10_4_5;lex-continuity;lexicographic;continuity-priority;-;;;;;;sorting-network;both;slot-service;TIMEOUT;300.1300011;300.0;43.740278875;3;86722;202559;891;;;;;;;continuity | similarity;1 | 415
5;TOT-none-none;instance_30_10_4_1;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1282332;300.0;60.484966934999996;3;66222;182439;847;;;;;;;continuity | similarity;0 | 404
5;TOT-none-none;instance_30_10_4_10;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1328028;300.0;54.991342960000004;3;62937;171799;825;;;;;;;continuity | similarity;0 | 389
5;TOT-none-none;instance_30_10_4_11;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1291681;300.0;40.818992139;3;67347;178180;858;;;;;;;continuity | similarity;0 | 371
5;TOT-none-none;instance_30_10_4_12;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1321133;300.0;52.389431551;3;57169;164849;781;;;;;;;continuity | similarity;0 | 374
5;TOT-none-none;instance_30_10_4_13;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.032255541;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_14;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.033388167;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_15;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.025021062;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_16;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1322327;300.0;63.442008811;3;74616;204213;902;;;;;;;continuity | similarity;0 | 427
5;TOT-none-none;instance_30_10_4_17;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1311195;300.0;42.452705582;3;64831;160089;847;;;;;;;continuity | similarity;0 | 400
5;TOT-none-none;instance_30_10_4_18;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1275291;300.0;28.239574383;3;67051;172019;858;;;;;;;continuity | similarity;0 | 397
5;TOT-none-none;instance_30_10_4_19;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.042559528;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_2;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.043577516;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_20;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.049399659;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_21;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.046692811;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_22;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.039607501;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_23;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1345579;300.0;41.099680912000004;3;72678;196286;891;;;;;;;continuity | similarity;0 | 378
5;TOT-none-none;instance_30_10_4_24;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1335292;300.0;58.231796458;3;66122;169728;847;;;;;;;continuity | similarity;1 | 385
5;TOT-none-none;instance_30_10_4_25;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1376006;300.0;54.304549738;3;53730;167399;748;;;;;;;continuity | similarity;0 | 443
5;TOT-none-none;instance_30_10_4_26;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.05687596;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_27;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.132187;300.0;40.297333363;3;71214;175830;869;;;;;;;continuity | similarity;4 | 368
5;TOT-none-none;instance_30_10_4_28;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.026030376;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_29;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.047256372;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_3;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.033549487;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_30;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1347947;300.0;39.390662608;3;65623;184652;836;;;;;;;continuity | similarity;1 | 362
5;TOT-none-none;instance_30_10_4_31;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1302593;300.0;48.482953611999996;3;63431;168464;803;;;;;;;continuity | similarity;6 | 375
5;TOT-none-none;instance_30_10_4_32;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1288828;300.0;55.27142169;3;72511;194741;891;;;;;;;continuity | similarity;0 | 419
5;TOT-none-none;instance_30_10_4_33;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.129336;300.0;67.756732218;3;61660;174613;814;;;;;;;continuity | similarity;0 | 433
5;TOT-none-none;instance_30_10_4_34;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.049722334;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_35;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.032767778;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_36;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1348617;300.0;51.802274815;3;60914;184714;803;;;;;;;continuity | similarity;0 | 385
5;TOT-none-none;instance_30_10_4_37;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1292998;300.0;64.07741507200001;3;64839;183223;836;;;;;;;continuity | similarity;0 | 433
5;TOT-none-none;instance_30_10_4_38;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.039488439;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_39;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.035266383;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_4;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1377684;300.0;66.216321843;3;69115;185953;869;;;;;;;continuity | similarity;0 | 426
5;TOT-none-none;instance_30_10_4_40;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.046942942;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_41;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1258271;300.0;12.817344426999998;3;64153;150992;836;;;;;;;continuity | similarity;2 | 343
5;TOT-none-none;instance_30_10_4_42;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.047125662;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_43;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1343349;300.0;58.944894436;3;59526;172326;792;;;;;;;continuity | similarity;1 | 404
5;TOT-none-none;instance_30_10_4_44;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.057164842;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_45;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1289162;300.0;32.83951882;3;64001;169023;836;;;;;;;continuity | similarity;0 | 357
5;TOT-none-none;instance_30_10_4_46;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.024678131;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_47;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1272178;300.0;42.183390800999994;3;74714;180828;913;;;;;;;continuity | similarity;0 | 387
5;TOT-none-none;instance_30_10_4_48;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1254489;300.0;3.394083557;3;70789;165764;891;;;;;;;continuity | similarity;0 | 373
5;TOT-none-none;instance_30_10_4_49;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;UNSATISFIABLE;0.058292317;300.0;0;1;0;0;0;;;;;;;;
5;TOT-none-none;instance_30_10_4_5;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;none;TIMEOUT;300.1385858;300.0;42.217434917;3;72676;186032;891;;;;;;;continuity | similarity;1 | 415
6;TOT-none-ss;instance_30_10_4_1;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1354718;300.0;60.474174094;3;66228;182465;847;;;;;;;continuity | similarity;0 | 404
6;TOT-none-ss;instance_30_10_4_10;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1317317;300.0;54.000764672;3;63343;173469;825;;;;;;;continuity | similarity;0 | 389
6;TOT-none-ss;instance_30_10_4_11;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1324715;300.0;41.305822771;3;67756;179713;858;;;;;;;continuity | similarity;0 | 371
6;TOT-none-ss;instance_30_10_4_12;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1334129;300.0;52.389946323000004;3;57590;166658;781;;;;;;;continuity | similarity;0 | 374
6;TOT-none-ss;instance_30_10_4_13;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.034340351;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_14;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.034756492;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_15;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.025163768;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_16;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1411575;300.0;64.480971016;3;75032;206204;902;;;;;;;continuity | similarity;0 | 427
6;TOT-none-ss;instance_30_10_4_17;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1291236;300.0;47.362901803;3;65269;161706;847;;;;;;;continuity | similarity;0 | 400
6;TOT-none-ss;instance_30_10_4_18;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.131024;300.0;28.237834943;3;67051;172019;858;;;;;;;continuity | similarity;0 | 397
6;TOT-none-ss;instance_30_10_4_19;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.044571554;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_2;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.04629401;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_20;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.047516151;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_21;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.059749925;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_22;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.050203993;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_23;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1306996;300.0;41.159750019;3;73097;197973;891;;;;;;;continuity | similarity;0 | 378
6;TOT-none-ss;instance_30_10_4_24;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1322988;300.0;58.779845478999995;3;66542;171436;847;;;;;;;continuity | similarity;1 | 385
6;TOT-none-ss;instance_30_10_4_25;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1411134;300.0;54.413686309;3;54158;169423;748;;;;;;;continuity | similarity;0 | 443
6;TOT-none-ss;instance_30_10_4_26;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;UNSATISFIABLE;0.058655115;300.0;0;1;0;0;0;;;;;;;;
6;TOT-none-ss;instance_30_10_4_27;lex-continuity;lexicographic;continuity-priority;-;;;;;;totalizer;none;slot-service;TIMEOUT;300.1269692;300.0;44.173364459;3;71641;177202;869;;;;;;;continuity | similarity;4 | 368
