cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;SN-both-none;instance_40_10_5_41;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.697719975;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_42;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.084400163;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_43;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.088806927;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_44;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;68.63826022;300.0;68.56210286;1;42988;141368;2059;634.0;634.0;647.0;13.0;0.0;200.0;weighted_score;634
3;SN-both-none;instance_40_10_5_45;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1134063;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_46;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.089817909;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_47;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.119927474;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_48;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.169926115;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_49;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1127562;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_5;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1168606;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_50;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.104256136;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_6;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1241931;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_7;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;64.49724392;300.0;64.41242451;1;45769;165908;2328;695.0;695.0;701.0;6.0;0.0;200.0;weighted_score;695
3;SN-both-none;instance_40_10_5_8;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.103691375;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_10_5_9;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.205895447;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_1;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;136.432666;300.0;136.3225737;1;60212;236495;3457;751.0;751.0;754.0;3.0;0.0;200.0;weighted_score;751
3;SN-both-none;instance_40_15_5_10;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;36.85268855;300.0;36.74724416;1;56059;205763;3198;724.0;724.0;732.0;8.0;0.0;200.0;weighted_score;724
3;SN-both-none;instance_40_15_5_11;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;50.17837536;300.0;50.07264247;1;60834;217730;3247;695.0;695.0;705.0;10.0;0.0;200.0;weighted_score;695
3;SN-both-none;instance_40_15_5_12;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;68.93495442;300.0;68.82076664;1;61264;245463;3350;773.0;773.0;774.0;1.0;0.0;200.0;weighted_score;773
3;SN-both-none;instance_40_15_5_13;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.578102699;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_14;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;59.21130103;300.0;59.09994627;1;62857;232672;3227;711.0;711.0;724.0;13.0;0.0;200.0;weighted_score;711
3;SN-both-none;instance_40_15_5_15;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;46.20826801;300.0;46.08970328;1;68081;250556;3438;736.0;736.0;744.0;8.0;0.0;200.0;weighted_score;736
3;SN-both-none;instance_40_15_5_16;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1172905;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_17;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1192043;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_18;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;75.20227345;300.0;75.10313977;1;52237;186504;3134;685.0;685.0;691.0;6.0;0.0;200.0;weighted_score;685
3;SN-both-none;instance_40_15_5_19;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.235961191;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_2;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;76.12902838;300.0;76.03749602;1;51185;174451;3038;714.0;714.0;730.0;16.0;0.0;200.0;weighted_score;714
3;SN-both-none;instance_40_15_5_20;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;62.50460377;300.0;62.40734576;1;50702;182326;3176;703.0;703.0;714.0;11.0;0.0;200.0;weighted_score;703
3;SN-both-none;instance_40_15_5_21;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;52.12825244;300.0;52.01489168;1;64276;245864;3399;732.0;732.0;739.0;7.0;0.0;200.0;weighted_score;732
3;SN-both-none;instance_40_15_5_22;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.128951301;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_23;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;32.80851673;300.0;32.7209406;1;47225;168989;2884;717.0;717.0;719.0;2.0;0.0;200.0;weighted_score;717
3;SN-both-none;instance_40_15_5_24;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;158.7643305;300.0;158.6658544;1;53378;198599;3010;723.0;723.0;732.0;9.0;0.0;200.0;weighted_score;723
3;SN-both-none;instance_40_15_5_25;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.142810037;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_26;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;64.80086837;300.0;64.69974333;1;58725;205353;3105;710.0;710.0;723.0;13.0;0.0;200.0;weighted_score;710
3;SN-both-none;instance_40_15_5_27;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;183.4278453;300.0;183.3396273;1;47359;156144;3072;640.0;640.0;656.0;16.0;0.0;200.0;weighted_score;640
3;SN-both-none;instance_40_15_5_28;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;24.42145543;300.0;24.32431302;1;53130;191594;3477;749.0;749.0;754.0;5.0;0.0;200.0;weighted_score;749
3;SN-both-none;instance_40_15_5_29;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.290216764;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_3;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;55.71778432;300.0;55.60068094;1;62426;245467;3639;745.0;745.0;749.0;4.0;0.0;200.0;weighted_score;745
3;SN-both-none;instance_40_15_5_30;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;46.40829129;300.0;46.28520008;1;65911;260500;3294;706.0;706.0;714.0;8.0;0.0;200.0;weighted_score;706
3;SN-both-none;instance_40_15_5_31;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;60.77845019;300.0;60.67810687;1;56436;201873;3383;717.0;717.0;728.0;11.0;0.0;200.0;weighted_score;717
3;SN-both-none;instance_40_15_5_32;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.167146287;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_33;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;101.6570575;300.0;101.5683329;1;46606;164365;2925;676.0;676.0;682.0;6.0;0.0;200.0;weighted_score;676
3;SN-both-none;instance_40_15_5_34;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1254076;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_35;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;33.88911508;300.0;33.78199967;1;55306;222336;3325;743.0;743.0;749.0;6.0;0.0;200.0;weighted_score;743
3;SN-both-none;instance_40_15_5_36;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.432049122;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_37;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.439540339;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_38;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.131995224;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_39;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;59.79590864;300.0;59.68697428;1;58897;219257;3368;700.0;700.0;707.0;7.0;0.0;200.0;weighted_score;700
3;SN-both-none;instance_40_15_5_4;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;40.35742524;300.0;40.2474568;1;59904;223558;3409;728.0;728.0;737.0;9.0;0.0;200.0;weighted_score;728
3;SN-both-none;instance_40_15_5_40;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;49.13154178;300.0;49.03248467;1;57645;198940;3214;696.0;696.0;708.0;12.0;0.0;200.0;weighted_score;696
3;SN-both-none;instance_40_15_5_41;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;33.5672289;300.0;33.46233551;1;57200;213766;3259;744.0;744.0;745.0;1.0;0.0;200.0;weighted_score;744
3;SN-both-none;instance_40_15_5_42;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;32.59756328;300.0;32.51147571;1;45551;154913;2907;685.0;685.0;694.0;9.0;0.0;200.0;weighted_score;685
3;SN-both-none;instance_40_15_5_43;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;107.6742187;300.0;107.5526297;1;65830;252229;3276;746.0;746.0;751.0;5.0;0.0;200.0;weighted_score;746
3;SN-both-none;instance_40_15_5_44;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.80206022;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_45;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;95.72303696;300.0;95.62585508;1;54471;189746;3047;716.0;716.0;724.0;8.0;0.0;200.0;weighted_score;716
3;SN-both-none;instance_40_15_5_46;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;37.80193715;300.0;37.70444848;1;50501;177353;3123;649.0;649.0;659.0;10.0;0.0;200.0;weighted_score;649
3;SN-both-none;instance_40_15_5_47;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;47.45378714;300.0;47.35399093;1;57877;199596;3162;656.0;656.0;664.0;8.0;0.0;200.0;weighted_score;656
3;SN-both-none;instance_40_15_5_48;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;44.01732942;300.0;43.9242457;1;51665;178919;2972;660.0;660.0;674.0;14.0;0.0;200.0;weighted_score;660
3;SN-both-none;instance_40_15_5_49;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.139542773;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_5;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.392558858;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_50;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;55.44867342;300.0;55.35077213;1;54275;198122;3021;701.0;701.0;710.0;9.0;0.0;200.0;weighted_score;701
3;SN-both-none;instance_40_15_5_6;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.602302098;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_7;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1230762;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_15_5_8;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;48.72528545;300.0;48.62623831;1;53113;186958;3259;694.0;694.0;701.0;7.0;0.0;200.0;weighted_score;694
3;SN-both-none;instance_40_15_5_9;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1206754;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_1;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1232539;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_10;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;25.32785071;300.0;25.21904299;1;58155;216879;4081;716.0;716.0;724.0;8.0;0.0;200.0;weighted_score;716
3;SN-both-none;instance_40_20_5_11;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;41.71065336;300.0;41.58318316;1;69220;258456;4143;734.0;734.0;738.0;4.0;0.0;200.0;weighted_score;734
3;SN-both-none;instance_40_20_5_12;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;81.73487133;300.0;81.60450847;1;71387;261438;4408;724.0;724.0;734.0;10.0;0.0;200.0;weighted_score;724
3;SN-both-none;instance_40_20_5_13;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;53.53306089;300.0;53.3861247;1;71072;267398;4312;763.0;763.0;767.0;4.0;0.0;200.0;weighted_score;763
3;SN-both-none;instance_40_20_5_14;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;93.20330448;300.0;93.04909971;1;70606;295992;4541;772.0;772.0;772.0;0.0;0.0;200.0;weighted_score;772
3;SN-both-none;instance_40_20_5_15;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;30.26543104;300.0;30.15653374;1;55621;214607;4109;745.0;745.0;751.0;6.0;0.0;200.0;weighted_score;745
3;SN-both-none;instance_40_20_5_16;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;31.26559978;300.0;31.15359808;1;57518;224218;4090;745.0;745.0;749.0;4.0;0.0;200.0;weighted_score;745
3;SN-both-none;instance_40_20_5_17;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;71.30160599;300.0;71.12678929;1;83479;336088;4329;737.0;737.0;746.0;9.0;0.0;200.0;weighted_score;737
3;SN-both-none;instance_40_20_5_18;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;56.52586027;300.0;56.42016542;1;54839;208038;4143;758.0;758.0;763.0;5.0;0.0;200.0;weighted_score;758
3;SN-both-none;instance_40_20_5_19;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;48.33201435;300.0;48.16789854;1;84564;316203;4519;753.0;753.0;758.0;5.0;0.0;200.0;weighted_score;753
3;SN-both-none;instance_40_20_5_2;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;67.55324926;300.0;67.40060303;1;75023;278322;4418;751.0;751.0;762.0;11.0;0.0;200.0;weighted_score;751
3;SN-both-none;instance_40_20_5_20;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;66.75745923;300.0;66.60738479;1;67992;264913;4106;776.0;776.0;778.0;2.0;0.0;200.0;weighted_score;776
3;SN-both-none;instance_40_20_5_21;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;49.23119237;300.0;49.07054191;1;71634;322793;4406;761.0;761.0;763.0;2.0;0.0;200.0;weighted_score;761
3;SN-both-none;instance_40_20_5_22;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;55.17880037;300.0;55.0223661;1;69129;280314;4476;758.0;758.0;765.0;7.0;0.0;200.0;weighted_score;758
3;SN-both-none;instance_40_20_5_23;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;51.60986045;300.0;51.48379511;1;68659;259002;4458;766.0;766.0;770.0;4.0;0.0;200.0;weighted_score;766
3;SN-both-none;instance_40_20_5_24;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;60.99839079;300.0;60.8824517;1;63691;240497;4104;740.0;740.0;747.0;7.0;0.0;200.0;weighted_score;740
3;SN-both-none;instance_40_20_5_25;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;290.6230746;300.0;290.5106483;1;60779;220487;4198;699.0;699.0;716.0;17.0;0.0;200.0;weighted_score;699
3;SN-both-none;instance_40_20_5_26;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;74.78648496;300.0;74.60395859;1;77164;312364;4250;772.0;772.0;772.0;0.0;0.0;200.0;weighted_score;772
3;SN-both-none;instance_40_20_5_27;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;54.18805723;300.0;54.08881358;1;51264;192207;3661;689.0;689.0;700.0;11.0;0.0;200.0;weighted_score;689
3;SN-both-none;instance_40_20_5_28;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;28.1271065;300.0;27.97330619;1;68904;283180;4072;743.0;743.0;746.0;3.0;0.0;200.0;weighted_score;743
3;SN-both-none;instance_40_20_5_29;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;65.46447389;300.0;65.30980871;1;75749;281410;4314;734.0;734.0;745.0;11.0;0.0;200.0;weighted_score;734
3;SN-both-none;instance_40_20_5_3;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;55.63432197;300.0;55.51592279;1;58115;224715;4027;757.0;757.0;759.0;2.0;0.0;200.0;weighted_score;757
3;SN-both-none;instance_40_20_5_30;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;67.340675;300.0;67.21801426;1;64830;260608;4400;755.0;755.0;759.0;4.0;0.0;200.0;weighted_score;755
3;SN-both-none;instance_40_20_5_31;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;30.79571175;300.0;30.67317804;1;64435;254917;4153;737.0;737.0;739.0;2.0;0.0;200.0;weighted_score;737
3;SN-both-none;instance_40_20_5_32;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.444175617;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_33;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;72.79172704;300.0;72.62644799;1;81113;332257;4331;769.0;769.0;773.0;4.0;0.0;200.0;weighted_score;769
3;SN-both-none;instance_40_20_5_34;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1251781;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_35;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;0.589274748;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_36;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;65.80517901;300.0;65.68844088;1;66093;239503;4267;722.0;722.0;734.0;12.0;0.0;200.0;weighted_score;722
3;SN-both-none;instance_40_20_5_37;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;86.37705532;300.0;86.22471817;1;70367;265486;4340;771.0;771.0;771.0;0.0;0.0;200.0;weighted_score;771
3;SN-both-none;instance_40_20_5_38;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;39.30457808;300.0;39.15404805;1;66503;285064;4283;764.0;764.0;765.0;1.0;0.0;200.0;weighted_score;764
3;SN-both-none;instance_40_20_5_39;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;64.77346673;300.0;64.6259693;1;68294;263637;4440;776.0;776.0;777.0;1.0;0.0;200.0;weighted_score;776
3;SN-both-none;instance_40_20_5_4;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;51.43787121;300.0;51.2911339;1;71707;269076;4315;723.0;723.0;732.0;9.0;0.0;200.0;weighted_score;723
3;SN-both-none;instance_40_20_5_40;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;85.83997233;300.0;85.68784208;1;71721;272404;4031;688.0;688.0;702.0;14.0;0.0;200.0;weighted_score;688
3;SN-both-none;instance_40_20_5_41;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;45.77091346;300.0;45.64965057;1;63596;248515;3938;723.0;723.0;733.0;10.0;0.0;200.0;weighted_score;723
3;SN-both-none;instance_40_20_5_42;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;64.16772407;300.0;64.00780253;1;73218;302730;4081;722.0;722.0;732.0;10.0;0.0;200.0;weighted_score;722
3;SN-both-none;instance_40_20_5_43;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;47.87678364;300.0;47.71597429;1;75070;324121;4425;756.0;756.0;757.0;1.0;0.0;200.0;weighted_score;756
3;SN-both-none;instance_40_20_5_44;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;60.18867654;300.0;60.03851823;1;74298;266652;4337;735.0;735.0;744.0;9.0;0.0;200.0;weighted_score;735
3;SN-both-none;instance_40_20_5_45;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;TIMEOUT;300.1209609;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_46;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;49.85804676;300.0;49.74431484;1;58614;218180;3956;741.0;741.0;753.0;12.0;0.0;200.0;weighted_score;741
3;SN-both-none;instance_40_20_5_47;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;55.81724094;300.0;55.70565607;1;60479;209573;3995;703.0;703.0;716.0;13.0;0.0;200.0;weighted_score;703
3;SN-both-none;instance_40_20_5_48;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;44.04951029;300.0;43.89221531;1;73246;294738;4374;767.0;767.0;774.0;7.0;0.0;200.0;weighted_score;767
3;SN-both-none;instance_40_20_5_49;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;104.4413259;300.0;104.2675718;1;79384;325147;4512;776.0;776.0;785.0;9.0;0.0;200.0;weighted_score;776
3;SN-both-none;instance_40_20_5_5;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;UNSATISFIABLE;1.765755118;300.0;0;0;0;0;0;;;;;;;;
3;SN-both-none;instance_40_20_5_50;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;54.08662076;300.0;53.97745318;1;59953;223285;3989;729.0;729.0;740.0;11.0;0.0;200.0;weighted_score;729
3;SN-both-none;instance_40_20_5_6;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;116.0764043;300.0;115.9058227;1;81054;332420;4147;733.0;733.0;746.0;13.0;0.0;200.0;weighted_score;733
3;SN-both-none;instance_40_20_5_7;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;9.900257063;300.0;9.776328413;1;59884;254038;3865;754.0;754.0;756.0;2.0;0.0;200.0;weighted_score;754
3;SN-both-none;instance_40_20_5_8;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;79.16463894;300.0;79.00414928;1;68846;304161;4331;775.0;775.0;778.0;3.0;0.0;200.0;weighted_score;775
3;SN-both-none;instance_40_25_5_1;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;44.15560101;300.0;43.98936582;1;75343;318491;5042;779.0;779.0;783.0;4.0;0.0;200.0;weighted_score;779
3;SN-both-none;instance_40_25_5_10;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;77.23553897;300.0;77.03929437;1;93701;405562;5579;772.0;772.0;776.0;4.0;0.0;200.0;weighted_score;772
3;SN-both-none;instance_40_25_5_11;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;59.97633078;300.0;59.79876859;1;84490;358403;5310;783.0;783.0;783.0;0.0;0.0;200.0;weighted_score;783
3;SN-both-none;instance_40_25_5_12;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;76.99388582;300.0;76.81723822;1;83848;342359;5220;781.0;781.0;784.0;3.0;0.0;200.0;weighted_score;781
3;SN-both-none;instance_40_25_5_13;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;54.40026621;300.0;54.22467615;1;85386;350578;5572;784.0;784.0;786.0;2.0;0.0;200.0;weighted_score;784
3;SN-both-none;instance_40_25_5_14;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;90.98633078;300.0;90.78776479;1;96700;406811;5948;781.0;781.0;781.0;0.0;0.0;200.0;weighted_score;781
3;SN-both-none;instance_40_25_5_15;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;64.21623332;300.0;64.05394379;1;71208;316183;4880;715.0;715.0;719.0;4.0;0.0;200.0;weighted_score;715
3;SN-both-none;instance_40_25_5_16;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;60.78000278;300.0;60.60742986;1;83951;331369;5352;759.0;759.0;764.0;5.0;0.0;200.0;weighted_score;759
3;SN-both-none;instance_40_25_5_17;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;66.05967779;300.0;65.88615463;1;82840;339724;5422;745.0;745.0;753.0;8.0;0.0;200.0;weighted_score;745
3;SN-both-none;instance_40_25_5_18;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;80.68198414;300.0;80.50361343;1;84295;357579;5226;784.0;784.0;786.0;2.0;0.0;200.0;weighted_score;784
3;SN-both-none;instance_40_25_5_19;weighted;weighted;weighted-sum;-;;;;;;sorting-network;both;none;OPTIMUM;52.95697044;300.0;52.8380787;1;63830;236008;4888;734.0;734.0;740.0;6.0;0.0;200.0;weighted_score;734
