cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;TOT-both-none;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.01;419;415;;;;totalizer;both;none;TIMEOUT;300.1278293;300.0;14.22678931;2;9509;80775;596;;;;;;;similarity_reference;419
3;TOT-both-none;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;none;UNSATISFIABLE;0.065270411;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.01;371;368;;;;totalizer;both;none;TIMEOUT;300.1254935;300.0;3.333842397;2;9031;68846;483;;;;;;;similarity_reference;371
3;TOT-both-none;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;none;UNSATISFIABLE;0.038007954;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.01;399;396;;;;totalizer;both;none;TIMEOUT;300.1172417;300.0;5.397011179;2;8528;57913;426;;;;;;;similarity_reference;399
3;TOT-both-none;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.01;377;374;;;;totalizer;both;none;TIMEOUT;300.1214893;300.0;7.196909207;2;7845;49348;378;;;;;;;similarity_reference;377
3;TOT-both-none;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;none;UNSATISFIABLE;0.073625817;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;totalizer;both;none;TIMEOUT;300.1199718;300.0;5.440953114;2;8660;66295;487;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.01;421;417;;;;totalizer;both;slot-service;TIMEOUT;300.1276975;300.0;6.563667678;2;9582;78913;532;;;;;;;similarity_reference;421
4;TOT-both-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;totalizer;both;slot-service;TIMEOUT;300.1314315;300.0;6.445195115;2;9292;73768;533;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;totalizer;both;slot-service;TIMEOUT;300.1212753;300.0;8.29608389;2;9038;70477;520;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.01;397;394;;;;totalizer;both;slot-service;TIMEOUT;300.1301815;300.0;11.65744361;2;9578;79761;535;;;;;;;similarity_reference;397
4;TOT-both-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.052985848;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.05145991;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.035295738;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;totalizer;both;slot-service;TIMEOUT;300.132863;300.0;4.632712516;2;9909;84109;565;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;totalizer;both;slot-service;TIMEOUT;300.1175791;300.0;6.292422066;2;8327;57024;399;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;totalizer;both;slot-service;TIMEOUT;300.1272149;300.0;4.410265042;2;8848;65084;484;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.061773533;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.062913214;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.052212752;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065996992;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.062143252;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.01;382;379;;;;totalizer;both;slot-service;TIMEOUT;300.1256062;300.0;12.51068388;2;9752;80296;563;;;;;;;similarity_reference;382
4;TOT-both-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.01;396;393;;;;totalizer;both;slot-service;TIMEOUT;300.1166316;300.0;8.880310806;2;8815;65130;463;;;;;;;similarity_reference;396
4;TOT-both-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.01;446;442;;;;totalizer;both;slot-service;TIMEOUT;300.1347595;300.0;4.63306252;2;10408;91338;614;;;;;;;similarity_reference;446
4;TOT-both-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.073159472;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.01;405;401;;;;totalizer;both;slot-service;TIMEOUT;300.1236806;300.0;12.91545514;2;8644;59774;480;;;;;;;similarity_reference;405
4;TOT-both-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.036419587;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.054580447;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053503911;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.01;407;403;;;;totalizer;both;slot-service;TIMEOUT;300.1322072;300.0;15.31018685;2;9751;81939;606;;;;;;;similarity_reference;407
4;TOT-both-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.01;381;378;;;;totalizer;both;slot-service;TIMEOUT;300.1266094;300.0;4.278766543;2;9195;70321;496;;;;;;;similarity_reference;381
4;TOT-both-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;totalizer;both;slot-service;TIMEOUT;300.1226548;300.0;6.56389337;2;9525;78416;527;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;totalizer;both;slot-service;TIMEOUT;300.1268854;300.0;13.19310917;2;9905;82011;538;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065380216;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.054170707;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.01;410;406;;;;totalizer;both;slot-service;TIMEOUT;300.1378322;300.0;14.45053103;2;9923;90766;644;;;;;;;similarity_reference;410
4;TOT-both-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.01;444;440;;;;totalizer;both;slot-service;TIMEOUT;300.1239979;300.0;10.76274441;2;9813;83361;555;;;;;;;similarity_reference;444
4;TOT-both-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.064791965;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.054146705;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.01;431;427;;;;totalizer;both;slot-service;TIMEOUT;300.1297253;300.0;7.570133481;2;9408;76460;500;;;;;;;similarity_reference;431
4;TOT-both-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.060677782;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.01;358;355;;;;totalizer;both;slot-service;TIMEOUT;300.1224063;300.0;2.17384078;2;7641;46661;384;;;;;;;similarity_reference;358
4;TOT-both-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065404952;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.01;419;415;;;;totalizer;both;slot-service;TIMEOUT;300.1275435;300.0;15.18103203;2;9515;80803;596;;;;;;;similarity_reference;419
4;TOT-both-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.066876483;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.01;371;368;;;;totalizer;both;slot-service;TIMEOUT;300.1278154;300.0;2.576927981;2;9039;68885;483;;;;;;;similarity_reference;371
4;TOT-both-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.037992925;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.01;399;396;;;;totalizer;both;slot-service;TIMEOUT;300.120625;300.0;7.008412393;2;8545;57989;426;;;;;;;similarity_reference;399
4;TOT-both-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.01;377;374;;;;totalizer;both;slot-service;TIMEOUT;300.1182183;300.0;7.208019419;2;7845;49350;378;;;;;;;similarity_reference;377
4;TOT-both-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.075217437;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;totalizer;both;slot-service;TIMEOUT;300.1238084;300.0;8.539431295;2;8664;66315;487;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.01;421;417;;;;sorting-network;none;none;TIMEOUT;300.1305401;300.0;7.814857002;2;15458;60139;532;;;;;;;similarity_reference;421
5;ORIGINAL;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;sorting-network;none;none;TIMEOUT;300.1324252;300.0;8.572940581;2;17109;59733;533;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;sorting-network;none;none;TIMEOUT;300.1190929;300.0;8.465688693;2;16332;56268;520;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.01;397;394;;;;sorting-network;none;none;TIMEOUT;300.122462;300.0;7.060468287;2;16412;60849;535;;;;;;;similarity_reference;397
5;ORIGINAL;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.034211628;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.046312348;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.027167498;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;sorting-network;none;none;TIMEOUT;300.1288389;300.0;5.95861227;2;17677;67347;565;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;sorting-network;none;none;TIMEOUT;300.1205485;300.0;6.314406751;2;10648;38043;399;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;sorting-network;none;none;TIMEOUT;300.1253779;300.0;3.443593157;2;11434;40931;484;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045179427;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.055373315;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048576887;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.057338311;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.050869398;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.01;382;379;;;;sorting-network;none;none;TIMEOUT;300.1213923;300.0;7.0181389;2;17744;62868;563;;;;;;;similarity_reference;382
5;ORIGINAL;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.01;396;393;;;;sorting-network;none;none;TIMEOUT;300.118704;300.0;11.76691539;2;13402;49470;463;;;;;;;similarity_reference;396
5;ORIGINAL;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.01;446;442;;;;sorting-network;none;none;TIMEOUT;300.13265;300.0;5.861107849;2;17704;68453;614;;;;;;;similarity_reference;446
5;ORIGINAL;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.059187874;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.01;405;401;;;;sorting-network;none;none;TIMEOUT;300.1238561;300.0;9.277960697;2;13839;44708;480;;;;;;;similarity_reference;405
5;ORIGINAL;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.027989952;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.04954505;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.03747691;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.01;407;403;;;;sorting-network;none;none;TIMEOUT;300.1274485;300.0;12.43814186;2;18708;63200;606;;;;;;;similarity_reference;407
5;ORIGINAL;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.01;381;378;;;;sorting-network;none;none;TIMEOUT;300.1205343;300.0;3.333716214;2;14443;50532;496;;;;;;;similarity_reference;381
5;ORIGINAL;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;sorting-network;none;none;TIMEOUT;300.127921;300.0;6.850214733;2;15717;58369;527;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;sorting-network;none;none;TIMEOUT;300.1268587;300.0;8.538520547;2;14662;56321;538;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.050727378;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.037052182;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.01;410;406;;;;sorting-network;none;none;TIMEOUT;300.1321333;300.0;11.90679096;2;17953;64090;644;;;;;;;similarity_reference;410
5;ORIGINAL;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.01;444;440;;;;sorting-network;none;none;TIMEOUT;300.128746;300.0;10.87539701;2;15129;59689;555;;;;;;;similarity_reference;444
5;ORIGINAL;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.052247229;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045737048;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.01;431;427;;;;sorting-network;none;none;TIMEOUT;300.1254562;300.0;11.13548724;2;14595;56747;500;;;;;;;similarity_reference;431
5;ORIGINAL;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048290732;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.01;358;355;;;;sorting-network;none;none;TIMEOUT;300.1222787;300.0;2.164898022;2;8502;27704;384;;;;;;;similarity_reference;358
5;ORIGINAL;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.049646246;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.01;419;415;;;;sorting-network;none;none;TIMEOUT;300.1291029;300.0;18.40016355;2;18422;61900;596;;;;;;;similarity_reference;419
5;ORIGINAL;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.068094201;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.01;371;368;;;;sorting-network;none;none;TIMEOUT;300.120009;300.0;2.065493908;2;14403;53425;483;;;;;;;similarity_reference;371
5;ORIGINAL;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.026901183;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.01;399;396;;;;sorting-network;none;none;TIMEOUT;300.1183154;300.0;3.535526641;2;11712;40948;426;;;;;;;similarity_reference;399
5;ORIGINAL;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.01;377;374;;;;sorting-network;none;none;TIMEOUT;300.1187995;300.0;5.188360063;2;10175;32944;378;;;;;;;similarity_reference;377
5;ORIGINAL;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;none;UNSATISFIABLE;0.067095583;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;sorting-network;none;none;TIMEOUT;300.1167106;300.0;8.530816742;2;13334;49344;487;;;;;;;similarity_reference;424
6;SN-none-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.01;421;417;;;;sorting-network;none;slot-service;TIMEOUT;300.123589;300.0;8.731286319;2;15464;60165;532;;;;;;;similarity_reference;421
6;SN-none-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;sorting-network;none;slot-service;TIMEOUT;300.1277698;300.0;7.643054203;2;17515;61403;533;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;sorting-network;none;slot-service;TIMEOUT;300.1269436;300.0;7.514112277;2;16741;57801;520;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.01;397;394;;;;sorting-network;none;slot-service;TIMEOUT;300.120879;300.0;15.58577855;2;16833;62658;535;;;;;;;similarity_reference;397
6;SN-none-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.036645201;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.049704018;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.029599803;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;sorting-network;none;slot-service;TIMEOUT;300.1301414;300.0;4.100235541;2;18093;69338;565;;;;;;;similarity_reference;436
6;SN-none-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.01;402;398;;;;sorting-network;none;slot-service;TIMEOUT;300.1156206;300.0;6.434348293;2;11086;39660;399;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.01;414;410;;;;sorting-network;none;slot-service;TIMEOUT;300.1248108;300.0;3.443804352;2;11434;40931;484;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.046964959;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.058432231;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.040113689;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.059692395;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.055966581;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.01;382;379;;;;sorting-network;none;slot-service;TIMEOUT;300.1209065;300.0;8.922557415;2;18163;64555;563;;;;;;;similarity_reference;382
6;SN-none-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.01;396;393;;;;sorting-network;none;slot-service;TIMEOUT;300.1203577;300.0;9.51498558;2;13822;51178;463;;;;;;;similarity_reference;396
6;SN-none-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.01;446;442;;;;sorting-network;none;slot-service;TIMEOUT;300.1332539;300.0;6.07167841;2;18132;70477;614;;;;;;;similarity_reference;446
6;SN-none-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.062938889;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.01;405;401;;;;sorting-network;none;slot-service;TIMEOUT;300.1232946;300.0;10.30079895;2;14266;46080;480;;;;;;;similarity_reference;405
6;SN-none-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.031060793;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.051622081;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.050549565;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.01;407;403;;;;sorting-network;none;slot-service;TIMEOUT;300.132201;300.0;8.226024261;2;19120;64737;606;;;;;;;similarity_reference;407
6;SN-none-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.01;381;378;;;;sorting-network;none;slot-service;TIMEOUT;300.1277155;300.0;3.365568937;2;14893;52172;496;;;;;;;similarity_reference;381
6;SN-none-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.01;424;420;;;;sorting-network;none;slot-service;TIMEOUT;300.1225722;300.0;6.728986897;2;15733;58435;527;;;;;;;similarity_reference;424
6;SN-none-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.01;436;432;;;;sorting-network;none;slot-service;TIMEOUT;300.1285671;300.0;17.80400778;2;15103;58209;538;;;;;;;similarity_reference;436
6;SN-none-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.053467327;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.01;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.05014662;300.0;0;1;0;0;0;;;;;;;;
