cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;TOT-both-none;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.10;381;343;6;2/127;0.015748031496062992;totalizer;both;none;OPTIMUM;286.6208563;300.0;285.935937447;4;154323;360566;803;369.0;369.0;375.0;6.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;381 | 6 | 0 | 375
3;TOT-both-none;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;totalizer;both;none;TIMEOUT;300.123398;300.0;6.636932847;2;9509;78350;527;;;;;;;similarity_reference;424
3;TOT-both-none;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.10;436;393;;;;totalizer;both;none;TIMEOUT;300.1260604;300.0;13.38307036;2;9905;82009;538;;;;;;;similarity_reference;436
3;TOT-both-none;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.063884974;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.041820242;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.10;410;369;;;;totalizer;both;none;TIMEOUT;300.1276787;300.0;18.73008782;2;9912;90716;644;;;;;;;similarity_reference;410
3;TOT-both-none;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.10;444;400;;;;totalizer;both;none;TIMEOUT;300.132757;300.0;14.61164329;2;9813;83360;555;;;;;;;similarity_reference;444
3;TOT-both-none;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.064168022;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.054987081;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.10;431;388;;;;totalizer;both;none;TIMEOUT;300.1292224;300.0;7.583947337;2;9388;76372;500;;;;;;;similarity_reference;431
3;TOT-both-none;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.059455981;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.10;358;323;18;9/179;0.05027932960893855;totalizer;both;none;OPTIMUM;157.1475377;300.0;156.566575806;4;125370;282077;836;338.0;338.0;340.0;2.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;358 | 2 | 0 | 340
3;TOT-both-none;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.064756414;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.10;419;378;;;;totalizer;both;none;TIMEOUT;300.1298222;300.0;15.16752447;2;9509;80775;596;;;;;;;similarity_reference;419
3;TOT-both-none;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.066496856;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.10;371;334;;;;totalizer;both;none;TIMEOUT;300.1340169;300.0;216.201709131;4;149576;349937;836;;;;;;;similarity_reference | continuity | overtime;371 | 0 | 0
3;TOT-both-none;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.038087631;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.10;399;360;;;;totalizer;both;none;TIMEOUT;300.1190039;300.0;6.374988561;2;8528;57913;426;;;;;;;similarity_reference;399
3;TOT-both-none;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.10;377;340;4;4/377;0.010610079575596816;totalizer;both;none;OPTIMUM;85.9251245;300.0;85.33037117800001;4;130767;295233;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
3;TOT-both-none;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.073806516;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;totalizer;both;none;TIMEOUT;300.1274185;300.0;6.446444547;2;8660;66295;487;;;;;;;similarity_reference;424
3;TOT-both-none;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.065259061;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.10;391;352;;;;totalizer;both;none;TIMEOUT;300.128732;300.0;4.613938184;2;9659;82218;528;;;;;;;similarity_reference;391
3;TOT-both-none;instance_30_10_4_7;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;none;UNSATISFIABLE;0.056253415;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_8;epsilon;epsilon-constraint;similarity-budget;0.10;422;380;;;;totalizer;both;none;TIMEOUT;300.1264264;300.0;22.99151082;2;9114;72298;530;;;;;;;similarity_reference;422
4;TOT-both-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.10;421;379;;;;totalizer;both;slot-service;TIMEOUT;300.1285915;300.0;7.633283229;2;9582;78913;532;;;;;;;similarity_reference;421
4;TOT-both-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.10;414;373;;;;totalizer;both;slot-service;TIMEOUT;300.1309956;300.0;8.448715751;2;9292;73768;533;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.10;402;362;;;;totalizer;both;slot-service;TIMEOUT;300.124834;300.0;8.295593808;2;9038;70477;520;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.10;397;358;;;;totalizer;both;slot-service;TIMEOUT;300.1309816;300.0;12.7033443;2;9578;79761;535;;;;;;;similarity_reference;397
4;TOT-both-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053593483;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.053353323;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.035164258;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.10;436;393;;;;totalizer;both;slot-service;TIMEOUT;300.1327606;300.0;4.673135802;2;9909;84109;565;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.10;402;362;;;;totalizer;both;slot-service;TIMEOUT;300.1269929;300.0;289.81471124;4;133008;306387;847;;;;;;;similarity_reference | continuity | overtime;402 | 0 | 0
4;TOT-both-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.10;414;373;;;;totalizer;both;slot-service;TIMEOUT;300.1287227;300.0;294.285220241;3;95725;238838;858;;;;;;;similarity_reference | continuity;414 | 0
4;TOT-both-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.062520374;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.062347559;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.043759598;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065821542;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065132339;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.10;382;344;;;;totalizer;both;slot-service;TIMEOUT;300.1384697;300.0;295.59243303;3;110410;281612;891;;;;;;;similarity_reference | continuity;382 | 0
4;TOT-both-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.10;396;357;;;;totalizer;both;slot-service;TIMEOUT;300.1216909;300.0;6.56709093;2;8815;65130;463;;;;;;;similarity_reference;396
4;TOT-both-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.10;446;402;;;;totalizer;both;slot-service;TIMEOUT;300.1271378;300.0;3.736845222;2;10408;91338;614;;;;;;;similarity_reference;446
4;TOT-both-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.076088718;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.10;405;365;;;;totalizer;both;slot-service;TIMEOUT;300.122655;300.0;11.2065019;2;8644;59774;480;;;;;;;similarity_reference;405
4;TOT-both-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.036231626;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.055451433;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.056237472;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.10;407;367;;;;totalizer;both;slot-service;TIMEOUT;300.1249705;300.0;13.50566679;2;9751;81939;606;;;;;;;similarity_reference;407
4;TOT-both-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.10;381;343;;;;totalizer;both;slot-service;TIMEOUT;300.1278306;300.0;269.28088011799997;4;154335;360602;803;;;;;;;similarity_reference | continuity | overtime;381 | 6 | 0
4;TOT-both-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;totalizer;both;slot-service;TIMEOUT;300.1280521;300.0;6.554941135;2;9525;78416;527;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.10;436;393;;;;totalizer;both;slot-service;TIMEOUT;300.1228811;300.0;13.18190075;2;9905;82011;538;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065177188;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.051781477;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.10;410;369;;;;totalizer;both;slot-service;TIMEOUT;300.1348328;300.0;14.48165696;2;9923;90766;644;;;;;;;similarity_reference;410
4;TOT-both-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.10;444;400;;;;totalizer;both;slot-service;TIMEOUT;300.131633;300.0;12.82177384;2;9813;83361;555;;;;;;;similarity_reference;444
4;TOT-both-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.067469717;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.0555703;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.10;431;388;;;;totalizer;both;slot-service;TIMEOUT;300.123703;300.0;6.607841429;2;9408;76460;500;;;;;;;similarity_reference;431
4;TOT-both-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.059419016;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.10;358;323;18;9/179;0.05027932960893855;totalizer;both;slot-service;OPTIMUM;227.6111683;300.0;227.0325006;4;125394;282184;836;338.0;338.0;340.0;2.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;358 | 2 | 0 | 340
4;TOT-both-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.066562975;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.10;419;378;;;;totalizer;both;slot-service;TIMEOUT;300.1368576;300.0;17.16261552;2;9515;80803;596;;;;;;;similarity_reference;419
4;TOT-both-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.06750584;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.10;371;334;;;;totalizer;both;slot-service;TIMEOUT;300.1363369;300.0;281.835593084;3;91064;232935;836;;;;;;;similarity_reference | continuity;371 | 0
4;TOT-both-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.03789981;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.10;399;360;;;;totalizer;both;slot-service;TIMEOUT;300.1168886;300.0;5.791121406;2;8545;57989;426;;;;;;;similarity_reference;399
4;TOT-both-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.10;377;340;4;4/377;0.010610079575596816;totalizer;both;slot-service;OPTIMUM;72.1460113;300.0;71.557024705;4;130767;295235;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
4;TOT-both-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.074972833;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;totalizer;both;slot-service;TIMEOUT;300.1225599;300.0;10.3813322;2;8664;66315;487;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.065331082;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.10;391;352;;;;totalizer;both;slot-service;TIMEOUT;300.1250935;300.0;4.582246544;2;9659;82218;528;;;;;;;similarity_reference;391
5;ORIGINAL;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.10;421;379;;;;sorting-network;none;none;TIMEOUT;300.1296568;300.0;5.809752331;2;15458;60139;532;;;;;;;similarity_reference;421
5;ORIGINAL;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.10;414;373;;;;sorting-network;none;none;TIMEOUT;300.1285478;300.0;8.561137368;2;17109;59733;533;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0.10;402;362;;;;sorting-network;none;none;TIMEOUT;300.1241124;300.0;8.451115816;2;16332;56268;520;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0.10;397;358;;;;sorting-network;none;none;TIMEOUT;300.1227039;300.0;7.998381085;2;16412;60849;535;;;;;;;similarity_reference;397
5;ORIGINAL;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.033723683;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.046811461;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.026342052;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0.10;436;393;;;;sorting-network;none;none;TIMEOUT;300.1235347;300.0;5.952224666;2;17677;67347;565;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0.10;402;362;;;;sorting-network;none;none;TIMEOUT;300.1268593;300.0;237.810325367;4;135329;287406;847;;;;;;;similarity_reference | continuity | overtime;402 | 0 | 0
5;ORIGINAL;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0.10;414;373;;;;sorting-network;none;none;TIMEOUT;300.1338962;300.0;292.48604011;4;159931;337926;858;;;;;;;similarity_reference | continuity | overtime;414 | 0 | 0
5;ORIGINAL;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.044958332;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.055774505;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045940058;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.057657653;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.051201787;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0.10;382;344;;;;sorting-network;none;none;TIMEOUT;300.1328996;300.0;265.733111091;4;184822;397025;891;;;;;;;similarity_reference | continuity | overtime;382 | 0 | 0
5;ORIGINAL;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0.10;396;357;;;;sorting-network;none;none;TIMEOUT;300.1209928;300.0;10.80694635;2;13402;49470;463;;;;;;;similarity_reference;396
5;ORIGINAL;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0.10;446;402;;;;sorting-network;none;none;TIMEOUT;300.1246874;300.0;5.850167965;2;17704;68453;614;;;;;;;similarity_reference;446
5;ORIGINAL;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.059764312;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0.10;405;365;;;;sorting-network;none;none;TIMEOUT;300.1174577;300.0;9.323765345;2;13839;44708;480;;;;;;;similarity_reference;405
5;ORIGINAL;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.028236773;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048693832;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.039665609;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0.10;407;367;;;;sorting-network;none;none;TIMEOUT;300.1242515;300.0;10.576052;2;18708;63200;606;;;;;;;similarity_reference;407
5;ORIGINAL;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0.10;381;343;;;;sorting-network;none;none;TIMEOUT;300.1303111;300.0;209.234654554;4;159583;340813;803;;;;;;;similarity_reference | continuity | overtime;381 | 6 | 0
5;ORIGINAL;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;sorting-network;none;none;TIMEOUT;300.123519;300.0;6.806976749;2;15717;58369;527;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0.10;436;393;;;;sorting-network;none;none;TIMEOUT;300.1297558;300.0;8.537603159;2;14662;56321;538;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.051328703;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.035120129;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0.10;410;369;;;;sorting-network;none;none;TIMEOUT;300.1232502;300.0;11.70742449;2;17953;64090;644;;;;;;;similarity_reference;410
5;ORIGINAL;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0.10;444;400;;;;sorting-network;none;none;TIMEOUT;300.1295704;300.0;8.737851563;2;15129;59689;555;;;;;;;similarity_reference;444
5;ORIGINAL;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.05271507;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.034598278;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0.10;431;388;;;;sorting-network;none;none;TIMEOUT;300.1188675;300.0;10.11442985;2;14595;56747;500;;;;;;;similarity_reference;431
5;ORIGINAL;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048147775;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0.10;358;323;18;9/179;0.05027932960893855;sorting-network;none;none;OPTIMUM;166.8954144;300.0;166.340569635;4;126255;263227;836;338.0;338.0;340.0;2.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;358 | 2 | 0 | 340
5;ORIGINAL;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048435748;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0.10;419;378;;;;sorting-network;none;none;TIMEOUT;300.122846;300.0;15.77236963;2;18422;61900;596;;;;;;;similarity_reference;419
5;ORIGINAL;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.06858484;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0.10;371;334;;;;sorting-network;none;none;TIMEOUT;300.1353971;300.0;271.150753961;4;154948;334516;836;;;;;;;similarity_reference | continuity | overtime;371 | 0 | 0
5;ORIGINAL;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.02654219;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0.10;399;360;;;;sorting-network;none;none;TIMEOUT;300.1143062;300.0;4.44010471;2;11712;40948;426;;;;;;;similarity_reference;399
5;ORIGINAL;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0.10;377;340;4;4/377;0.010610079575596816;sorting-network;none;none;OPTIMUM;43.94399209;300.0;43.37098629;4;133097;278829;891;373.0;373.0;373.0;0.0;0.0;120.0;similarity_reference | continuity | overtime | similarity_tiebreak;377 | 0 | 0 | 373
5;ORIGINAL;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.067369162;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0.10;424;382;;;;sorting-network;none;none;TIMEOUT;300.1287282;300.0;8.511151143;2;13334;49344;487;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_50;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.050896447;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_6;epsilon;epsilon-constraint;similarity-budget;0.10;391;352;;;;sorting-network;none;none;TIMEOUT;300.1265014;300.0;8.593615088;2;15363;57534;528;;;;;;;similarity_reference;391
5;ORIGINAL;instance_30_10_4_7;epsilon;epsilon-constraint;similarity-budget;0.10;;;;;;sorting-network;none;none;UNSATISFIABLE;0.048276862;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_8;epsilon;epsilon-constraint;similarity-budget;0.10;422;380;;;;sorting-network;none;none;TIMEOUT;300.1230987;300.0;26.12666597;2;15326;52352;530;;;;;;;similarity_reference;422
6;SN-none-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0.10;421;379;;;;sorting-network;none;slot-service;TIMEOUT;300.1212725;300.0;8.782594272;2;15464;60165;532;;;;;;;similarity_reference;421
6;SN-none-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0.10;414;373;;;;sorting-network;none;slot-service;TIMEOUT;300.1305803;300.0;8.592187519;2;17515;61403;533;;;;;;;similarity_reference;414
