cfg_id;label;instance_name;method;objective_mode;objective_policy;delta;similarity_reference_optimum;similarity_lower_bound;similarity_realized_loss_absolute;similarity_realized_loss_fraction;similarity_realized_loss_ratio;cardinality;ic;sb;status;elapsed_s;timeout_seconds;solve_s;solver_calls;variables;hard_clauses;soft_clauses;best_value;weighted_reference_score;similarity;continuity;overtime;coverage;stage_objectives;stage_optima
3;TOT-both-none;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.058173322;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.036939283;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0;410;410;;;;totalizer;both;none;TIMEOUT;300.1316547;300.0;16.38626552;2;9912;90716;644;;;;;;;similarity_reference;410
3;TOT-both-none;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0;444;444;;;;totalizer;both;none;TIMEOUT;300.1264058;300.0;10.71173301;2;9813;83360;555;;;;;;;similarity_reference;444
3;TOT-both-none;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.057420383;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.050547836;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0;431;431;;;;totalizer;both;none;TIMEOUT;300.1254568;300.0;7.588937352;2;9388;76372;500;;;;;;;similarity_reference;431
3;TOT-both-none;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.055224998;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0;358;358;;;;totalizer;both;none;TIMEOUT;300.1149258;300.0;2.184284769;2;7617;46554;384;;;;;;;similarity_reference;358
3;TOT-both-none;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.057699434;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0;419;419;;;;totalizer;both;none;TIMEOUT;300.1268761;300.0;15.18347684;2;9509;80775;596;;;;;;;similarity_reference;419
3;TOT-both-none;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.061320147;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0;371;371;;;;totalizer;both;none;TIMEOUT;300.1238413;300.0;3.129356891;2;9031;68846;483;;;;;;;similarity_reference;371
3;TOT-both-none;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.033050798;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0;399;399;;;;totalizer;both;none;TIMEOUT;300.1202642;300.0;5.414899387;2;8528;57913;426;;;;;;;similarity_reference;399
3;TOT-both-none;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0;377;377;;;;totalizer;both;none;TIMEOUT;300.1170917;300.0;7.17564532;2;7845;49348;378;;;;;;;similarity_reference;377
3;TOT-both-none;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;none;UNSATISFIABLE;0.068848592;300.0;0;1;0;0;0;;;;;;;;
3;TOT-both-none;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0;424;424;;;;totalizer;both;none;TIMEOUT;300.1256236;300.0;6.422976161;2;8660;66295;487;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0;421;421;;;;totalizer;both;slot-service;TIMEOUT;300.1245912;300.0;6.514088367;2;9582;78913;532;;;;;;;similarity_reference;421
4;TOT-both-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;totalizer;both;slot-service;TIMEOUT;300.1272377;300.0;8.383374846;2;9292;73768;533;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;totalizer;both;slot-service;TIMEOUT;300.123295;300.0;9.240508975;2;9038;70477;520;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0;397;397;;;;totalizer;both;slot-service;TIMEOUT;300.1276112;300.0;11.60625774;2;9578;79761;535;;;;;;;similarity_reference;397
4;TOT-both-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.037512094;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.037333342;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.03179936;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0;436;436;;;;totalizer;both;slot-service;TIMEOUT;300.1284256;300.0;4.589255613;2;9909;84109;565;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;totalizer;both;slot-service;TIMEOUT;300.1150432;300.0;6.282377413;2;8327;57024;399;;;;;;;similarity_reference;402
4;TOT-both-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;totalizer;both;slot-service;TIMEOUT;300.1204389;300.0;4.378740143;2;8848;65084;484;;;;;;;similarity_reference;414
4;TOT-both-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.057289237;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.048351085;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.038015897;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.060367246;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.057584232;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0;382;382;;;;totalizer;both;slot-service;TIMEOUT;300.13224;300.0;12.42217658;2;9752;80296;563;;;;;;;similarity_reference;382
4;TOT-both-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0;396;396;;;;totalizer;both;slot-service;TIMEOUT;300.1213123;300.0;11.4033088;2;8815;65130;463;;;;;;;similarity_reference;396
4;TOT-both-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0;446;446;;;;totalizer;both;slot-service;TIMEOUT;300.1334092;300.0;3.684192846;2;10408;91338;614;;;;;;;similarity_reference;446
4;TOT-both-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.069076112;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0;405;405;;;;totalizer;both;slot-service;TIMEOUT;300.1195457;300.0;11.26298886;2;8644;59774;480;;;;;;;similarity_reference;405
4;TOT-both-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.03221004;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.04101559;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.040275009;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0;407;407;;;;totalizer;both;slot-service;TIMEOUT;300.1239715;300.0;13.33569174;2;9751;81939;606;;;;;;;similarity_reference;407
4;TOT-both-ss;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0;381;381;;;;totalizer;both;slot-service;TIMEOUT;300.1230512;300.0;4.247689897;2;9195;70321;496;;;;;;;similarity_reference;381
4;TOT-both-ss;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0;424;424;;;;totalizer;both;slot-service;TIMEOUT;300.1265915;300.0;6.522983902;2;9525;78416;527;;;;;;;similarity_reference;424
4;TOT-both-ss;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0;436;436;;;;totalizer;both;slot-service;TIMEOUT;300.1277647;300.0;12.0383563;2;9905;82011;538;;;;;;;similarity_reference;436
4;TOT-both-ss;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.059954356;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.038996076;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0;410;410;;;;totalizer;both;slot-service;TIMEOUT;300.1280625;300.0;14.37538273;2;9923;90766;644;;;;;;;similarity_reference;410
4;TOT-both-ss;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0;444;444;;;;totalizer;both;slot-service;TIMEOUT;300.13418;300.0;15.5474178;2;9813;83361;555;;;;;;;similarity_reference;444
4;TOT-both-ss;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.059958618;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.050531417;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0;431;431;;;;totalizer;both;slot-service;TIMEOUT;300.1223323;300.0;7.549714533;2;9408;76460;500;;;;;;;similarity_reference;431
4;TOT-both-ss;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.056375186;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0;358;358;;;;totalizer;both;slot-service;TIMEOUT;300.1207823;300.0;2.153607489;2;7641;46661;384;;;;;;;similarity_reference;358
4;TOT-both-ss;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.059708333;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0;419;419;;;;totalizer;both;slot-service;TIMEOUT;300.1256735;300.0;16.15080726;2;9515;80803;596;;;;;;;similarity_reference;419
4;TOT-both-ss;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.061948026;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0;371;371;;;;totalizer;both;slot-service;TIMEOUT;300.1220149;300.0;2.34543196;2;9039;68885;483;;;;;;;similarity_reference;371
4;TOT-both-ss;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.033896634;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0;399;399;;;;totalizer;both;slot-service;TIMEOUT;300.122321;300.0;6.633381028;2;8545;57989;426;;;;;;;similarity_reference;399
4;TOT-both-ss;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0;377;377;;;;totalizer;both;slot-service;TIMEOUT;300.1143267;300.0;7.58060568;2;7845;49350;378;;;;;;;similarity_reference;377
4;TOT-both-ss;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0;;;;;;totalizer;both;slot-service;UNSATISFIABLE;0.068405291;300.0;0;1;0;0;0;;;;;;;;
4;TOT-both-ss;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0;424;424;;;;totalizer;both;slot-service;TIMEOUT;300.1243254;300.0;8.405348015;2;8664;66315;487;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0;421;421;;;;sorting-network;none;none;TIMEOUT;300.1241665;300.0;6.683210948;2;15458;60139;532;;;;;;;similarity_reference;421
5;ORIGINAL;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;sorting-network;none;none;TIMEOUT;300.1211677;300.0;7.52139372;2;17109;59733;533;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;sorting-network;none;none;TIMEOUT;300.1223963;300.0;8.366553555;2;16332;56268;520;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0;397;397;;;;sorting-network;none;none;TIMEOUT;300.1217317;300.0;5.888684891;2;16412;60849;535;;;;;;;similarity_reference;397
5;ORIGINAL;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.031357431;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.032340724;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.02389707;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0;436;436;;;;sorting-network;none;none;TIMEOUT;300.1299002;300.0;5.818468418;2;17677;67347;565;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;sorting-network;none;none;TIMEOUT;300.1191404;300.0;6.270688317;2;10648;38043;399;;;;;;;similarity_reference;402
5;ORIGINAL;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;sorting-network;none;none;TIMEOUT;300.1255817;300.0;3.382554919;2;11434;40931;484;;;;;;;similarity_reference;414
5;ORIGINAL;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.040555648;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.052331857;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.033751567;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.041335449;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.045678683;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0;382;382;;;;sorting-network;none;none;TIMEOUT;300.1254134;300.0;6.743377842;2;17744;62868;563;;;;;;;similarity_reference;382
5;ORIGINAL;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0;396;396;;;;sorting-network;none;none;TIMEOUT;300.117198;300.0;10.61909292;2;13402;49470;463;;;;;;;similarity_reference;396
5;ORIGINAL;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0;446;446;;;;sorting-network;none;none;TIMEOUT;300.1234856;300.0;5.760549819;2;17704;68453;614;;;;;;;similarity_reference;446
5;ORIGINAL;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.055843828;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0;405;405;;;;sorting-network;none;none;TIMEOUT;300.1194399;300.0;9.260042679;2;13839;44708;480;;;;;;;similarity_reference;405
5;ORIGINAL;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.025423347;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.033593322;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_3;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.035240767;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_30;epsilon;epsilon-constraint;similarity-budget;0;407;407;;;;sorting-network;none;none;TIMEOUT;300.1256732;300.0;11.41341721;2;18708;63200;606;;;;;;;similarity_reference;407
5;ORIGINAL;instance_30_10_4_31;epsilon;epsilon-constraint;similarity-budget;0;381;381;;;;sorting-network;none;none;TIMEOUT;300.1235204;300.0;3.311331427;2;14443;50532;496;;;;;;;similarity_reference;381
5;ORIGINAL;instance_30_10_4_32;epsilon;epsilon-constraint;similarity-budget;0;424;424;;;;sorting-network;none;none;TIMEOUT;300.1240465;300.0;6.683853555;2;15717;58369;527;;;;;;;similarity_reference;424
5;ORIGINAL;instance_30_10_4_33;epsilon;epsilon-constraint;similarity-budget;0;436;436;;;;sorting-network;none;none;TIMEOUT;300.1246347;300.0;8.475443693;2;14662;56321;538;;;;;;;similarity_reference;436
5;ORIGINAL;instance_30_10_4_34;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.037224406;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_35;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.032037067;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_36;epsilon;epsilon-constraint;similarity-budget;0;410;410;;;;sorting-network;none;none;TIMEOUT;300.1292013;300.0;11.70520667;2;17953;64090;644;;;;;;;similarity_reference;410
5;ORIGINAL;instance_30_10_4_37;epsilon;epsilon-constraint;similarity-budget;0;444;444;;;;sorting-network;none;none;TIMEOUT;300.1300637;300.0;9.620935596;2;15129;59689;555;;;;;;;similarity_reference;444
5;ORIGINAL;instance_30_10_4_38;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.038223059;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_39;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.032835777;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_4;epsilon;epsilon-constraint;similarity-budget;0;431;431;;;;sorting-network;none;none;TIMEOUT;300.1240456;300.0;10.99148865;2;14595;56747;500;;;;;;;similarity_reference;431
5;ORIGINAL;instance_30_10_4_40;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.036160171;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_41;epsilon;epsilon-constraint;similarity-budget;0;358;358;;;;sorting-network;none;none;TIMEOUT;300.11804;300.0;2.143739956;2;8502;27704;384;;;;;;;similarity_reference;358
5;ORIGINAL;instance_30_10_4_42;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.035376327;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_43;epsilon;epsilon-constraint;similarity-budget;0;419;419;;;;sorting-network;none;none;TIMEOUT;300.1262177;300.0;14.532495;2;18422;61900;596;;;;;;;similarity_reference;419
5;ORIGINAL;instance_30_10_4_44;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.064251899;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_45;epsilon;epsilon-constraint;similarity-budget;0;371;371;;;;sorting-network;none;none;TIMEOUT;300.1170041;300.0;1.771779195;2;14403;53425;483;;;;;;;similarity_reference;371
5;ORIGINAL;instance_30_10_4_46;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.024981949;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_47;epsilon;epsilon-constraint;similarity-budget;0;399;399;;;;sorting-network;none;none;TIMEOUT;300.1180971;300.0;4.428993333;2;11712;40948;426;;;;;;;similarity_reference;399
5;ORIGINAL;instance_30_10_4_48;epsilon;epsilon-constraint;similarity-budget;0;377;377;;;;sorting-network;none;none;TIMEOUT;300.121428;300.0;5.153089383;2;10175;32944;378;;;;;;;similarity_reference;377
5;ORIGINAL;instance_30_10_4_49;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;none;UNSATISFIABLE;0.065276289;300.0;0;1;0;0;0;;;;;;;;
5;ORIGINAL;instance_30_10_4_5;epsilon;epsilon-constraint;similarity-budget;0;424;424;;;;sorting-network;none;none;TIMEOUT;300.1231522;300.0;7.501886508;2;13334;49344;487;;;;;;;similarity_reference;424
6;SN-none-ss;instance_30_10_4_1;epsilon;epsilon-constraint;similarity-budget;0;421;421;;;;sorting-network;none;slot-service;TIMEOUT;300.1271814;300.0;8.67592989;2;15464;60165;532;;;;;;;similarity_reference;421
6;SN-none-ss;instance_30_10_4_10;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;sorting-network;none;slot-service;TIMEOUT;300.1250681;300.0;8.546309632;2;17515;61403;533;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_11;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;sorting-network;none;slot-service;TIMEOUT;300.1184162;300.0;7.467345195;2;16741;57801;520;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_12;epsilon;epsilon-constraint;similarity-budget;0;397;397;;;;sorting-network;none;slot-service;TIMEOUT;300.1264386;300.0;16.33786352;2;16833;62658;535;;;;;;;similarity_reference;397
6;SN-none-ss;instance_30_10_4_13;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.033569712;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_14;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.03535678;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_15;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.025493584;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_16;epsilon;epsilon-constraint;similarity-budget;0;436;436;;;;sorting-network;none;slot-service;TIMEOUT;300.1252104;300.0;5.969223655;2;18093;69338;565;;;;;;;similarity_reference;436
6;SN-none-ss;instance_30_10_4_17;epsilon;epsilon-constraint;similarity-budget;0;402;402;;;;sorting-network;none;slot-service;TIMEOUT;300.1192996;300.0;6.441206231;2;11086;39660;399;;;;;;;similarity_reference;402
6;SN-none-ss;instance_30_10_4_18;epsilon;epsilon-constraint;similarity-budget;0;414;414;;;;sorting-network;none;slot-service;TIMEOUT;300.1215505;300.0;3.392536436;2;11434;40931;484;;;;;;;similarity_reference;414
6;SN-none-ss;instance_30_10_4_19;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.044660417;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_2;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.053036653;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_20;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.034622975;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_21;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.053175926;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_22;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.049039453;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_23;epsilon;epsilon-constraint;similarity-budget;0;382;382;;;;sorting-network;none;slot-service;TIMEOUT;300.1212091;300.0;8.77532493;2;18163;64555;563;;;;;;;similarity_reference;382
6;SN-none-ss;instance_30_10_4_24;epsilon;epsilon-constraint;similarity-budget;0;396;396;;;;sorting-network;none;slot-service;TIMEOUT;300.1191163;300.0;10.42083174;2;13822;51178;463;;;;;;;similarity_reference;396
6;SN-none-ss;instance_30_10_4_25;epsilon;epsilon-constraint;similarity-budget;0;446;446;;;;sorting-network;none;slot-service;TIMEOUT;300.1319383;300.0;4.932128477;2;18132;70477;614;;;;;;;similarity_reference;446
6;SN-none-ss;instance_30_10_4_26;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.058597319;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_27;epsilon;epsilon-constraint;similarity-budget;0;405;405;;;;sorting-network;none;slot-service;TIMEOUT;300.1244528;300.0;8.417408979;2;14266;46080;480;;;;;;;similarity_reference;405
6;SN-none-ss;instance_30_10_4_28;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.027171514;300.0;0;1;0;0;0;;;;;;;;
6;SN-none-ss;instance_30_10_4_29;epsilon;epsilon-constraint;similarity-budget;0;;;;;;sorting-network;none;slot-service;UNSATISFIABLE;0.036566496;300.0;0;1;0;0;0;;;;;;;;
